period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0,0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,2427.0,2427.0,1788,1788,1449.0,1449.0,5665.0,79585.0,5665.0,5665.0,,,,,2312.0,2312.0,1703.0,1703.0,1380.0,1380.0,5395.0,79315.0,5395.0,5395.0,5.3,10.8
2,2.0,2.0,14350.869023,28701.738046,,,,,2427.0,4855.0,1788,3576,1449.0,2899.0,5665.0,85250.0,5665.0,11330.0,,,,,2202.0,4514.0,1622.0,3325.0,1315.0,2695.0,5138.0,84453.0,5138.0,10533.0,5.3,16.1
3,3.0,3.0,14350.869023,43052.607069,,,,,2427.0,7282.0,1788,5364,1449.0,4348.0,5665.0,90914.0,5665.0,16994.0,,,,,2097.0,6610.0,1545.0,4869.0,1252.0,3947.0,4893.0,89347.0,4893.0,15427.0,5.3,21.4
4,4.0,4.0,14350.869023,57403.476092,,,,,2427.0,9710.0,1788,7152,1449.0,5798.0,5665.0,96579.0,5665.0,22659.0,,,,,1997.0,8607.0,1471.0,6340.0,1192.0,5140.0,4660.0,94007.0,4660.0,20087.0,5.3,26.7
5,5.0,5.0,14350.869023,71754.345115,,,,,2427.0,12137.0,1788,8940,1449.0,7247.0,5665.0,102244.0,5665.0,28324.0,,,,,1902.0,10509.0,1401.0,7741.0,1136.0,6275.0,4439.0,98446.0,4439.0,24526.0,5.3,32.0
6,6.0,6.0,14350.869023,86105.21413800001,,,,,2427.0,14564.0,1788,10728,1449.0,8697.0,5665.0,107909.0,5665.0,33989.0,,,,,1811.0,12321.0,1334.0,9075.0,1082.0,7357.0,4227.0,102673.0,4227.0,28753.0,5.3,37.3
7,7.0,7.0,14350.869023,100456.08316100002,,,,,2427.0,16992.0,1788,12516,1449.0,10146.0,5665.0,113574.0,5665.0,39654.0,,,,,1725.0,14046.0,1271.0,10346.0,1030.0,8387.0,4026.0,106699.0,4026.0,32779.0,5.3,42.6
8,8.0,8.0,14350.869023,114806.95218400002,,,,,2427.0,19419.0,1788,14304,1449.0,11596.0,5665.0,119239.0,5665.0,45319.0,,,,,1643.0,15689.0,1210.0,11556.0,981.0,9368.0,3834.0,110533.0,3834.0,36613.0,5.3,47.9
9,9.0,9.0,14350.869023,129157.82120700003,,,,,2427.0,21847.0,1788,16092,1449.0,13045.0,5665.0,124903.0,5665.0,50983.0,,,,,1565.0,17253.0,1153.0,12709.0,934.0,10302.0,3652.0,114185.0,3652.0,40265.0,5.3,53.2
10,10.0,10.0,14350.869023,143508.69023000004,,,,,2427.0,24274.0,1788,17880,1449.0,14494.0,5665.0,130568.0,5665.0,56648.0,,,,,1490.0,18744.0,1098.0,13806.0,890.0,11192.0,3478.0,117662.0,3478.0,43742.0,5.3,58.5
11,11.0,11.0,14350.869023,157859.55925300004,,,,,2427.0,26701.0,1788,19668,1449.0,15944.0,5665.0,136233.0,5665.0,62313.0,,,,,1419.0,20163.0,1045.0,14852.0,847.0,12040.0,3312.0,120974.0,3312.0,47054.0,5.3,63.8
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,1214.0,27915.0,894,20562,725.0,16669.0,2832.0,139066.0,2832.0,65146.0,,,,,693.0,20855.0,510.0,15362.0,414.0,12453.0,1616.0,122591.0,1616.0,48671.0,2.7,66.5
post-use,11.5,12.65,0.0,165034.99376450005,0,73920,0,0,0.0,27915.0,0,20562,0.0,16669.0,0.0,139066.0,0.0,65146.0,0,73920,0,0,0.0,20855.0,0.0,15362.0,0.0,12453.0,0.0,122591.0,0.0,48671.0,0.0,66.5
