period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,2413.0,2413.0,1788.0,1788.0,1165.0,1165.0,5366.0,69573.0,5366.0,5366.0,,,,,2298.0,2298.0,1703.0,1703.0,1109.0,1109.0,5111.0,69318.0,5111.0,5111.0,5.3,10.8
2,2.0,2.0,11533.46302,23066.92604,,,,,2413.0,4826.0,1788.0,3576.0,1165.0,2330.0,5366.0,74939.0,5366.0,10732.0,,,,,2189.0,4487.0,1622.0,3325.0,1057.0,2166.0,4867.0,74185.0,4867.0,9978.0,5.3,16.1
3,3.0,3.0,11533.46302,34600.38906,,,,,2413.0,7239.0,1788.0,5364.0,1165.0,3495.0,5366.0,80305.0,5366.0,16098.0,,,,,2085.0,6572.0,1545.0,4869.0,1006.0,3172.0,4635.0,78820.0,4635.0,14613.0,5.3,21.4
4,4.0,4.0,11533.46302,46133.85208,,,,,2413.0,9653.0,1788.0,7152.0,1165.0,4660.0,5366.0,85671.0,5366.0,21464.0,,,,,1985.0,8557.0,1471.0,6340.0,958.0,4131.0,4415.0,83235.0,4415.0,19028.0,5.3,26.7
5,5.0,5.0,11533.46302,57667.31509999999,,,,,2413.0,12066.0,1788.0,8940.0,1165.0,5824.0,5366.0,91037.0,5366.0,26830.0,,,,,1891.0,10448.0,1401.0,7741.0,913.0,5043.0,4204.0,87439.0,4204.0,23232.0,5.3,32.1
6,6.0,6.0,11533.46302,69200.77811999999,,,,,2413.0,14479.0,1788.0,10728.0,1165.0,6989.0,5366.0,96403.0,5366.0,32196.0,,,,,1801.0,12248.0,1334.0,9075.0,869.0,5913.0,4004.0,91443.0,4004.0,27236.0,5.3,37.4
7,7.0,7.0,11533.46302,80734.24113999998,,,,,2413.0,16892.0,1788.0,12516.0,1165.0,8154.0,5366.0,101769.0,5366.0,37562.0,,,,,1715.0,13963.0,1271.0,10346.0,828.0,6740.0,3814.0,95257.0,3814.0,31050.0,5.3,42.7
8,8.0,8.0,11533.46302,92267.70415999998,,,,,2413.0,19305.0,1788.0,14304.0,1165.0,9319.0,5366.0,107135.0,5366.0,42928.0,,,,,1633.0,15597.0,1210.0,11556.0,788.0,7529.0,3632.0,98889.0,3632.0,34682.0,5.3,48.0
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,2172.0,21477.0,1609.0,15913.0,1048.0,10367.0,4829.0,111965.0,4829.0,47758.0,,,,,1407.0,17004.0,1042.0,12599.0,679.0,8208.0,3128.0,102017.0,3128.0,37810.0,4.8,52.8
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,64207,0,0,0.0,21477.0,0.0,15913.0,0.0,10367.0,0.0,111965.0,0.0,47758.0,0,64207,0,0,0.0,17004.0,0.0,12599.0,0.0,8208.0,0.0,102017.0,0.0,37810.0,0.0,52.8
