period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2683.0,2683.0,1788.0,1788.0,1396.0,1396.0,5867.0,79787.0,5867.0,5867.0,,,,,2556.0,2556.0,1703.0,1703.0,1329.0,1329.0,5588.0,79508.0,5588.0,5588.0,5.1,10.6
2,2.0,2.0,13821.181558,27642.363116,,,,,2683.0,5367.0,1788.0,3576.0,1396.0,2792.0,5867.0,85655.0,5867.0,11735.0,,,,,2434.0,4989.0,1622.0,3325.0,1266.0,2596.0,5322.0,84830.0,5322.0,10910.0,5.1,15.7
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2683.0,8050.0,1788.0,5364.0,1396.0,4188.0,5867.0,91522.0,5867.0,17602.0,,,,,2318.0,7307.0,1545.0,4869.0,1206.0,3801.0,5068.0,89898.0,5068.0,15978.0,5.1,20.8
4,4.0,4.0,13821.181558,55284.726232,,,,,2683.0,10733.0,1788.0,7152.0,1396.0,5584.0,5867.0,97389.0,5867.0,23469.0,,,,,2208.0,9515.0,1471.0,6340.0,1148.0,4950.0,4827.0,94725.0,4827.0,20805.0,5.1,25.9
5,5.0,5.0,13821.181558,69105.90779,,,,,2683.0,13417.0,1788.0,8940.0,1396.0,6980.0,5867.0,103257.0,5867.0,29337.0,,,,,2102.0,11618.0,1401.0,7741.0,1094.0,6044.0,4597.0,99322.0,4597.0,25402.0,5.1,31.0
6,6.0,6.0,13821.181558,82927.089348,,,,,2683.0,16100.0,1788.0,10728.0,1396.0,8376.0,5867.0,109124.0,5867.0,35204.0,,,,,2002.0,13620.0,1334.0,9075.0,1042.0,7085.0,4378.0,103701.0,4378.0,29781.0,5.1,36.1
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2683.0,18784.0,1788.0,12516.0,1396.0,9772.0,5867.0,114991.0,5867.0,41071.0,,,,,1907.0,15527.0,1271.0,10346.0,992.0,8077.0,4170.0,107870.0,4170.0,33950.0,5.1,41.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2683.0,21467.0,1788.0,14304.0,1396.0,11168.0,5867.0,120858.0,5867.0,46938.0,,,,,1816.0,17343.0,1210.0,11556.0,945.0,9022.0,3971.0,111842.0,3971.0,37922.0,5.1,46.3
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2683.0,24150.0,1788.0,16092.0,1396.0,12563.0,5867.0,126726.0,5867.0,52806.0,,,,,1730.0,19073.0,1153.0,12709.0,900.0,9922.0,3782.0,115624.0,3782.0,41704.0,5.1,51.4
10,10.0,10.0,13821.181558,138211.81558,,,,,2683.0,26834.0,1788.0,17880.0,1396.0,13959.0,5867.0,132593.0,5867.0,58673.0,,,,,1647.0,20720.0,1098.0,13806.0,857.0,10779.0,3602.0,119226.0,3602.0,45306.0,5.1,56.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1878.0,28712.0,1252.0,19132.0,977.0,14937.0,4107.0,136700.0,4107.0,62780.0,,,,,1114.0,21835.0,743.0,14549.0,580.0,11359.0,2437.0,121663.0,2437.0,47743.0,3.6,60.1
post-use,10.7,11.77,0.0,147886.64267059998,0,73920,0,0,0.0,28712.0,0.0,19132.0,0.0,14937.0,0.0,136700.0,0.0,62780.0,0,73920,0,0,0.0,21835.0,0.0,14549.0,0.0,11359.0,0.0,121663.0,0.0,47743.0,0.0,60.1
