period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,1180.0,1180.0,1788,1788,1350.0,1350.0,4318.0,26018.0,4318.0,4318.0,,,,,1124.0,1124.0,1703.0,1703.0,1285.0,1285.0,4113.0,25813.0,4113.0,4113.0,3.6,9.0
2,2,2.0,13363.34444,26726.68888,,,,,1180.0,2361.0,1788,3576,1350.0,2699.0,4318.0,30336.0,4318.0,8636.0,,,,,1071.0,2195.0,1622.0,3325.0,1224.0,2510.0,3917.0,29729.0,3917.0,8029.0,3.6,12.6
3,3,3.0,13363.34444,40090.03332,,,,,1180.0,3541.0,1788,5364,1350.0,4049.0,4318.0,34654.0,4318.0,12954.0,,,,,1020.0,3215.0,1545.0,4869.0,1166.0,3676.0,3730.0,33459.0,3730.0,11759.0,3.6,16.1
4,4,4.0,13363.34444,53453.37776,,,,,1180.0,4722.0,1788,7152,1350.0,5399.0,4318.0,38973.0,4318.0,17273.0,,,,,971.0,4186.0,1471.0,6340.0,1110.0,4786.0,3553.0,37012.0,3553.0,15312.0,3.6,19.7
5,5,5.0,13363.34444,66816.7222,,,,,1180.0,5902.0,1788,8940,1350.0,6748.0,4318.0,43291.0,4318.0,21591.0,,,,,925.0,5111.0,1401.0,7741.0,1058.0,5843.0,3383.0,40395.0,3383.0,18695.0,3.6,23.3
6,6,6.0,13363.34444,80180.06664,,,,,1180.0,7083.0,1788,10728,1350.0,8098.0,4318.0,47609.0,4318.0,25909.0,,,,,881.0,5991.0,1334.0,9075.0,1007.0,6851.0,3222.0,43617.0,3222.0,21917.0,3.6,26.8
7,7,7.0,13363.34444,93543.41108,,,,,1180.0,8263.0,1788,12516,1350.0,9448.0,4318.0,51927.0,4318.0,30227.0,,,,,839.0,6830.0,1271.0,10346.0,959.0,7810.0,3069.0,46686.0,3069.0,24986.0,3.6,30.4
8,8,8.0,13363.34444,106906.75552,,,,,1180.0,9443.0,1788,14304,1350.0,10798.0,4318.0,56245.0,4318.0,34545.0,,,,,799.0,7629.0,1210.0,11556.0,914.0,8723.0,2923.0,49609.0,2923.0,27909.0,3.6,33.9
9,9,9.0,13363.34444,120270.09996,,,,,1180.0,10624.0,1788,16092,1350.0,12147.0,4318.0,60563.0,4318.0,38863.0,,,,,761.0,8390.0,1153.0,12709.0,870.0,9593.0,2784.0,52392.0,2784.0,30692.0,3.6,37.5
10,10,10.0,13363.34444,133633.4444,,,,,1180.0,11804.0,1788,17880,1350.0,13497.0,4318.0,64881.0,4318.0,43181.0,,,,,725.0,9115.0,1098.0,13806.0,829.0,10422.0,2651.0,55043.0,2651.0,33343.0,3.6,41.0
11,11,11.0,13363.34444,146996.78884,,,,,1180.0,12985.0,1788,19668,1350.0,14847.0,4318.0,69199.0,4318.0,47499.0,,,,,690.0,9805.0,1045.0,14852.0,789.0,11211.0,2525.0,57568.0,2525.0,35868.0,3.6,44.6
12,12,12.0,13363.34444,160360.13328,,,,,1180.0,14165.0,1788,21456,1350.0,16196.0,4318.0,73518.0,4318.0,51818.0,,,,,657.0,10462.0,996.0,15847.0,752.0,11963.0,2404.0,59973.0,2404.0,38273.0,3.6,48.1
13,13,13.0,13363.34444,173723.47772000002,,,,,1180.0,15346.0,1788,23244,1350.0,17546.0,4318.0,77836.0,4318.0,56136.0,,,,,626.0,11088.0,948.0,16796.0,716.0,12678.0,2290.0,62263.0,2290.0,40563.0,3.6,51.7
post-use,13,14.3,0.0,173723.47772000002,0,21700,0,0,0.0,15346.0,0,23244,0.0,17546.0,0.0,77836.0,0.0,56136.0,0,21700,0,0,0.0,11088.0,0.0,16796.0,0.0,12678.0,0.0,62263.0,0.0,40563.0,0.0,51.7
