period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0,0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1372.0,1372.0,1788,1788,1449.0,1449.0,4609.0,56545.0,4609.0,4609.0,,,,,1306.0,1306.0,1703.0,1703.0,1380.0,1380.0,4389.0,56326.0,4389.0,4389.0,4.0,9.5
2,2.0,2.0,14350.869023,28701.738046,,,,,1372.0,2743.0,1788,3576,1449.0,2899.0,4609.0,61154.0,4609.0,9218.0,,,,,1244.0,2550.0,1622.0,3325.0,1315.0,2695.0,4180.0,60506.0,4180.0,8570.0,4.0,13.6
3,3.0,3.0,14350.869023,43052.607069,,,,,1372.0,4115.0,1788,5364,1449.0,4348.0,4609.0,65763.0,4609.0,13827.0,,,,,1185.0,3735.0,1545.0,4869.0,1252.0,3947.0,3981.0,64488.0,3981.0,12551.0,4.0,17.6
4,4.0,4.0,14350.869023,57403.476092,,,,,1372.0,5486.0,1788,7152,1449.0,5798.0,4609.0,70372.0,4609.0,18436.0,,,,,1128.0,4863.0,1471.0,6340.0,1192.0,5140.0,3792.0,68280.0,3792.0,16343.0,4.0,21.6
5,5.0,5.0,14350.869023,71754.345115,,,,,1372.0,6858.0,1788,8940,1449.0,7247.0,4609.0,74981.0,4609.0,23045.0,,,,,1075.0,5938.0,1401.0,7741.0,1136.0,6275.0,3611.0,71891.0,3611.0,19954.0,4.0,25.7
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1372.0,8229.0,1788,10728,1449.0,8697.0,4609.0,79590.0,4609.0,27654.0,,,,,1023.0,6961.0,1334.0,9075.0,1082.0,7357.0,3439.0,75330.0,3439.0,23394.0,4.0,29.7
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1372.0,9601.0,1788,12516,1449.0,10146.0,4609.0,84199.0,4609.0,32263.0,,,,,975.0,7936.0,1271.0,10346.0,1030.0,8387.0,3276.0,78606.0,3276.0,26669.0,4.0,33.8
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1372.0,10972.0,1788,14304,1449.0,11596.0,4609.0,88808.0,4609.0,36872.0,,,,,928.0,8864.0,1210.0,11556.0,981.0,9368.0,3120.0,81725.0,3120.0,29789.0,4.0,37.8
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1372.0,12344.0,1788,16092,1449.0,13045.0,4609.0,93417.0,4609.0,41481.0,,,,,884.0,9749.0,1153.0,12709.0,934.0,10302.0,2971.0,84696.0,2971.0,32760.0,4.0,41.8
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1372.0,13715.0,1788,17880,1449.0,14494.0,4609.0,98026.0,4609.0,46090.0,,,,,842.0,10591.0,1098.0,13806.0,890.0,11192.0,2830.0,87526.0,2830.0,35589.0,4.0,45.9
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1372.0,15087.0,1788,19668,1449.0,15944.0,4609.0,102635.0,4609.0,50699.0,,,,,802.0,11392.0,1045.0,14852.0,847.0,12040.0,2695.0,90220.0,2695.0,38284.0,4.0,49.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,686.0,15773.0,894,20562,725.0,16669.0,2304.0,104940.0,2304.0,53003.0,,,,,391.0,11784.0,510.0,15362.0,414.0,12453.0,1315.0,91535.0,1315.0,39599.0,2.0,51.9
post-use,11.5,12.65,0.0,165034.99376450005,0.0,51936.0,0,0,0.0,15773.0,0,20562,0.0,16669.0,0.0,104940.0,0.0,53003.0,0.0,51936.0,0,0,0.0,11784.0,0.0,15362.0,0.0,12453.0,0.0,91535.0,0.0,39599.0,0.0,51.9
