period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,812.0,812.0,1884.0,1884.0,770.0,770.0,-4034.0,57414.0,-4034.0,-4034.0,,,-7143.0,-7143.0,774.0,774.0,1794.0,1794.0,733.0,733.0,-3842.0,57606.0,-3842.0,-3842.0,0.9,10.7
2,2.0,2.0,12622.201554,25244.403108,,,,,812.0,1624.0,1884.0,3768.0,770.0,1540.0,3466.0,60880.0,3466.0,-568.0,,,,,737.0,1510.0,1709.0,3503.0,698.0,1432.0,3144.0,60750.0,3144.0,-698.0,0.9,11.7
3,3.0,3.0,12622.201554,37866.604662,,,,,812.0,2437.0,1884.0,5652.0,770.0,2310.0,3466.0,64347.0,3466.0,2899.0,,,,,702.0,2212.0,1627.0,5131.0,665.0,2097.0,2994.0,63744.0,2994.0,2296.0,0.9,12.6
4,4.0,4.0,12622.201554,50488.806216,,,,,812.0,3249.0,1884.0,7536.0,770.0,3080.0,3466.0,67813.0,3466.0,6365.0,,,,,668.0,2880.0,1550.0,6681.0,633.0,2730.0,2852.0,66596.0,2852.0,5148.0,0.9,13.5
5,5.0,5.0,12622.201554,63111.00777,,,,,812.0,4061.0,1884.0,9420.0,770.0,3850.0,3466.0,71279.0,3466.0,9831.0,,,,,636.0,3517.0,1476.0,8157.0,603.0,3333.0,2716.0,69312.0,2716.0,7864.0,0.9,14.4
6,6.0,6.0,12622.201554,75733.209324,,,,,812.0,4873.0,1884.0,11304.0,770.0,4620.0,3466.0,74745.0,3466.0,13297.0,,,,,606.0,4123.0,1406.0,9563.0,575.0,3908.0,2587.0,71898.0,2587.0,10450.0,0.9,15.4
7,7.0,7.0,12622.201554,88355.410878,,,,,812.0,5686.0,1884.0,13188.0,770.0,5390.0,3466.0,78211.0,3466.0,16763.0,,,,,577.0,4700.0,1339.0,10902.0,547.0,4455.0,2463.0,74362.0,2463.0,12914.0,0.9,16.3
8,8.0,8.0,12622.201554,100977.612432,,,,,812.0,6498.0,1884.0,15072.0,770.0,6160.0,3466.0,81677.0,3466.0,20229.0,,,,,550.0,5250.0,1275.0,12177.0,521.0,4976.0,2346.0,76708.0,2346.0,15260.0,0.9,17.2
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,731.0,7229.0,1696.0,16768.0,693.0,6853.0,3120.0,84797.0,3120.0,23349.0,,,,,474.0,5723.0,1098.0,13275.0,449.0,5425.0,2021.0,78729.0,2021.0,17281.0,0.8,18.0
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,61448,0,-7500,0.0,7229.0,0.0,16768.0,0.0,6853.0,0.0,84797.0,0.0,23349.0,0,61448,0.0,-7143.0,0.0,5723.0,0.0,13275.0,0.0,5425.0,0.0,78729.0,0.0,17281.0,0.0,18.0
