period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1968.0,1968.0,1788.0,1788.0,1275.0,1275.0,5030.0,67775.0,5030.0,5030.0,,,,,1874.0,1874.0,1703.0,1703.0,1214.0,1214.0,4791.0,67535.0,4791.0,4791.0,5.0,10.4
2,2.0,2.0,12622.201554,25244.403108,,,,,1968.0,3935.0,1788.0,3576.0,1275.0,2550.0,5030.0,72805.0,5030.0,10061.0,,,,,1785.0,3659.0,1622.0,3325.0,1156.0,2370.0,4563.0,72098.0,4563.0,9354.0,5.0,15.4
3,3.0,3.0,12622.201554,37866.604662,,,,,1968.0,5903.0,1788.0,5364.0,1275.0,3825.0,5030.0,77836.0,5030.0,15091.0,,,,,1700.0,5358.0,1545.0,4869.0,1101.0,3472.0,4345.0,76443.0,4345.0,13699.0,5.0,20.4
4,4.0,4.0,12622.201554,50488.806216,,,,,1968.0,7870.0,1788.0,7152.0,1275.0,5099.0,5030.0,82866.0,5030.0,20122.0,,,,,1619.0,6977.0,1471.0,6340.0,1049.0,4521.0,4139.0,80582.0,4139.0,17838.0,5.0,25.3
5,5.0,5.0,12622.201554,63111.00777,,,,,1968.0,9838.0,1788.0,8940.0,1275.0,6374.0,5030.0,87896.0,5030.0,25152.0,,,,,1542.0,8519.0,1401.0,7741.0,999.0,5519.0,3941.0,84523.0,3941.0,21779.0,5.0,30.3
6,6.0,6.0,12622.201554,75733.209324,,,,,1968.0,11805.0,1788.0,10728.0,1275.0,7649.0,5030.0,92927.0,5030.0,30182.0,,,,,1468.0,9987.0,1334.0,9075.0,951.0,6471.0,3754.0,88277.0,3754.0,25533.0,5.0,35.3
7,7.0,7.0,12622.201554,88355.410878,,,,,1968.0,13773.0,1788.0,12516.0,1275.0,8924.0,5030.0,97957.0,5030.0,35213.0,,,,,1398.0,11385.0,1271.0,10346.0,906.0,7377.0,3575.0,91852.0,3575.0,29108.0,5.0,40.3
8,8.0,8.0,12622.201554,100977.612432,,,,,1968.0,15741.0,1788.0,14304.0,1275.0,10199.0,5030.0,102988.0,5030.0,40243.0,,,,,1332.0,12717.0,1210.0,11556.0,863.0,8240.0,3405.0,95257.0,3405.0,32513.0,5.0,45.2
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1771.0,17511.0,1609.0,15913.0,1147.0,11346.0,4527.0,107515.0,4527.0,44771.0,,,,,1147.0,13864.0,1042.0,12599.0,743.0,8983.0,2933.0,98190.0,2933.0,35445.0,4.5,49.7
post-use,8.9,9.790000000000001,0.0,112337.5938306,0.0,62744.0,0,0,0.0,17511.0,0.0,15913.0,0.0,11346.0,0.0,107515.0,0.0,44771.0,0.0,62744.0,0,0,0.0,13864.0,0.0,12599.0,0.0,8983.0,0.0,98190.0,0.0,35445.0,0.0,49.7
