period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,669.0,669.0,1884.0,1884.0,843.0,843.0,-4104.0,65026.0,-4104.0,-4104.0,,,-7143.0,-7143.0,637.0,637.0,1794.0,1794.0,803.0,803.0,-3909.0,65221.0,-3909.0,-3909.0,0.6,10.5
2,2.0,2.0,13821.181558,27642.363116,,,,,669.0,1338.0,1884.0,3768.0,843.0,1686.0,3396.0,68422.0,3396.0,-708.0,,,,,607.0,1244.0,1709.0,3503.0,765.0,1568.0,3080.0,68301.0,3080.0,-829.0,0.6,11.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,669.0,2006.0,1884.0,5652.0,843.0,2529.0,3396.0,71818.0,3396.0,2688.0,,,,,578.0,1821.0,1627.0,5131.0,728.0,2296.0,2933.0,71235.0,2933.0,2105.0,0.6,11.7
4,4.0,4.0,13821.181558,55284.726232,,,,,669.0,2675.0,1884.0,7536.0,843.0,3372.0,3396.0,75213.0,3396.0,6083.0,,,,,550.0,2371.0,1550.0,6681.0,694.0,2990.0,2794.0,74029.0,2794.0,4899.0,0.6,12.4
5,5.0,5.0,13821.181558,69105.90779,,,,,669.0,3344.0,1884.0,9420.0,843.0,4215.0,3396.0,78609.0,3396.0,9479.0,,,,,524.0,2895.0,1476.0,8157.0,661.0,3650.0,2661.0,76689.0,2661.0,7559.0,0.6,13.0
6,6.0,6.0,13821.181558,82927.089348,,,,,669.0,4013.0,1884.0,11304.0,843.0,5059.0,3396.0,82005.0,3396.0,12875.0,,,,,499.0,3394.0,1406.0,9563.0,629.0,4279.0,2534.0,79223.0,2534.0,10093.0,0.6,13.7
7,7.0,7.0,13821.181558,96748.27090599999,,,,,669.0,4681.0,1884.0,13188.0,843.0,5902.0,3396.0,85401.0,3396.0,16271.0,,,,,475.0,3870.0,1339.0,10902.0,599.0,4878.0,2413.0,81637.0,2413.0,12507.0,0.6,14.3
8,8.0,8.0,13821.181558,110569.45246399999,,,,,669.0,5350.0,1884.0,15072.0,843.0,6745.0,3396.0,88797.0,3396.0,19667.0,,,,,453.0,4322.0,1275.0,12177.0,571.0,5449.0,2298.0,83935.0,2298.0,14805.0,0.6,14.9
9,9.0,9.0,13821.181558,124390.63402199998,,,,,669.0,6019.0,1884.0,16956.0,843.0,7588.0,3396.0,92193.0,3396.0,23063.0,,,,,431.0,4753.0,1214.0,13391.0,543.0,5993.0,2189.0,86124.0,2189.0,16994.0,0.6,15.6
10,10.0,10.0,13821.181558,138211.81558,,,,,669.0,6688.0,1884.0,18840.0,843.0,8431.0,3396.0,95589.0,3396.0,26459.0,,,,,411.0,5164.0,1157.0,14548.0,518.0,6510.0,2085.0,88209.0,2085.0,19079.0,0.6,16.2
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,468.0,7156.0,1319.0,20159.0,590.0,9021.0,2377.0,97966.0,2377.0,28836.0,,,,,278.0,5442.0,782.0,15330.0,350.0,6860.0,1410.0,89619.0,1410.0,20489.0,0.4,16.7
post-use,10.7,11.77,0.0,147886.64267059998,0,69130,0,-7500,0.0,7156.0,0.0,20159.0,0.0,9021.0,0.0,97966.0,0.0,28836.0,0,69130,0.0,-7143.0,0.0,5442.0,0.0,15330.0,0.0,6860.0,0.0,89619.0,0.0,20489.0,0.0,16.7
