period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1864.0,1864.0,1788.0,1788.0,1275.0,1275.0,4927.0,53107.0,4927.0,4927.0,,,,,1819.0,1819.0,1744.0,1744.0,1244.0,1244.0,4807.0,52987.0,4807.0,4807.0,4.4,9.9
2,2.0,2.0,12622.201554,25244.403108,,,,,1864.0,3729.0,1788.0,3576.0,1275.0,2550.0,4927.0,58035.0,4927.0,9855.0,,,,,1775.0,3594.0,1702.0,3446.0,1213.0,2457.0,4690.0,57677.0,4690.0,9497.0,4.4,14.3
3,3.0,3.0,12622.201554,37866.604662,,,,,1864.0,5593.0,1788.0,5364.0,1275.0,3825.0,4927.0,62962.0,4927.0,14782.0,,,,,1731.0,5325.0,1660.0,5107.0,1184.0,3641.0,4575.0,62252.0,4575.0,14072.0,4.4,18.7
4,4.0,4.0,12622.201554,50488.806216,,,,,1864.0,7458.0,1788.0,7152.0,1275.0,5099.0,4927.0,67889.0,4927.0,19709.0,,,,,1689.0,7014.0,1620.0,6726.0,1155.0,4796.0,4464.0,66716.0,4464.0,18536.0,4.4,23.1
5,5.0,5.0,12622.201554,63111.00777,,,,,1864.0,9322.0,1788.0,8940.0,1275.0,6374.0,4927.0,72816.0,4927.0,24636.0,,,,,1648.0,8662.0,1580.0,8307.0,1127.0,5923.0,4355.0,71071.0,4355.0,22891.0,4.4,27.4
6,6.0,6.0,12622.201554,75733.209324,,,,,1864.0,11187.0,1788.0,10728.0,1275.0,7649.0,4927.0,77744.0,4927.0,29564.0,,,,,1608.0,10269.0,1542.0,9849.0,1099.0,7022.0,4249.0,75320.0,4249.0,27140.0,4.4,31.8
7,7.0,7.0,12622.201554,88355.410878,,,,,1864.0,13051.0,1788.0,12516.0,1275.0,8924.0,4927.0,82671.0,4927.0,34491.0,,,,,1568.0,11838.0,1504.0,11353.0,1072.0,8094.0,4145.0,79465.0,4145.0,31285.0,4.4,36.2
8,8.0,8.0,12622.201554,100977.612432,,,,,1864.0,14915.0,1788.0,14304.0,1275.0,10199.0,4927.0,87598.0,4927.0,39418.0,,,,,1530.0,13368.0,1467.0,12820.0,1046.0,9141.0,4044.0,83509.0,4044.0,35329.0,4.4,40.6
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1678.0,16593.0,1609.0,15913.0,1147.0,11346.0,4435.0,92033.0,4435.0,43853.0,,,,,1347.0,14715.0,1292.0,14112.0,921.0,10062.0,3560.0,87069.0,3560.0,38889.0,4.0,44.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,48180,0,0,0.0,16593.0,0.0,15913.0,0.0,11346.0,0.0,92033.0,0.0,43853.0,0,48180,0,0,0.0,14715.0,0.0,14112.0,0.0,10062.0,0.0,87069.0,0.0,38889.0,0.0,44.6
