period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,470.0,470.0,1884.0,1884.0,790.0,790.0,-4356.0,55644.0,-4356.0,-4356.0,,,-7143.0,-7143.0,448.0,448.0,1794.0,1794.0,753.0,753.0,-4148.0,55852.0,-4148.0,-4148.0,0.4,10.3
2,2.0,2.0,12954.19509,25908.39018,,,,,470.0,940.0,1884.0,3768.0,790.0,1580.0,3144.0,58789.0,3144.0,-1211.0,,,,,426.0,874.0,1709.0,3503.0,717.0,1469.0,2852.0,58704.0,2852.0,-1296.0,0.4,10.7
3,3.0,3.0,12954.19509,38862.585269999996,,,,,470.0,1410.0,1884.0,5652.0,790.0,2371.0,3144.0,61933.0,3144.0,1933.0,,,,,406.0,1280.0,1627.0,5131.0,683.0,2152.0,2716.0,61420.0,2716.0,1420.0,0.4,11.2
4,4.0,4.0,12954.19509,51816.78036,,,,,470.0,1880.0,1884.0,7536.0,790.0,3161.0,3144.0,65077.0,3144.0,5077.0,,,,,387.0,1667.0,1550.0,6681.0,650.0,2802.0,2587.0,64007.0,2587.0,4007.0,0.4,11.6
5,5.0,5.0,12954.19509,64770.97545,,,,,470.0,2351.0,1884.0,9420.0,790.0,3951.0,3144.0,68222.0,3144.0,8222.0,,,,,368.0,2035.0,1476.0,8157.0,619.0,3421.0,2464.0,66470.0,2464.0,6470.0,0.4,12.1
6,6.0,6.0,12954.19509,77725.17053999999,,,,,470.0,2821.0,1884.0,11304.0,790.0,4741.0,3144.0,71366.0,3144.0,11366.0,,,,,351.0,2386.0,1406.0,9563.0,590.0,4011.0,2346.0,68817.0,2346.0,8817.0,0.4,12.5
7,7.0,7.0,12954.19509,90679.36562999999,,,,,470.0,3291.0,1884.0,13188.0,790.0,5531.0,3144.0,74510.0,3144.0,14510.0,,,,,334.0,2720.0,1339.0,10902.0,562.0,4572.0,2235.0,71051.0,2235.0,11051.0,0.4,13.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,470.0,3761.0,1884.0,15072.0,790.0,6322.0,3144.0,77655.0,3144.0,17655.0,,,,,318.0,3038.0,1275.0,12177.0,535.0,5107.0,2128.0,73180.0,2128.0,13180.0,0.4,13.4
9,9.0,9.0,12954.19509,116587.75580999997,,,,,470.0,4231.0,1884.0,16956.0,790.0,7112.0,3144.0,80799.0,3144.0,20799.0,,,,,303.0,3341.0,1214.0,13391.0,509.0,5617.0,2027.0,75206.0,2027.0,15206.0,0.4,13.9
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,423.0,4654.0,1696.0,18652.0,711.0,7823.0,2830.0,83629.0,2830.0,23629.0,,,,,261.0,3602.0,1046.0,14437.0,439.0,6055.0,1746.0,76952.0,1746.0,16952.0,0.4,14.3
post-use,9.9,10.89,0.0,128246.53139099998,0,60000,0,-7500,0.0,4654.0,0.0,18652.0,0.0,7823.0,0.0,83629.0,0.0,23629.0,0,60000,0.0,-7143.0,0.0,3602.0,0.0,14437.0,0.0,6055.0,0.0,76952.0,0.0,16952.0,0.0,14.3
