period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1417.0,1417.0,1788.0,1788.0,1275.0,1275.0,4480.0,51676.0,4480.0,4480.0,,,,,1350.0,1350.0,1703.0,1703.0,1214.0,1214.0,4267.0,51462.0,4267.0,4267.0,3.5,9.0
2,2.0,2.0,12622.201554,25244.403108,,,,,1417.0,2835.0,1788.0,3576.0,1275.0,2550.0,4480.0,56156.0,4480.0,8960.0,,,,,1286.0,2635.0,1622.0,3325.0,1156.0,2370.0,4064.0,55526.0,4064.0,8330.0,3.5,12.5
3,3.0,3.0,12622.201554,37866.604662,,,,,1417.0,4252.0,1788.0,5364.0,1275.0,3825.0,4480.0,60636.0,4480.0,13440.0,,,,,1224.0,3860.0,1545.0,4869.0,1101.0,3472.0,3870.0,59396.0,3870.0,12200.0,3.5,16.0
4,4.0,4.0,12622.201554,50488.806216,,,,,1417.0,5669.0,1788.0,7152.0,1275.0,5099.0,4480.0,65116.0,4480.0,17920.0,,,,,1166.0,5026.0,1471.0,6340.0,1049.0,4521.0,3686.0,63082.0,3686.0,15886.0,3.5,19.4
5,5.0,5.0,12622.201554,63111.00777,,,,,1417.0,7086.0,1788.0,8940.0,1275.0,6374.0,4480.0,69596.0,4480.0,22401.0,,,,,1110.0,6136.0,1401.0,7741.0,999.0,5519.0,3510.0,66592.0,3510.0,19397.0,3.5,22.9
6,6.0,6.0,12622.201554,75733.209324,,,,,1417.0,8504.0,1788.0,10728.0,1275.0,7649.0,4480.0,74076.0,4480.0,26881.0,,,,,1058.0,7194.0,1334.0,9075.0,951.0,6471.0,3343.0,69935.0,3343.0,22740.0,3.5,26.4
7,7.0,7.0,12622.201554,88355.410878,,,,,1417.0,9921.0,1788.0,12516.0,1275.0,8924.0,4480.0,78556.0,4480.0,31361.0,,,,,1007.0,8201.0,1271.0,10346.0,906.0,7377.0,3184.0,73119.0,3184.0,25924.0,3.5,29.9
8,8.0,8.0,12622.201554,100977.612432,,,,,1417.0,11338.0,1788.0,14304.0,1275.0,10199.0,4480.0,83036.0,4480.0,35841.0,,,,,959.0,9160.0,1210.0,11556.0,863.0,8240.0,3032.0,76151.0,3032.0,28956.0,3.5,33.4
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1276.0,12614.0,1609.0,15913.0,1147.0,11346.0,4032.0,87069.0,4032.0,39873.0,,,,,826.0,9986.0,1042.0,12599.0,743.0,8983.0,2612.0,78763.0,2612.0,31568.0,3.1,36.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0.0,47196.0,0,0,0.0,12614.0,0.0,15913.0,0.0,11346.0,0.0,87069.0,0.0,39873.0,0.0,47196.0,0,0,0.0,9986.0,0.0,12599.0,0.0,8983.0,0.0,78763.0,0.0,31568.0,0.0,36.6
