period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,433.0,433.0,1884.0,1884.0,790.0,790.0,-4393.0,57055.0,-4393.0,-4393.0,,,-7143.0,-7143.0,412.0,412.0,1794.0,1794.0,753.0,753.0,-4184.0,57264.0,-4184.0,-4184.0,0.4,10.2
2,2.0,2.0,12954.19509,25908.39018,,,,,433.0,865.0,1884.0,3768.0,790.0,1580.0,3107.0,60162.0,3107.0,-1286.0,,,,,392.0,805.0,1709.0,3503.0,717.0,1469.0,2818.0,60082.0,2818.0,-1366.0,0.4,10.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,433.0,1298.0,1884.0,5652.0,790.0,2371.0,3107.0,63269.0,3107.0,1821.0,,,,,374.0,1178.0,1627.0,5131.0,683.0,2152.0,2684.0,62766.0,2684.0,1318.0,0.4,11.1
4,4.0,4.0,12954.19509,51816.78036,,,,,433.0,1731.0,1884.0,7536.0,790.0,3161.0,3107.0,66376.0,3107.0,4928.0,,,,,356.0,1534.0,1550.0,6681.0,650.0,2802.0,2556.0,65322.0,2556.0,3874.0,0.4,11.5
5,5.0,5.0,12954.19509,64770.97545,,,,,433.0,2164.0,1884.0,9420.0,790.0,3951.0,3107.0,69483.0,3107.0,8035.0,,,,,339.0,1873.0,1476.0,8157.0,619.0,3421.0,2434.0,67756.0,2434.0,6308.0,0.4,11.9
6,6.0,6.0,12954.19509,77725.17053999999,,,,,433.0,2596.0,1884.0,11304.0,790.0,4741.0,3107.0,72590.0,3107.0,11142.0,,,,,323.0,2196.0,1406.0,9563.0,590.0,4011.0,2318.0,70075.0,2318.0,8627.0,0.4,12.3
7,7.0,7.0,12954.19509,90679.36562999999,,,,,433.0,3029.0,1884.0,13188.0,790.0,5531.0,3107.0,75696.0,3107.0,14248.0,,,,,308.0,2504.0,1339.0,10902.0,562.0,4572.0,2208.0,72283.0,2208.0,10835.0,0.4,12.7
8,8.0,8.0,12954.19509,103633.56071999998,,,,,433.0,3462.0,1884.0,15072.0,790.0,6322.0,3107.0,78803.0,3107.0,17355.0,,,,,293.0,2797.0,1275.0,12177.0,535.0,5107.0,2103.0,74386.0,2103.0,12938.0,0.4,13.1
9,9.0,9.0,12954.19509,116587.75580999997,,,,,433.0,3894.0,1884.0,16956.0,790.0,7112.0,3107.0,81910.0,3107.0,20462.0,,,,,279.0,3076.0,1214.0,13391.0,509.0,5617.0,2003.0,76389.0,2003.0,14941.0,0.4,13.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,389.0,4284.0,1696.0,18652.0,711.0,7823.0,2796.0,84707.0,2796.0,23259.0,,,,,240.0,3316.0,1046.0,14437.0,439.0,6055.0,1725.0,78114.0,1725.0,16666.0,0.4,13.9
post-use,9.9,10.89,0.0,128246.53139099998,0,61448,0,-7500,0.0,4284.0,0.0,18652.0,0.0,7823.0,0.0,84707.0,0.0,23259.0,0,61448,0.0,-7143.0,0.0,3316.0,0.0,14437.0,0.0,6055.0,0.0,78114.0,0.0,16666.0,0.0,13.9
