period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1740.0,1740.0,1788.0,1788.0,1308.0,1308.0,4836.0,54942.0,4836.0,4836.0,,,,,1657.0,1657.0,1703.0,1703.0,1246.0,1246.0,4606.0,54712.0,4606.0,4606.0,4.4,9.8
2,2.0,2.0,12954.19509,25908.39018,,,,,1740.0,3480.0,1788.0,3576.0,1308.0,2617.0,4836.0,59779.0,4836.0,9673.0,,,,,1578.0,3235.0,1622.0,3325.0,1187.0,2433.0,4387.0,59099.0,4387.0,8993.0,4.4,14.2
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1740.0,5220.0,1788.0,5364.0,1308.0,3925.0,4836.0,64615.0,4836.0,14509.0,,,,,1503.0,4738.0,1545.0,4869.0,1130.0,3563.0,4178.0,63277.0,4178.0,13171.0,4.4,18.5
4,4.0,4.0,12954.19509,51816.78036,,,,,1740.0,6960.0,1788.0,7152.0,1308.0,5233.0,4836.0,69452.0,4836.0,19346.0,,,,,1432.0,6170.0,1471.0,6340.0,1076.0,4639.0,3979.0,67256.0,3979.0,17150.0,4.4,22.9
5,5.0,5.0,12954.19509,64770.97545,,,,,1740.0,8700.0,1788.0,8940.0,1308.0,6542.0,4836.0,74288.0,4836.0,24182.0,,,,,1363.0,7533.0,1401.0,7741.0,1025.0,5665.0,3789.0,71045.0,3789.0,20939.0,4.4,27.2
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1740.0,10440.0,1788.0,10728.0,1308.0,7850.0,4836.0,79124.0,4836.0,29018.0,,,,,1298.0,8832.0,1334.0,9075.0,976.0,6641.0,3609.0,74654.0,3609.0,24548.0,4.4,31.6
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1740.0,12180.0,1788.0,12516.0,1308.0,9159.0,4836.0,83961.0,4836.0,33855.0,,,,,1237.0,10068.0,1271.0,10346.0,930.0,7571.0,3437.0,78091.0,3437.0,27985.0,4.4,36.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1740.0,13920.0,1788.0,14304.0,1308.0,10467.0,4836.0,88797.0,4836.0,38691.0,,,,,1178.0,11246.0,1210.0,11556.0,886.0,8456.0,3273.0,81365.0,3273.0,31259.0,4.4,40.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1740.0,15660.0,1788.0,16092.0,1308.0,11775.0,4836.0,93633.0,4836.0,43527.0,,,,,1122.0,12368.0,1153.0,12709.0,843.0,9300.0,3118.0,84482.0,3118.0,34376.0,4.4,44.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1566.0,17226.0,1609.0,17701.0,1178.0,12953.0,4353.0,97986.0,4353.0,47880.0,,,,,966.0,13334.0,993.0,13702.0,726.0,10026.0,2685.0,87167.0,2685.0,37061.0,3.9,48.6
post-use,9.9,10.89,0.0,128246.53139099998,0,50106,0,0,0.0,17226.0,0.0,17701.0,0.0,12953.0,0.0,97986.0,0.0,47880.0,0,50106,0,0,0.0,13334.0,0.0,13702.0,0.0,10026.0,0.0,87167.0,0.0,37061.0,0.0,48.6
