period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2738.0,2738.0,1788.0,1788.0,1308.0,1308.0,5834.0,70041.0,5834.0,5834.0,,,,,2607.0,2607.0,1703.0,1703.0,1246.0,1246.0,5556.0,69763.0,5556.0,5556.0,6.0,11.4
2,2.0,2.0,12954.19509,25908.39018,,,,,2738.0,5476.0,1788.0,3576.0,1308.0,2617.0,5834.0,75875.0,5834.0,11668.0,,,,,2483.0,5091.0,1622.0,3325.0,1187.0,2433.0,5292.0,75055.0,5292.0,10848.0,6.0,17.4
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2738.0,8213.0,1788.0,5364.0,1308.0,3925.0,5834.0,81710.0,5834.0,17503.0,,,,,2365.0,7456.0,1545.0,4869.0,1130.0,3563.0,5040.0,80095.0,5040.0,15888.0,6.0,23.4
4,4.0,4.0,12954.19509,51816.78036,,,,,2738.0,10951.0,1788.0,7152.0,1308.0,5233.0,5834.0,87544.0,5834.0,23337.0,,,,,2252.0,9708.0,1471.0,6340.0,1076.0,4639.0,4800.0,84895.0,4800.0,20688.0,6.0,29.4
5,5.0,5.0,12954.19509,64770.97545,,,,,2738.0,13689.0,1788.0,8940.0,1308.0,6542.0,5834.0,93378.0,5834.0,29171.0,,,,,2145.0,11853.0,1401.0,7741.0,1025.0,5665.0,4571.0,89466.0,4571.0,25259.0,6.0,35.3
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2738.0,16427.0,1788.0,10728.0,1308.0,7850.0,5834.0,99212.0,5834.0,35005.0,,,,,2043.0,13896.0,1334.0,9075.0,976.0,6641.0,4354.0,93819.0,4354.0,29612.0,6.0,41.3
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2738.0,19165.0,1788.0,12516.0,1308.0,9159.0,5834.0,105046.0,5834.0,40839.0,,,,,1946.0,15842.0,1271.0,10346.0,930.0,7571.0,4146.0,97966.0,4146.0,33759.0,6.0,47.3
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2738.0,21902.0,1788.0,14304.0,1308.0,10467.0,5834.0,110880.0,5834.0,46673.0,,,,,1853.0,17695.0,1210.0,11556.0,886.0,8456.0,3949.0,101915.0,3949.0,37708.0,6.0,53.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2738.0,24640.0,1788.0,16092.0,1308.0,11775.0,5834.0,116715.0,5834.0,52508.0,,,,,1765.0,19460.0,1153.0,12709.0,843.0,9300.0,3761.0,105675.0,3761.0,41468.0,6.0,59.2
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,2464.0,27104.0,1609.0,17701.0,1178.0,12953.0,5251.0,121965.0,5251.0,57758.0,,,,,1520.0,20980.0,993.0,13702.0,726.0,10026.0,3239.0,108915.0,3239.0,44708.0,5.4,64.6
post-use,9.9,10.89,0.0,128246.53139099998,0,64207,0,0,0.0,27104.0,0.0,17701.0,0.0,12953.0,0.0,121965.0,0.0,57758.0,0,64207,0,0,0.0,20980.0,0.0,13702.0,0.0,10026.0,0.0,108915.0,0.0,44708.0,0.0,64.6
