period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0,0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,1425.0,1425.0,1788,1788,1350.0,1350.0,4563.0,26263.0,4563.0,4563.0,,,,,1358.0,1358.0,1703.0,1703.0,1285.0,1285.0,4346.0,26046.0,4346.0,4346.0,3.6,9.0
2,2,2.0,13363.34444,26726.68888,,,,,1425.0,2851.0,1788,3576,1350.0,2699.0,4563.0,30826.0,4563.0,9126.0,,,,,1293.0,2650.0,1622.0,3325.0,1224.0,2510.0,4139.0,30185.0,4139.0,8485.0,3.6,12.6
3,3,3.0,13363.34444,40090.03332,,,,,1425.0,4276.0,1788,5364,1350.0,4049.0,4563.0,35389.0,4563.0,13689.0,,,,,1231.0,3882.0,1545.0,4869.0,1166.0,3676.0,3942.0,34127.0,3942.0,12427.0,3.6,16.1
4,4,4.0,13363.34444,53453.37776,,,,,1425.0,5702.0,1788,7152,1350.0,5399.0,4563.0,39952.0,4563.0,18252.0,,,,,1173.0,5054.0,1471.0,6340.0,1110.0,4786.0,3754.0,37881.0,3754.0,16181.0,3.6,19.7
5,5,5.0,13363.34444,66816.7222,,,,,1425.0,7127.0,1788,8940,1350.0,6748.0,4563.0,44516.0,4563.0,22816.0,,,,,1117.0,6171.0,1401.0,7741.0,1058.0,5843.0,3575.0,41456.0,3575.0,19756.0,3.6,23.3
6,6,6.0,13363.34444,80180.06664,,,,,1425.0,8553.0,1788,10728,1350.0,8098.0,4563.0,49079.0,4563.0,27379.0,,,,,1064.0,7235.0,1334.0,9075.0,1007.0,6851.0,3405.0,44861.0,3405.0,23161.0,3.6,26.8
7,7,7.0,13363.34444,93543.41108,,,,,1425.0,9978.0,1788,12516,1350.0,9448.0,4563.0,53642.0,4563.0,31942.0,,,,,1013.0,8248.0,1271.0,10346.0,959.0,7810.0,3243.0,48104.0,3243.0,26404.0,3.6,30.4
8,8,8.0,13363.34444,106906.75552,,,,,1425.0,11403.0,1788,14304,1350.0,10798.0,4563.0,58205.0,4563.0,36505.0,,,,,965.0,9213.0,1210.0,11556.0,914.0,8723.0,3089.0,51192.0,3089.0,29492.0,3.6,33.9
9,9,9.0,13363.34444,120270.09996,,,,,1425.0,12829.0,1788,16092,1350.0,12147.0,4563.0,62768.0,4563.0,41068.0,,,,,919.0,10132.0,1153.0,12709.0,870.0,9593.0,2941.0,54134.0,2941.0,32434.0,3.6,37.5
10,10,10.0,13363.34444,133633.4444,,,,,1425.0,14254.0,1788,17880,1350.0,13497.0,4563.0,67331.0,4563.0,45631.0,,,,,875.0,11007.0,1098.0,13806.0,829.0,10422.0,2801.0,56935.0,2801.0,35235.0,3.6,41.0
11,11,11.0,13363.34444,146996.78884,,,,,1425.0,15680.0,1788,19668,1350.0,14847.0,4563.0,71894.0,4563.0,50194.0,,,,,833.0,11840.0,1045.0,14852.0,789.0,11211.0,2668.0,59603.0,2668.0,37903.0,3.6,44.6
12,12,12.0,13363.34444,160360.13328,,,,,1425.0,17105.0,1788,21456,1350.0,16196.0,4563.0,76457.0,4563.0,54757.0,,,,,794.0,12634.0,996.0,15847.0,752.0,11963.0,2541.0,62144.0,2541.0,40444.0,3.6,48.1
13,13,13.0,13363.34444,173723.47772000002,,,,,1425.0,18531.0,1788,23244,1350.0,17546.0,4563.0,81021.0,4563.0,59321.0,,,,,756.0,13390.0,948.0,16796.0,716.0,12678.0,2420.0,64564.0,2420.0,42864.0,3.6,51.7
post-use,13,14.3,0.0,173723.47772000002,0,21700,0,0,0.0,18531.0,0,23244,0.0,17546.0,0.0,81021.0,0.0,59321.0,0,21700,0,0,0.0,13390.0,0.0,16796.0,0.0,12678.0,0.0,64564.0,0.0,42864.0,0.0,51.7
