period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,864.0,864.0,1884.0,1884.0,843.0,843.0,-3908.0,68092.0,-3908.0,-3908.0,,,-7143.0,-7143.0,823.0,823.0,1794.0,1794.0,803.0,803.0,-3722.0,68278.0,-3722.0,-3722.0,2.8,12.6
2,2.0,2.0,13821.181558,27642.363116,,,,,864.0,1729.0,1884.0,3768.0,843.0,1686.0,3592.0,71683.0,3592.0,-317.0,,,,,784.0,1607.0,1709.0,3503.0,765.0,1568.0,3258.0,71535.0,3258.0,-465.0,2.8,15.4
3,3.0,3.0,13821.181558,41463.544674000004,,,,,864.0,2593.0,1884.0,5652.0,843.0,2529.0,3592.0,75275.0,3592.0,3275.0,,,,,747.0,2354.0,1627.0,5131.0,728.0,2296.0,3103.0,74638.0,3103.0,2638.0,2.8,18.2
4,4.0,4.0,13821.181558,55284.726232,,,,,864.0,3458.0,1884.0,7536.0,843.0,3372.0,3592.0,78866.0,3592.0,6866.0,,,,,711.0,3065.0,1550.0,6681.0,694.0,2990.0,2955.0,77593.0,2955.0,5593.0,2.8,21.1
5,5.0,5.0,13821.181558,69105.90779,,,,,864.0,4322.0,1884.0,9420.0,843.0,4215.0,3592.0,82458.0,3592.0,10458.0,,,,,677.0,3743.0,1476.0,8157.0,661.0,3650.0,2814.0,80407.0,2814.0,8407.0,2.8,23.9
6,6.0,6.0,13821.181558,82927.089348,,,,,864.0,5187.0,1884.0,11304.0,843.0,5059.0,3592.0,86050.0,3592.0,14050.0,,,,,645.0,4388.0,1406.0,9563.0,629.0,4279.0,2680.0,83087.0,2680.0,11087.0,2.8,26.7
7,7.0,7.0,13821.181558,96748.27090599999,,,,,864.0,6051.0,1884.0,13188.0,843.0,5902.0,3592.0,89641.0,3592.0,17641.0,,,,,614.0,5002.0,1339.0,10902.0,599.0,4878.0,2552.0,85639.0,2552.0,13639.0,2.8,29.5
8,8.0,8.0,13821.181558,110569.45246399999,,,,,864.0,6916.0,1884.0,15072.0,843.0,6745.0,3592.0,93233.0,3592.0,21233.0,,,,,585.0,5587.0,1275.0,12177.0,571.0,5449.0,2431.0,88070.0,2431.0,16070.0,2.8,32.3
9,9.0,9.0,13821.181558,124390.63402199998,,,,,864.0,7780.0,1884.0,16956.0,843.0,7588.0,3592.0,96824.0,3592.0,24824.0,,,,,557.0,6145.0,1214.0,13391.0,543.0,5993.0,2315.0,90386.0,2315.0,18386.0,2.8,35.1
10,10.0,10.0,13821.181558,138211.81558,,,,,864.0,8645.0,1884.0,18840.0,843.0,8431.0,3592.0,100416.0,3592.0,28416.0,,,,,531.0,6675.0,1157.0,14548.0,518.0,6510.0,2205.0,92590.0,2205.0,20590.0,2.8,37.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,605.0,9250.0,1319.0,20159.0,590.0,9021.0,2514.0,102930.0,2514.0,30930.0,,,,,359.0,7034.0,782.0,15330.0,350.0,6860.0,1492.0,94082.0,1492.0,22082.0,2.0,39.9
post-use,10.7,11.77,0.0,147886.64267059998,0,72000,0,-7500,0.0,9250.0,0.0,20159.0,0.0,9021.0,0.0,102930.0,0.0,30930.0,0,72000,0.0,-7143.0,0.0,7034.0,0.0,15330.0,0.0,6860.0,0.0,94082.0,0.0,22082.0,0.0,39.9
