period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0,0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1910.0,1910.0,1788,1788,1449.0,1449.0,5147.0,57084.0,5147.0,5147.0,,,,,1863.0,1863.0,1744.0,1744.0,1414.0,1414.0,5022.0,56958.0,5022.0,5022.0,4.0,9.5
2,2.0,2.0,14350.869023,28701.738046,,,,,1910.0,3820.0,1788,3576,1449.0,2899.0,5147.0,62231.0,5147.0,10294.0,,,,,1818.0,3681.0,1702.0,3446.0,1380.0,2794.0,4899.0,61857.0,4899.0,9921.0,4.0,13.6
3,3.0,3.0,14350.869023,43052.607069,,,,,1910.0,5729.0,1788,5364,1449.0,4348.0,5147.0,67378.0,5147.0,15442.0,,,,,1773.0,5454.0,1660.0,5107.0,1346.0,4140.0,4780.0,66637.0,4780.0,14701.0,4.0,17.6
4,4.0,4.0,14350.869023,57403.476092,,,,,1910.0,7639.0,1788,7152,1449.0,5798.0,5147.0,72525.0,5147.0,20589.0,,,,,1730.0,7185.0,1620.0,6726.0,1313.0,5453.0,4663.0,71300.0,4663.0,19364.0,4.0,21.6
5,5.0,5.0,14350.869023,71754.345115,,,,,1910.0,9549.0,1788,8940,1449.0,7247.0,5147.0,77673.0,5147.0,25736.0,,,,,1688.0,8873.0,1580.0,8307.0,1281.0,6734.0,4549.0,75850.0,4549.0,23913.0,4.0,25.7
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1910.0,11459.0,1788,10728,1449.0,8697.0,5147.0,82820.0,5147.0,30883.0,,,,,1647.0,10519.0,1542.0,9849.0,1250.0,7984.0,4438.0,80288.0,4438.0,28352.0,4.0,29.7
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1910.0,13368.0,1788,12516,1449.0,10146.0,5147.0,87967.0,5147.0,36031.0,,,,,1607.0,12126.0,1504.0,11353.0,1219.0,9203.0,4330.0,84618.0,4330.0,32682.0,4.0,33.8
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1910.0,15278.0,1788,14304,1449.0,11596.0,5147.0,93114.0,5147.0,41178.0,,,,,1567.0,13693.0,1467.0,12820.0,1190.0,10393.0,4225.0,88843.0,4225.0,36906.0,4.0,37.8
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1910.0,17188.0,1788,16092,1449.0,13045.0,5147.0,98261.0,5147.0,46325.0,,,,,1529.0,15223.0,1432.0,14252.0,1161.0,11553.0,4122.0,92964.0,4122.0,41028.0,4.0,41.8
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1910.0,19098.0,1788,17880,1449.0,14494.0,5147.0,103409.0,5147.0,51472.0,,,,,1492.0,16715.0,1397.0,15649.0,1132.0,12686.0,4021.0,96985.0,4021.0,45049.0,4.0,45.9
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1910.0,21008.0,1788,19668,1449.0,15944.0,5147.0,108556.0,5147.0,56619.0,,,,,1456.0,18170.0,1363.0,17011.0,1105.0,13790.0,3923.0,100908.0,3923.0,48972.0,4.0,49.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,955.0,21963.0,894,20562,725.0,16669.0,2574.0,111130.0,2574.0,59193.0,,,,,719.0,18889.0,673.0,17684.0,546.0,14336.0,1937.0,102846.0,1937.0,50909.0,2.0,51.9
post-use,11.5,12.65,0.0,165034.99376450005,0.0,51936.0,0,0,0.0,21963.0,0,20562,0.0,16669.0,0.0,111130.0,0.0,59193.0,0.0,51936.0,0,0,0.0,18889.0,0.0,17684.0,0.0,14336.0,0.0,102846.0,0.0,50909.0,0.0,51.9
