period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,69130,69130,,,0.0,0.0,0.0,0.0,0.0,0.0,69130.0,69130.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,632.0,632.0,1884.0,1884.0,770.0,770.0,-4214.0,64916.0,-4214.0,-4214.0,,,-7143.0,-7143.0,602.0,602.0,1794.0,1794.0,733.0,733.0,-4014.0,65116.0,-4014.0,-4014.0,5.1,15.0
2,2.0,2.0,12622.201554,25244.403108,,,,,632.0,1263.0,1884.0,3768.0,770.0,1540.0,3286.0,68201.0,3286.0,-929.0,,,,,573.0,1175.0,1709.0,3503.0,698.0,1432.0,2980.0,68097.0,2980.0,-1033.0,5.1,20.1
3,3.0,3.0,12622.201554,37866.604662,,,,,632.0,1895.0,1884.0,5652.0,770.0,2310.0,3286.0,71487.0,3286.0,2357.0,,,,,546.0,1720.0,1627.0,5131.0,665.0,2097.0,2838.0,70935.0,2838.0,1805.0,5.1,25.2
4,4.0,4.0,12622.201554,50488.806216,,,,,632.0,2527.0,1884.0,7536.0,770.0,3080.0,3286.0,74773.0,3286.0,5643.0,,,,,520.0,2240.0,1550.0,6681.0,633.0,2730.0,2703.0,73638.0,2703.0,4508.0,5.1,30.4
5,5.0,5.0,12622.201554,63111.00777,,,,,632.0,3159.0,1884.0,9420.0,770.0,3850.0,3286.0,78058.0,3286.0,8928.0,,,,,495.0,2735.0,1476.0,8157.0,603.0,3333.0,2574.0,76212.0,2574.0,7082.0,5.1,35.5
6,6.0,6.0,12622.201554,75733.209324,,,,,632.0,3790.0,1884.0,11304.0,770.0,4620.0,3286.0,81344.0,3286.0,12214.0,,,,,471.0,3207.0,1406.0,9563.0,575.0,3908.0,2452.0,78664.0,2452.0,9534.0,5.1,40.6
7,7.0,7.0,12622.201554,88355.410878,,,,,632.0,4422.0,1884.0,13188.0,770.0,5390.0,3286.0,84630.0,3286.0,15500.0,,,,,449.0,3655.0,1339.0,10902.0,547.0,4455.0,2335.0,80999.0,2335.0,11869.0,5.1,45.8
8,8.0,8.0,12622.201554,100977.612432,,,,,632.0,5054.0,1884.0,15072.0,770.0,6160.0,3286.0,87916.0,3286.0,18786.0,,,,,428.0,4083.0,1275.0,12177.0,521.0,4976.0,2224.0,83223.0,2224.0,14093.0,5.1,50.9
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,569.0,5622.0,1696.0,16768.0,693.0,6853.0,2957.0,90873.0,2957.0,21743.0,,,,,368.0,4451.0,1098.0,13275.0,449.0,5425.0,1916.0,85139.0,1916.0,16009.0,4.6,55.5
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,69130,0,-7500,0.0,5622.0,0.0,16768.0,0.0,6853.0,0.0,90873.0,0.0,21743.0,0,69130,0.0,-7143.0,0.0,4451.0,0.0,13275.0,0.0,5425.0,0.0,85139.0,0.0,16009.0,0.0,55.5
