period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2764.0,2764.0,1788.0,1788.0,1308.0,1308.0,5860.0,54040.0,5860.0,5860.0,,,,,2632.0,2632.0,1703.0,1703.0,1246.0,1246.0,5581.0,53761.0,5581.0,5581.0,4.5,10.0
2,2.0,2.0,12954.19509,25908.39018,,,,,2764.0,5527.0,1788.0,3576.0,1308.0,2617.0,5860.0,59900.0,5860.0,11720.0,,,,,2507.0,5139.0,1622.0,3325.0,1187.0,2433.0,5315.0,59076.0,5315.0,10896.0,4.5,14.5
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2764.0,8291.0,1788.0,5364.0,1308.0,3925.0,5860.0,65760.0,5860.0,17580.0,,,,,2387.0,7526.0,1545.0,4869.0,1130.0,3563.0,5062.0,64138.0,5062.0,15958.0,4.5,19.0
4,4.0,4.0,12954.19509,51816.78036,,,,,2764.0,11054.0,1788.0,7152.0,1308.0,5233.0,5860.0,71620.0,5860.0,23440.0,,,,,2274.0,9800.0,1471.0,6340.0,1076.0,4639.0,4821.0,68959.0,4821.0,20779.0,4.5,23.5
5,5.0,5.0,12954.19509,64770.97545,,,,,2764.0,13818.0,1788.0,8940.0,1308.0,6542.0,5860.0,77480.0,5860.0,29300.0,,,,,2165.0,11965.0,1401.0,7741.0,1025.0,5665.0,4591.0,73551.0,4591.0,25371.0,4.5,28.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2764.0,16582.0,1788.0,10728.0,1308.0,7850.0,5860.0,83340.0,5860.0,35160.0,,,,,2062.0,14027.0,1334.0,9075.0,976.0,6641.0,4373.0,77923.0,4373.0,29743.0,4.5,32.5
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2764.0,19345.0,1788.0,12516.0,1308.0,9159.0,5860.0,89200.0,5860.0,41020.0,,,,,1964.0,15991.0,1271.0,10346.0,930.0,7571.0,4165.0,82088.0,4165.0,33908.0,4.5,37.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2764.0,22109.0,1788.0,14304.0,1308.0,10467.0,5860.0,95060.0,5860.0,46880.0,,,,,1871.0,17862.0,1210.0,11556.0,886.0,8456.0,3966.0,86054.0,3966.0,37874.0,4.5,41.6
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2764.0,24872.0,1788.0,16092.0,1308.0,11775.0,5860.0,100920.0,5860.0,52740.0,,,,,1781.0,19643.0,1153.0,12709.0,843.0,9300.0,3777.0,89832.0,3777.0,41652.0,4.5,46.1
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,2487.0,27360.0,1609.0,17701.0,1178.0,12953.0,5274.0,106194.0,5274.0,58014.0,,,,,1534.0,21178.0,993.0,13702.0,726.0,10026.0,3254.0,93085.0,3254.0,44905.0,4.1,50.1
post-use,9.9,10.89,0.0,128246.53139099998,0,48180,0,0,0.0,27360.0,0.0,17701.0,0.0,12953.0,0.0,106194.0,0.0,58014.0,0,48180,0,0,0.0,21178.0,0.0,13702.0,0.0,10026.0,0.0,93085.0,0.0,44905.0,0.0,50.1
