period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,1194.0,1194.0,1884.0,1884.0,770.0,770.0,-3652.0,56348.0,-3652.0,-3652.0,,,-7143.0,-7143.0,1137.0,1137.0,1794.0,1794.0,733.0,733.0,-3479.0,56521.0,-3479.0,-3479.0,1.5,11.3
2,2.0,2.0,12622.201554,25244.403108,,,,,1194.0,2387.0,1884.0,3768.0,770.0,1540.0,3848.0,60195.0,3848.0,195.0,,,,,1083.0,2219.0,1709.0,3503.0,698.0,1432.0,3490.0,60011.0,3490.0,11.0,1.5,12.7
3,3.0,3.0,12622.201554,37866.604662,,,,,1194.0,3581.0,1884.0,5652.0,770.0,2310.0,3848.0,64043.0,3848.0,4043.0,,,,,1031.0,3250.0,1627.0,5131.0,665.0,2097.0,3324.0,63335.0,3324.0,3335.0,1.5,14.2
4,4.0,4.0,12622.201554,50488.806216,,,,,1194.0,4774.0,1884.0,7536.0,770.0,3080.0,3848.0,67890.0,3848.0,7890.0,,,,,982.0,4232.0,1550.0,6681.0,633.0,2730.0,3165.0,66500.0,3165.0,6500.0,1.5,15.7
5,5.0,5.0,12622.201554,63111.00777,,,,,1194.0,5968.0,1884.0,9420.0,770.0,3850.0,3848.0,71738.0,3848.0,11738.0,,,,,935.0,5167.0,1476.0,8157.0,603.0,3333.0,3015.0,69515.0,3015.0,9515.0,1.5,17.1
6,6.0,6.0,12622.201554,75733.209324,,,,,1194.0,7161.0,1884.0,11304.0,770.0,4620.0,3848.0,75585.0,3848.0,15585.0,,,,,891.0,6058.0,1406.0,9563.0,575.0,3908.0,2871.0,72386.0,2871.0,12386.0,1.5,18.6
7,7.0,7.0,12622.201554,88355.410878,,,,,1194.0,8355.0,1884.0,13188.0,770.0,5390.0,3848.0,79433.0,3848.0,19433.0,,,,,848.0,6906.0,1339.0,10902.0,547.0,4455.0,2734.0,75120.0,2734.0,15120.0,1.5,20.0
8,8.0,8.0,12622.201554,100977.612432,,,,,1194.0,9548.0,1884.0,15072.0,770.0,6160.0,3848.0,83280.0,3848.0,23280.0,,,,,808.0,7714.0,1275.0,12177.0,521.0,4976.0,2604.0,77724.0,2604.0,17724.0,1.5,21.5
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1074.0,10623.0,1696.0,16768.0,693.0,6853.0,3463.0,86743.0,3463.0,26743.0,,,,,696.0,8410.0,1098.0,13275.0,449.0,5425.0,2243.0,79967.0,2243.0,19967.0,1.3,22.8
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,60000,0,-7500,0.0,10623.0,0.0,16768.0,0.0,6853.0,0.0,86743.0,0.0,26743.0,0,60000,0.0,-7143.0,0.0,8410.0,0.0,13275.0,0.0,5425.0,0.0,79967.0,0.0,19967.0,0.0,22.8
