period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1382.0,1382.0,1788.0,1788.0,1308.0,1308.0,4478.0,26178.0,4478.0,4478.0,,,,,1316.0,1316.0,1703.0,1703.0,1246.0,1246.0,4265.0,25965.0,4265.0,4265.0,3.4,8.9
2,2.0,2.0,12954.19509,25908.39018,,,,,1382.0,2764.0,1788.0,3576.0,1308.0,2617.0,4478.0,30656.0,4478.0,8956.0,,,,,1253.0,2569.0,1622.0,3325.0,1187.0,2433.0,4062.0,30027.0,4062.0,8327.0,3.4,12.4
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1382.0,4145.0,1788.0,5364.0,1308.0,3925.0,4478.0,35134.0,4478.0,13434.0,,,,,1194.0,3763.0,1545.0,4869.0,1130.0,3563.0,3868.0,33895.0,3868.0,12195.0,3.4,15.8
4,4.0,4.0,12954.19509,51816.78036,,,,,1382.0,5527.0,1788.0,7152.0,1308.0,5233.0,4478.0,39613.0,4478.0,17913.0,,,,,1137.0,4900.0,1471.0,6340.0,1076.0,4639.0,3684.0,37579.0,3684.0,15879.0,3.4,19.3
5,5.0,5.0,12954.19509,64770.97545,,,,,1382.0,6909.0,1788.0,8940.0,1308.0,6542.0,4478.0,44091.0,4478.0,22391.0,,,,,1083.0,5982.0,1401.0,7741.0,1025.0,5665.0,3509.0,41088.0,3509.0,19388.0,3.4,22.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1382.0,8291.0,1788.0,10728.0,1308.0,7850.0,4478.0,48569.0,4478.0,26869.0,,,,,1031.0,7013.0,1334.0,9075.0,976.0,6641.0,3342.0,44430.0,3342.0,22730.0,3.4,26.2
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1382.0,9672.0,1788.0,12516.0,1308.0,9159.0,4478.0,53047.0,4478.0,31347.0,,,,,982.0,7995.0,1271.0,10346.0,930.0,7571.0,3183.0,47612.0,3183.0,25912.0,3.4,29.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1382.0,11054.0,1788.0,14304.0,1308.0,10467.0,4478.0,57525.0,4478.0,35825.0,,,,,935.0,8931.0,1210.0,11556.0,886.0,8456.0,3031.0,50643.0,3031.0,28943.0,3.4,33.0
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1382.0,12436.0,1788.0,16092.0,1308.0,11775.0,4478.0,62003.0,4478.0,40303.0,,,,,891.0,9821.0,1153.0,12709.0,843.0,9300.0,2887.0,53530.0,2887.0,31830.0,3.4,36.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1244.0,13680.0,1609.0,17701.0,1178.0,12953.0,4030.0,66034.0,4030.0,44334.0,,,,,767.0,10589.0,993.0,13702.0,726.0,10026.0,2486.0,56016.0,2486.0,34316.0,3.1,39.6
post-use,9.9,10.89,0.0,128246.53139099998,0,21700,0,0,0.0,13680.0,0.0,17701.0,0.0,12953.0,0.0,66034.0,0.0,44334.0,0,21700,0,0,0.0,10589.0,0.0,13702.0,0.0,10026.0,0.0,56016.0,0.0,34316.0,0.0,39.6
