period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,531.0,531.0,1884.0,1884.0,790.0,790.0,-4295.0,57153.0,-4295.0,-4295.0,,,-7143.0,-7143.0,506.0,506.0,1794.0,1794.0,753.0,753.0,-4090.0,57358.0,-4090.0,-4090.0,1.7,11.5
2,2.0,2.0,12954.19509,25908.39018,,,,,531.0,1062.0,1884.0,3768.0,790.0,1580.0,3205.0,60358.0,3205.0,-1090.0,,,,,481.0,987.0,1709.0,3503.0,717.0,1469.0,2907.0,60265.0,2907.0,-1183.0,1.7,13.2
3,3.0,3.0,12954.19509,38862.585269999996,,,,,531.0,1592.0,1884.0,5652.0,790.0,2371.0,3205.0,63563.0,3205.0,2115.0,,,,,459.0,1446.0,1627.0,5131.0,683.0,2152.0,2769.0,63033.0,2769.0,1585.0,1.7,14.8
4,4.0,4.0,12954.19509,51816.78036,,,,,531.0,2123.0,1884.0,7536.0,790.0,3161.0,3205.0,66768.0,3205.0,5320.0,,,,,437.0,1882.0,1550.0,6681.0,650.0,2802.0,2637.0,65670.0,2637.0,4222.0,1.7,16.5
5,5.0,5.0,12954.19509,64770.97545,,,,,531.0,2654.0,1884.0,9420.0,790.0,3951.0,3205.0,69973.0,3205.0,8525.0,,,,,416.0,2298.0,1476.0,8157.0,619.0,3421.0,2511.0,68181.0,2511.0,6733.0,1.7,18.1
6,6.0,6.0,12954.19509,77725.17053999999,,,,,531.0,3185.0,1884.0,11304.0,790.0,4741.0,3205.0,73178.0,3205.0,11730.0,,,,,396.0,2694.0,1406.0,9563.0,590.0,4011.0,2392.0,70573.0,2392.0,9125.0,1.7,19.8
7,7.0,7.0,12954.19509,90679.36562999999,,,,,531.0,3716.0,1884.0,13188.0,790.0,5531.0,3205.0,76383.0,3205.0,14935.0,,,,,377.0,3071.0,1339.0,10902.0,562.0,4572.0,2278.0,72851.0,2278.0,11403.0,1.7,21.5
8,8.0,8.0,12954.19509,103633.56071999998,,,,,531.0,4246.0,1884.0,15072.0,790.0,6322.0,3205.0,79588.0,3205.0,18140.0,,,,,359.0,3431.0,1275.0,12177.0,535.0,5107.0,2169.0,75020.0,2169.0,13572.0,1.7,23.1
9,9.0,9.0,12954.19509,116587.75580999997,,,,,531.0,4777.0,1884.0,16956.0,790.0,7112.0,3205.0,82793.0,3205.0,21345.0,,,,,342.0,3773.0,1214.0,13391.0,509.0,5617.0,2066.0,77086.0,2066.0,15638.0,1.7,24.8
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,478.0,5255.0,1696.0,18652.0,711.0,7823.0,2885.0,85678.0,2885.0,24230.0,,,,,295.0,4068.0,1046.0,14437.0,439.0,6055.0,1780.0,78865.0,1780.0,17417.0,1.5,26.3
post-use,9.9,10.89,0.0,128246.53139099998,0,61448,0,-7500,0.0,5255.0,0.0,18652.0,0.0,7823.0,0.0,85678.0,0.0,24230.0,0,61448,0.0,-7143.0,0.0,4068.0,0.0,14437.0,0.0,6055.0,0.0,78865.0,0.0,17417.0,0.0,26.3
