period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0,0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1,1.0,13363.34444,13363.34444,,,-1389.0,-1389.0,488.0,488.0,1884,1884,815.0,815.0,1798.0,30798.0,1798.0,1798.0,,,-1323.0,-1323.0,464.0,464.0,1794.0,1794.0,776.0,776.0,1712.0,30712.0,1712.0,1712.0,1.6,11.4
2,2,2.0,13363.34444,26726.68888,,,,,488.0,975.0,1884,3768,815.0,1630.0,3187.0,33985.0,3187.0,4985.0,,,,,442.0,907.0,1709.0,3503.0,739.0,1516.0,2890.0,33603.0,2890.0,4603.0,1.6,13.0
3,3,3.0,13363.34444,40090.03332,,,,,488.0,1463.0,1884,5652,815.0,2445.0,3187.0,37172.0,3187.0,8172.0,,,,,421.0,1328.0,1627.0,5131.0,704.0,2220.0,2753.0,36356.0,2753.0,7356.0,1.6,14.6
4,4,4.0,13363.34444,53453.37776,,,,,488.0,1950.0,1884,7536,815.0,3261.0,3187.0,40358.0,3187.0,11358.0,,,,,401.0,1729.0,1550.0,6681.0,671.0,2891.0,2622.0,38978.0,2622.0,9978.0,1.6,16.2
5,5,5.0,13363.34444,66816.7222,,,,,488.0,2438.0,1884,9420,815.0,4076.0,3187.0,43545.0,3187.0,14545.0,,,,,382.0,2111.0,1476.0,8157.0,639.0,3529.0,2497.0,41474.0,2497.0,12474.0,1.6,17.7
6,6,6.0,13363.34444,80180.06664,,,,,488.0,2926.0,1884,11304,815.0,4891.0,3187.0,46732.0,3187.0,17732.0,,,,,364.0,2475.0,1406.0,9563.0,608.0,4138.0,2378.0,43852.0,2378.0,14852.0,1.6,19.3
7,7,7.0,13363.34444,93543.41108,,,,,488.0,3413.0,1884,13188,815.0,5706.0,3187.0,49919.0,3187.0,20919.0,,,,,347.0,2821.0,1339.0,10902.0,579.0,4717.0,2265.0,46117.0,2265.0,17117.0,1.6,20.9
8,8,8.0,13363.34444,106906.75552,,,,,488.0,3901.0,1884,15072,815.0,6521.0,3187.0,53105.0,3187.0,24105.0,,,,,330.0,3151.0,1275.0,12177.0,552.0,5269.0,2157.0,48274.0,2157.0,19274.0,1.6,22.5
9,9,9.0,13363.34444,120270.09996,,,,,488.0,4388.0,1884,16956,815.0,7336.0,3187.0,56292.0,3187.0,27292.0,,,,,314.0,3466.0,1214.0,13391.0,525.0,5794.0,2054.0,50328.0,2054.0,21328.0,1.6,24.1
10,10,10.0,13363.34444,133633.4444,,,,,488.0,4876.0,1884,18840,815.0,8152.0,3187.0,59479.0,3187.0,30479.0,,,,,299.0,3765.0,1157.0,14548.0,500.0,6294.0,1956.0,52285.0,1956.0,23285.0,1.6,25.7
11,11,11.0,13363.34444,146996.78884,,,,,488.0,5363.0,1884,20724,815.0,8967.0,3187.0,62666.0,3187.0,33666.0,,,,,285.0,4050.0,1102.0,15649.0,477.0,6771.0,1863.0,54148.0,1863.0,25148.0,1.6,27.2
12,12,12.0,13363.34444,160360.13328,,,,,488.0,5851.0,1884,22608,815.0,9782.0,3187.0,65852.0,3187.0,36852.0,,,,,272.0,4322.0,1049.0,16698.0,454.0,7225.0,1775.0,55922.0,1775.0,26922.0,1.6,28.8
13,13,13.0,13363.34444,173723.47772000002,,,,,488.0,6339.0,1884,24492,815.0,10597.0,3187.0,69039.0,3187.0,40039.0,,,,,259.0,4580.0,999.0,17697.0,432.0,7657.0,1690.0,57612.0,1690.0,28612.0,1.6,30.4
post-use,13,14.3,0.0,173723.47772000002,0,29000,0.0,-1389.0,0.0,6339.0,0,24492,0.0,10597.0,0.0,69039.0,0.0,40039.0,0,29000,0.0,-1323.0,0.0,4580.0,0.0,17697.0,0.0,7657.0,0.0,57612.0,0.0,28612.0,0.0,30.4
