period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1858.0,1858.0,1788.0,1788.0,1396.0,1396.0,5042.0,56978.0,5042.0,5042.0,,,,,1769.0,1769.0,1703.0,1703.0,1329.0,1329.0,4802.0,56738.0,4802.0,4802.0,3.9,9.4
2,2.0,2.0,13821.181558,27642.363116,,,,,1858.0,3716.0,1788.0,3576.0,1396.0,2792.0,5042.0,62020.0,5042.0,10084.0,,,,,1685.0,3455.0,1622.0,3325.0,1266.0,2596.0,4573.0,61311.0,4573.0,9375.0,3.9,13.3
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1858.0,5574.0,1788.0,5364.0,1396.0,4188.0,5042.0,67062.0,5042.0,15125.0,,,,,1605.0,5059.0,1545.0,4869.0,1206.0,3801.0,4355.0,65667.0,4355.0,13730.0,3.9,17.1
4,4.0,4.0,13821.181558,55284.726232,,,,,1858.0,7431.0,1788.0,7152.0,1396.0,5584.0,5042.0,72104.0,5042.0,20167.0,,,,,1528.0,6588.0,1471.0,6340.0,1148.0,4950.0,4148.0,69815.0,4148.0,17878.0,3.9,21.0
5,5.0,5.0,13821.181558,69105.90779,,,,,1858.0,9289.0,1788.0,8940.0,1396.0,6980.0,5042.0,77146.0,5042.0,25209.0,,,,,1456.0,8044.0,1401.0,7741.0,1094.0,6044.0,3950.0,73765.0,3950.0,21828.0,3.9,24.9
6,6.0,6.0,13821.181558,82927.089348,,,,,1858.0,11147.0,1788.0,10728.0,1396.0,8376.0,5042.0,82187.0,5042.0,30251.0,,,,,1386.0,9430.0,1334.0,9075.0,1042.0,7085.0,3762.0,77527.0,3762.0,25591.0,3.9,28.8
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1858.0,13005.0,1788.0,12516.0,1396.0,9772.0,5042.0,87229.0,5042.0,35293.0,,,,,1320.0,10750.0,1271.0,10346.0,992.0,8077.0,3583.0,81110.0,3583.0,29174.0,3.9,32.7
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1858.0,14863.0,1788.0,14304.0,1396.0,11168.0,5042.0,92271.0,5042.0,40335.0,,,,,1257.0,12008.0,1210.0,11556.0,945.0,9022.0,3412.0,84523.0,3412.0,32586.0,3.9,36.6
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1858.0,16721.0,1788.0,16092.0,1396.0,12563.0,5042.0,97313.0,5042.0,45376.0,,,,,1198.0,13205.0,1153.0,12709.0,900.0,9922.0,3250.0,87773.0,3250.0,35836.0,3.9,40.5
10,10.0,10.0,13821.181558,138211.81558,,,,,1858.0,18579.0,1788.0,17880.0,1396.0,13959.0,5042.0,102355.0,5042.0,50418.0,,,,,1141.0,14346.0,1098.0,13806.0,857.0,10779.0,3095.0,90868.0,3095.0,38932.0,3.9,44.4
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1301.0,19879.0,1252.0,19132.0,977.0,14937.0,3529.0,105884.0,3529.0,53947.0,,,,,772.0,15118.0,743.0,14549.0,580.0,11359.0,2094.0,92962.0,2094.0,41025.0,2.7,47.1
post-use,10.7,11.77,0.0,147886.64267059998,0.0,51936.0,0,0,0.0,19879.0,0.0,19132.0,0.0,14937.0,0.0,105884.0,0.0,53947.0,0.0,51936.0,0,0,0.0,15118.0,0.0,14549.0,0.0,11359.0,0.0,92962.0,0.0,41025.0,0.0,47.1
