period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1975.0,1975.0,1788.0,1788.0,1275.0,1275.0,5038.0,55144.0,5038.0,5038.0,,,,,1881.0,1881.0,1703.0,1703.0,1214.0,1214.0,4798.0,54904.0,4798.0,4798.0,4.2,9.7
2,2.0,2.0,12622.201554,25244.403108,,,,,1975.0,3950.0,1788.0,3576.0,1275.0,2550.0,5038.0,60181.0,5038.0,10075.0,,,,,1791.0,3672.0,1622.0,3325.0,1156.0,2370.0,4569.0,59473.0,4569.0,9367.0,4.2,14.0
3,3.0,3.0,12622.201554,37866.604662,,,,,1975.0,5924.0,1788.0,5364.0,1275.0,3825.0,5038.0,65219.0,5038.0,15113.0,,,,,1706.0,5378.0,1545.0,4869.0,1101.0,3472.0,4352.0,63825.0,4352.0,13719.0,4.2,18.2
4,4.0,4.0,12622.201554,50488.806216,,,,,1975.0,7899.0,1788.0,7152.0,1275.0,5099.0,5038.0,70256.0,5038.0,20150.0,,,,,1625.0,7002.0,1471.0,6340.0,1049.0,4521.0,4144.0,67969.0,4144.0,17863.0,4.2,22.4
5,5.0,5.0,12622.201554,63111.00777,,,,,1975.0,9874.0,1788.0,8940.0,1275.0,6374.0,5038.0,75294.0,5038.0,25188.0,,,,,1547.0,8550.0,1401.0,7741.0,999.0,5519.0,3947.0,71916.0,3947.0,21810.0,4.2,26.7
6,6.0,6.0,12622.201554,75733.209324,,,,,1975.0,11849.0,1788.0,10728.0,1275.0,7649.0,5038.0,80332.0,5038.0,30226.0,,,,,1474.0,10023.0,1334.0,9075.0,951.0,6471.0,3759.0,75675.0,3759.0,25569.0,4.2,30.9
7,7.0,7.0,12622.201554,88355.410878,,,,,1975.0,13823.0,1788.0,12516.0,1275.0,8924.0,5038.0,85369.0,5038.0,35263.0,,,,,1403.0,11427.0,1271.0,10346.0,906.0,7377.0,3580.0,79255.0,3580.0,29149.0,4.2,35.2
8,8.0,8.0,12622.201554,100977.612432,,,,,1975.0,15798.0,1788.0,14304.0,1275.0,10199.0,5038.0,90407.0,5038.0,40301.0,,,,,1337.0,12763.0,1210.0,11556.0,863.0,8240.0,3410.0,82665.0,3410.0,32559.0,4.2,39.4
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1777.0,17575.0,1609.0,15913.0,1147.0,11346.0,4534.0,94941.0,4534.0,44835.0,,,,,1151.0,13915.0,1042.0,12599.0,743.0,8983.0,2937.0,85602.0,2937.0,35496.0,3.8,43.2
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,50106,0,0,0.0,17575.0,0.0,15913.0,0.0,11346.0,0.0,94941.0,0.0,44835.0,0,50106,0,0,0.0,13915.0,0.0,12599.0,0.0,8983.0,0.0,85602.0,0.0,35496.0,0.0,43.2
