period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,588.0,588.0,1884,1884,875.0,875.0,-806.0,60642.0,-806.0,-806.0,,,-3955.0,-3955.0,560.0,560.0,1794.0,1794.0,834.0,834.0,-767.0,60681.0,-767.0,-767.0,1.8,11.7
2,2.0,2.0,14350.869023,28701.738046,,,,,588.0,1176.0,1884,3768,875.0,1751.0,3347.0,63990.0,3347.0,2542.0,,,,,533.0,1093.0,1709.0,3503.0,794.0,1628.0,3036.0,63717.0,3036.0,2269.0,1.8,13.5
3,3.0,3.0,14350.869023,43052.607069,,,,,588.0,1764.0,1884,5652,875.0,2626.0,3347.0,67337.0,3347.0,5889.0,,,,,508.0,1601.0,1627.0,5131.0,756.0,2384.0,2892.0,66609.0,2892.0,5161.0,1.8,15.4
4,4.0,4.0,14350.869023,57403.476092,,,,,588.0,2352.0,1884,7536,875.0,3502.0,3347.0,70685.0,3347.0,9237.0,,,,,484.0,2085.0,1550.0,6681.0,720.0,3104.0,2754.0,69363.0,2754.0,7915.0,1.8,17.2
5,5.0,5.0,14350.869023,71754.345115,,,,,588.0,2940.0,1884,9420,875.0,4377.0,3347.0,74032.0,3347.0,12584.0,,,,,461.0,2546.0,1476.0,8157.0,686.0,3790.0,2623.0,71985.0,2623.0,10537.0,1.8,19.0
6,6.0,6.0,14350.869023,86105.21413800001,,,,,588.0,3528.0,1884,11304,875.0,5252.0,3347.0,77380.0,3347.0,15932.0,,,,,439.0,2985.0,1406.0,9563.0,653.0,4443.0,2498.0,74483.0,2498.0,13035.0,1.8,20.9
7,7.0,7.0,14350.869023,100456.08316100002,,,,,588.0,4116.0,1884,13188,875.0,6128.0,3347.0,80727.0,3347.0,19279.0,,,,,418.0,3403.0,1339.0,10902.0,622.0,5065.0,2379.0,76862.0,2379.0,15414.0,1.8,22.7
8,8.0,8.0,14350.869023,114806.95218400002,,,,,588.0,4704.0,1884,15072,875.0,7003.0,3347.0,84075.0,3347.0,22627.0,,,,,398.0,3801.0,1275.0,12177.0,593.0,5658.0,2266.0,79128.0,2266.0,17680.0,1.8,24.6
9,9.0,9.0,14350.869023,129157.82120700003,,,,,588.0,5292.0,1884,16956,875.0,7879.0,3347.0,87422.0,3347.0,25974.0,,,,,379.0,4180.0,1214.0,13391.0,564.0,6222.0,2158.0,81286.0,2158.0,19838.0,1.8,26.4
10,10.0,10.0,14350.869023,143508.69023000004,,,,,588.0,5880.0,1884,18840,875.0,8754.0,3347.0,90769.0,3347.0,29321.0,,,,,361.0,4541.0,1157.0,14548.0,537.0,6760.0,2055.0,83341.0,2055.0,21893.0,1.8,28.3
11,11.0,11.0,14350.869023,157859.55925300004,,,,,588.0,6468.0,1884,20724,875.0,9629.0,3347.0,94117.0,3347.0,32669.0,,,,,344.0,4884.0,1102.0,15649.0,512.0,7271.0,1957.0,85298.0,1957.0,23850.0,1.8,30.1
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,294.0,6762.0,942,21666,438.0,10067.0,1674.0,95791.0,1674.0,34343.0,,,,,168.0,5052.0,537.0,16187.0,250.0,7521.0,955.0,86253.0,955.0,24805.0,0.9,31.0
post-use,11.5,12.65,0.0,165034.99376450005,0,61448,0,-4153,0.0,6762.0,0,21666,0.0,10067.0,0.0,95791.0,0.0,34343.0,0,61448,0.0,-3955.0,0.0,5052.0,0.0,16187.0,0.0,7521.0,0.0,86253.0,0.0,24805.0,0.0,31.0
