period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,839.0,839.0,1884.0,1884.0,790.0,790.0,-3987.0,56013.0,-3987.0,-3987.0,,,-7143.0,-7143.0,799.0,799.0,1794.0,1794.0,753.0,753.0,-3797.0,56203.0,-3797.0,-3797.0,2.6,12.5
2,2.0,2.0,12954.19509,25908.39018,,,,,839.0,1678.0,1884.0,3768.0,790.0,1580.0,3513.0,59526.0,3513.0,-474.0,,,,,761.0,1560.0,1709.0,3503.0,717.0,1469.0,3186.0,59389.0,3186.0,-611.0,2.6,15.1
3,3.0,3.0,12954.19509,38862.585269999996,,,,,839.0,2516.0,1884.0,5652.0,790.0,2371.0,3513.0,63039.0,3513.0,3039.0,,,,,725.0,2284.0,1627.0,5131.0,683.0,2152.0,3035.0,62424.0,3035.0,2424.0,2.6,17.7
4,4.0,4.0,12954.19509,51816.78036,,,,,839.0,3355.0,1884.0,7536.0,790.0,3161.0,3513.0,66552.0,3513.0,6552.0,,,,,690.0,2974.0,1550.0,6681.0,650.0,2802.0,2890.0,65314.0,2890.0,5314.0,2.6,20.3
5,5.0,5.0,12954.19509,64770.97545,,,,,839.0,4194.0,1884.0,9420.0,790.0,3951.0,3513.0,70065.0,3513.0,10065.0,,,,,657.0,3632.0,1476.0,8157.0,619.0,3421.0,2753.0,68067.0,2753.0,8067.0,2.6,23.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,839.0,5033.0,1884.0,11304.0,790.0,4741.0,3513.0,73578.0,3513.0,13578.0,,,,,626.0,4258.0,1406.0,9563.0,590.0,4011.0,2621.0,70688.0,2621.0,10688.0,2.6,25.6
7,7.0,7.0,12954.19509,90679.36562999999,,,,,839.0,5872.0,1884.0,13188.0,790.0,5531.0,3513.0,77091.0,3513.0,17091.0,,,,,596.0,4854.0,1339.0,10902.0,562.0,4572.0,2497.0,73185.0,2497.0,13185.0,2.6,28.2
8,8.0,8.0,12954.19509,103633.56071999998,,,,,839.0,6710.0,1884.0,15072.0,790.0,6322.0,3513.0,80604.0,3513.0,20604.0,,,,,568.0,5421.0,1275.0,12177.0,535.0,5107.0,2378.0,75563.0,2378.0,15563.0,2.6,30.9
9,9.0,9.0,12954.19509,116587.75580999997,,,,,839.0,7549.0,1884.0,16956.0,790.0,7112.0,3513.0,84117.0,3513.0,24117.0,,,,,541.0,5962.0,1214.0,13391.0,509.0,5617.0,2265.0,77827.0,2265.0,17827.0,2.6,33.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,755.0,8304.0,1696.0,18652.0,711.0,7823.0,3162.0,87279.0,3162.0,27279.0,,,,,466.0,6428.0,1046.0,14437.0,439.0,6055.0,1951.0,79778.0,1951.0,19778.0,2.4,35.9
post-use,9.9,10.89,0.0,128246.53139099998,0,60000,0,-7500,0.0,8304.0,0.0,18652.0,0.0,7823.0,0.0,87279.0,0.0,27279.0,0,60000,0.0,-7143.0,0.0,6428.0,0.0,14437.0,0.0,6055.0,0.0,79778.0,0.0,19778.0,0.0,35.9
