period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2042.0,2042.0,1788.0,1788.0,1396.0,1396.0,5225.0,53405.0,5225.0,5225.0,,,,,1992.0,1992.0,1744.0,1744.0,1362.0,1362.0,5098.0,53278.0,5098.0,5098.0,4.8,10.3
2,2.0,2.0,13821.181558,27642.363116,,,,,2042.0,4083.0,1788.0,3576.0,1396.0,2792.0,5225.0,58631.0,5225.0,10451.0,,,,,1943.0,3935.0,1702.0,3446.0,1329.0,2691.0,4974.0,58252.0,4974.0,10072.0,4.8,15.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2042.0,6125.0,1788.0,5364.0,1396.0,4188.0,5225.0,63856.0,5225.0,15676.0,,,,,1896.0,5831.0,1660.0,5107.0,1296.0,3987.0,4852.0,63104.0,4852.0,14924.0,4.8,19.9
4,4.0,4.0,13821.181558,55284.726232,,,,,2042.0,8166.0,1788.0,7152.0,1396.0,5584.0,5225.0,69082.0,5225.0,20902.0,,,,,1850.0,7680.0,1620.0,6726.0,1265.0,5251.0,4734.0,67838.0,4734.0,19658.0,4.8,24.7
5,5.0,5.0,13821.181558,69105.90779,,,,,2042.0,10208.0,1788.0,8940.0,1396.0,6980.0,5225.0,74307.0,5225.0,26127.0,,,,,1804.0,9485.0,1580.0,8307.0,1234.0,6485.0,4619.0,72457.0,4619.0,24277.0,4.8,29.5
6,6.0,6.0,13821.181558,82927.089348,,,,,2042.0,12249.0,1788.0,10728.0,1396.0,8376.0,5225.0,79533.0,5225.0,31353.0,,,,,1760.0,11245.0,1542.0,9849.0,1204.0,7689.0,4506.0,76963.0,4506.0,28783.0,4.8,34.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2042.0,14291.0,1788.0,12516.0,1396.0,9772.0,5225.0,84758.0,5225.0,36578.0,,,,,1717.0,12962.0,1504.0,11353.0,1174.0,8863.0,4396.0,81359.0,4396.0,33179.0,4.8,39.2
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2042.0,16332.0,1788.0,14304.0,1396.0,11168.0,5225.0,89984.0,5225.0,41804.0,,,,,1676.0,14638.0,1467.0,12820.0,1146.0,10009.0,4289.0,85647.0,4289.0,37467.0,4.8,44.0
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2042.0,18374.0,1788.0,16092.0,1396.0,12563.0,5225.0,95209.0,5225.0,47029.0,,,,,1635.0,16273.0,1432.0,14252.0,1118.0,11127.0,4184.0,89831.0,4184.0,41651.0,4.8,48.8
10,10.0,10.0,13821.181558,138211.81558,,,,,2042.0,20415.0,1788.0,17880.0,1396.0,13959.0,5225.0,100435.0,5225.0,52255.0,,,,,1595.0,17868.0,1397.0,15649.0,1091.0,12217.0,4082.0,93914.0,4082.0,45734.0,4.8,53.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1429.0,21844.0,1252.0,19132.0,977.0,14937.0,3658.0,104092.0,3658.0,55912.0,,,,,1097.0,18965.0,961.0,16610.0,750.0,12968.0,2809.0,96722.0,2809.0,48542.0,3.4,57.0
post-use,10.7,11.77,0.0,147886.64267059998,0,48180,0,0,0.0,21844.0,0.0,19132.0,0.0,14937.0,0.0,104092.0,0.0,55912.0,0,48180,0,0,0.0,18965.0,0.0,16610.0,0.0,12968.0,0.0,96722.0,0.0,48542.0,0.0,57.0
