period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2352.0,2352.0,1788.0,1788.0,1308.0,1308.0,5448.0,68193.0,5448.0,5448.0,,,,,2240.0,2240.0,1703.0,1703.0,1246.0,1246.0,5189.0,67933.0,5189.0,5189.0,5.1,10.6
2,2.0,2.0,12954.19509,25908.39018,,,,,2352.0,4704.0,1788.0,3576.0,1308.0,2617.0,5448.0,73641.0,5448.0,10897.0,,,,,2133.0,4373.0,1622.0,3325.0,1187.0,2433.0,4942.0,72875.0,4942.0,10131.0,5.1,15.7
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2352.0,7056.0,1788.0,5364.0,1308.0,3925.0,5448.0,79090.0,5448.0,16345.0,,,,,2032.0,6405.0,1545.0,4869.0,1130.0,3563.0,4707.0,77582.0,4707.0,14837.0,5.1,20.8
4,4.0,4.0,12954.19509,51816.78036,,,,,2352.0,9408.0,1788.0,7152.0,1308.0,5233.0,5448.0,84538.0,5448.0,21794.0,,,,,1935.0,8340.0,1471.0,6340.0,1076.0,4639.0,4482.0,82064.0,4482.0,19320.0,5.1,25.9
5,5.0,5.0,12954.19509,64770.97545,,,,,2352.0,11760.0,1788.0,8940.0,1308.0,6542.0,5448.0,89986.0,5448.0,27242.0,,,,,1843.0,10183.0,1401.0,7741.0,1025.0,5665.0,4269.0,86333.0,4269.0,23589.0,5.1,31.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2352.0,14112.0,1788.0,10728.0,1308.0,7850.0,5448.0,95435.0,5448.0,32691.0,,,,,1755.0,11938.0,1334.0,9075.0,976.0,6641.0,4066.0,90399.0,4066.0,27654.0,5.1,36.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2352.0,16464.0,1788.0,12516.0,1308.0,9159.0,5448.0,100883.0,5448.0,38139.0,,,,,1672.0,13610.0,1271.0,10346.0,930.0,7571.0,3872.0,94271.0,3872.0,31527.0,5.1,41.2
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2352.0,18816.0,1788.0,14304.0,1308.0,10467.0,5448.0,106332.0,5448.0,43587.0,,,,,1592.0,15202.0,1210.0,11556.0,886.0,8456.0,3688.0,97959.0,3688.0,35214.0,5.1,46.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2352.0,21168.0,1788.0,16092.0,1308.0,11775.0,5448.0,111780.0,5448.0,49036.0,,,,,1516.0,16718.0,1153.0,12709.0,843.0,9300.0,3512.0,101471.0,3512.0,38726.0,5.1,51.4
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,2117.0,23285.0,1609.0,17701.0,1178.0,12953.0,4904.0,116684.0,4904.0,53939.0,,,,,1306.0,18024.0,993.0,13702.0,726.0,10026.0,3025.0,104496.0,3025.0,41751.0,4.6,56.0
post-use,9.9,10.89,0.0,128246.53139099998,0.0,62744.0,0,0,0.0,23285.0,0.0,17701.0,0.0,12953.0,0.0,116684.0,0.0,53939.0,0.0,62744.0,0,0,0.0,18024.0,0.0,13702.0,0.0,10026.0,0.0,104496.0,0.0,41751.0,0.0,56.0
