period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1270.0,1270.0,1788.0,1788.0,1396.0,1396.0,4454.0,46908.0,4454.0,4454.0,,,,,1209.0,1209.0,1703.0,1703.0,1329.0,1329.0,4242.0,46696.0,4242.0,4242.0,3.8,9.3
2,2.0,2.0,13821.181558,27642.363116,,,,,1270.0,2540.0,1788.0,3576.0,1396.0,2792.0,4454.0,51362.0,4454.0,8908.0,,,,,1152.0,2361.0,1622.0,3325.0,1266.0,2596.0,4040.0,50736.0,4040.0,8281.0,3.8,13.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1270.0,3809.0,1788.0,5364.0,1396.0,4188.0,4454.0,55816.0,4454.0,13361.0,,,,,1097.0,3458.0,1545.0,4869.0,1206.0,3801.0,3847.0,54583.0,3847.0,12129.0,3.8,16.9
4,4.0,4.0,13821.181558,55284.726232,,,,,1270.0,5079.0,1788.0,7152.0,1396.0,5584.0,4454.0,60270.0,4454.0,17815.0,,,,,1045.0,4503.0,1471.0,6340.0,1148.0,4950.0,3664.0,58247.0,3664.0,15793.0,3.8,20.7
5,5.0,5.0,13821.181558,69105.90779,,,,,1270.0,6349.0,1788.0,8940.0,1396.0,6980.0,4454.0,64723.0,4454.0,22269.0,,,,,995.0,5498.0,1401.0,7741.0,1094.0,6044.0,3490.0,61737.0,3490.0,19282.0,3.8,24.5
6,6.0,6.0,13821.181558,82927.089348,,,,,1270.0,7619.0,1788.0,10728.0,1396.0,8376.0,4454.0,69177.0,4454.0,26723.0,,,,,948.0,6445.0,1334.0,9075.0,1042.0,7085.0,3323.0,65060.0,3323.0,22606.0,3.8,28.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1270.0,8889.0,1788.0,12516.0,1396.0,9772.0,4454.0,73631.0,4454.0,31176.0,,,,,902.0,7348.0,1271.0,10346.0,992.0,8077.0,3165.0,68226.0,3165.0,25771.0,3.8,32.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1270.0,10159.0,1788.0,14304.0,1396.0,11168.0,4454.0,78085.0,4454.0,35630.0,,,,,859.0,8207.0,1210.0,11556.0,945.0,9022.0,3014.0,71240.0,3014.0,28786.0,3.8,35.9
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1270.0,11428.0,1788.0,16092.0,1396.0,12563.0,4454.0,82538.0,4454.0,40084.0,,,,,819.0,9026.0,1153.0,12709.0,900.0,9922.0,2871.0,74111.0,2871.0,31657.0,3.8,39.7
10,10.0,10.0,13821.181558,138211.81558,,,,,1270.0,12698.0,1788.0,17880.0,1396.0,13959.0,4454.0,86992.0,4454.0,44538.0,,,,,780.0,9805.0,1098.0,13806.0,857.0,10779.0,2734.0,76845.0,2734.0,34391.0,3.8,43.5
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,889.0,13587.0,1252.0,19132.0,977.0,14937.0,3118.0,90110.0,3118.0,47655.0,,,,,527.0,10333.0,743.0,14549.0,580.0,11359.0,1850.0,78695.0,1850.0,36240.0,2.7,46.1
post-use,10.7,11.77,0.0,147886.64267059998,0.0,42454.0,0,0,0.0,13587.0,0.0,19132.0,0.0,14937.0,0.0,90110.0,0.0,47655.0,0.0,42454.0,0,0,0.0,10333.0,0.0,14549.0,0.0,11359.0,0.0,78695.0,0.0,36240.0,0.0,46.1
