period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,1171.0,1171.0,1884.0,1884.0,843.0,843.0,-3602.0,68398.0,-3602.0,-3602.0,,,-7143.0,-7143.0,1115.0,1115.0,1794.0,1794.0,803.0,803.0,-3430.0,68570.0,-3430.0,-3430.0,1.3,11.2
2,2.0,2.0,13821.181558,27642.363116,,,,,1171.0,2342.0,1884.0,3768.0,843.0,1686.0,3898.0,72297.0,3898.0,297.0,,,,,1062.0,2178.0,1709.0,3503.0,765.0,1568.0,3536.0,72106.0,3536.0,106.0,1.3,12.5
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1171.0,3514.0,1884.0,5652.0,843.0,2529.0,3898.0,76195.0,3898.0,4195.0,,,,,1012.0,3189.0,1627.0,5131.0,728.0,2296.0,3367.0,75473.0,3367.0,3473.0,1.3,13.8
4,4.0,4.0,13821.181558,55284.726232,,,,,1171.0,4685.0,1884.0,7536.0,843.0,3372.0,3898.0,80093.0,3898.0,8093.0,,,,,964.0,4153.0,1550.0,6681.0,694.0,2990.0,3207.0,78680.0,3207.0,6680.0,1.3,15.1
5,5.0,5.0,13821.181558,69105.90779,,,,,1171.0,5856.0,1884.0,9420.0,843.0,4215.0,3898.0,83991.0,3898.0,11991.0,,,,,918.0,5071.0,1476.0,8157.0,661.0,3650.0,3054.0,81735.0,3054.0,9735.0,1.3,16.5
6,6.0,6.0,13821.181558,82927.089348,,,,,1171.0,7027.0,1884.0,11304.0,843.0,5059.0,3898.0,87890.0,3898.0,15890.0,,,,,874.0,5945.0,1406.0,9563.0,629.0,4279.0,2909.0,84644.0,2909.0,12644.0,1.3,17.8
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1171.0,8198.0,1884.0,13188.0,843.0,5902.0,3898.0,91788.0,3898.0,19788.0,,,,,832.0,6777.0,1339.0,10902.0,599.0,4878.0,2770.0,87414.0,2770.0,15414.0,1.3,19.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1171.0,9370.0,1884.0,15072.0,843.0,6745.0,3898.0,95686.0,3898.0,23686.0,,,,,793.0,7570.0,1275.0,12177.0,571.0,5449.0,2639.0,90053.0,2639.0,18053.0,1.3,20.5
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1171.0,10541.0,1884.0,16956.0,843.0,7588.0,3898.0,99585.0,3898.0,27585.0,,,,,755.0,8325.0,1214.0,13391.0,543.0,5993.0,2513.0,92566.0,2513.0,20566.0,1.3,21.8
10,10.0,10.0,13821.181558,138211.81558,,,,,1171.0,11712.0,1884.0,18840.0,843.0,8431.0,3898.0,103483.0,3898.0,31483.0,,,,,719.0,9044.0,1157.0,14548.0,518.0,6510.0,2393.0,94959.0,2393.0,22959.0,1.3,23.1
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,820.0,12532.0,1319.0,20159.0,590.0,9021.0,2729.0,106212.0,2729.0,34212.0,,,,,486.0,9530.0,782.0,15330.0,350.0,6860.0,1619.0,96578.0,1619.0,24578.0,0.9,24.1
post-use,10.7,11.77,0.0,147886.64267059998,0,72000,0,-7500,0.0,12532.0,0.0,20159.0,0.0,9021.0,0.0,106212.0,0.0,34212.0,0,72000,0.0,-7143.0,0.0,9530.0,0.0,15330.0,0.0,6860.0,0.0,96578.0,0.0,24578.0,0.0,24.1
