period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,629.0,629.0,1884.0,1884.0,843.0,843.0,-4144.0,67856.0,-4144.0,-4144.0,,,-7317.0,-7317.0,614.0,614.0,1838.0,1838.0,823.0,823.0,-4043.0,67957.0,-4043.0,-4043.0,0.6,10.4
2,2.0,2.0,13821.181558,27642.363116,,,,,629.0,1258.0,1884.0,3768.0,843.0,1686.0,3356.0,71212.0,3356.0,-788.0,,,,,599.0,1212.0,1793.0,3631.0,802.0,1625.0,3194.0,71151.0,3194.0,-849.0,0.6,11.0
3,3.0,3.0,13821.181558,41463.544674000004,,,,,629.0,1887.0,1884.0,5652.0,843.0,2529.0,3356.0,74568.0,3356.0,2568.0,,,,,584.0,1796.0,1749.0,5381.0,783.0,2408.0,3116.0,74268.0,3116.0,2268.0,0.6,11.6
4,4.0,4.0,13821.181558,55284.726232,,,,,629.0,2515.0,1884.0,7536.0,843.0,3372.0,3356.0,77924.0,3356.0,5924.0,,,,,570.0,2366.0,1707.0,7088.0,764.0,3172.0,3040.0,77308.0,3040.0,5308.0,0.6,12.1
5,5.0,5.0,13821.181558,69105.90779,,,,,629.0,3144.0,1884.0,9420.0,843.0,4215.0,3356.0,81280.0,3356.0,9280.0,,,,,556.0,2922.0,1665.0,8753.0,745.0,3917.0,2966.0,80274.0,2966.0,8274.0,0.6,12.7
6,6.0,6.0,13821.181558,82927.089348,,,,,629.0,3773.0,1884.0,11304.0,843.0,5059.0,3356.0,84636.0,3356.0,12636.0,,,,,542.0,3464.0,1625.0,10377.0,727.0,4644.0,2894.0,83168.0,2894.0,11168.0,0.6,13.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,629.0,4402.0,1884.0,13188.0,843.0,5902.0,3356.0,87992.0,3356.0,15992.0,,,,,529.0,3993.0,1585.0,11962.0,709.0,5353.0,2823.0,85991.0,2823.0,13991.0,0.6,13.9
8,8.0,8.0,13821.181558,110569.45246399999,,,,,629.0,5031.0,1884.0,15072.0,843.0,6745.0,3356.0,91348.0,3356.0,19348.0,,,,,516.0,4509.0,1546.0,13509.0,692.0,6045.0,2754.0,88746.0,2754.0,16746.0,0.6,14.5
9,9.0,9.0,13821.181558,124390.63402199998,,,,,629.0,5660.0,1884.0,16956.0,843.0,7588.0,3356.0,94704.0,3356.0,22704.0,,,,,504.0,5013.0,1509.0,15017.0,675.0,6720.0,2687.0,91433.0,2687.0,19433.0,0.6,15.0
10,10.0,10.0,13821.181558,138211.81558,,,,,629.0,6289.0,1884.0,18840.0,843.0,8431.0,3356.0,98060.0,3356.0,26060.0,,,,,491.0,5504.0,1472.0,16489.0,659.0,7379.0,2622.0,94054.0,2622.0,22054.0,0.6,15.6
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,440.0,6729.0,1319.0,20159.0,590.0,9021.0,2349.0,100409.0,2349.0,28409.0,,,,,338.0,5842.0,1013.0,17501.0,453.0,7832.0,1804.0,95858.0,1804.0,23858.0,0.4,16.0
post-use,10.7,11.77,0.0,147886.64267059998,0,72000,0,-7500,0.0,6729.0,0.0,20159.0,0.0,9021.0,0.0,100409.0,0.0,28409.0,0,72000,0.0,-7317.0,0.0,5842.0,0.0,17501.0,0.0,7832.0,0.0,95858.0,0.0,23858.0,0.0,16.0
