period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,73920,73920,,,0.0,0.0,0.0,0.0,0.0,0.0,73920.0,73920.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,1971.0,1971.0,1788.0,1788.0,1165.0,1165.0,4923.0,78843.0,4923.0,4923.0,,,,,1877.0,1877.0,1703.0,1703.0,1109.0,1109.0,4689.0,78609.0,4689.0,4689.0,4.3,9.7
2,2.0,2.0,11533.46302,23066.92604,,,,,1971.0,3941.0,1788.0,3576.0,1165.0,2330.0,4923.0,83767.0,4923.0,9847.0,,,,,1787.0,3664.0,1622.0,3325.0,1057.0,2166.0,4466.0,83075.0,4466.0,9155.0,4.3,14.0
3,3.0,3.0,11533.46302,34600.38906,,,,,1971.0,5912.0,1788.0,5364.0,1165.0,3495.0,4923.0,88690.0,4923.0,14770.0,,,,,1702.0,5366.0,1545.0,4869.0,1006.0,3172.0,4253.0,87328.0,4253.0,13408.0,4.3,18.3
4,4.0,4.0,11533.46302,46133.85208,,,,,1971.0,7882.0,1788.0,7152.0,1165.0,4660.0,4923.0,93614.0,4923.0,19694.0,,,,,1621.0,6987.0,1471.0,6340.0,958.0,4131.0,4051.0,91378.0,4051.0,17458.0,4.3,22.5
5,5.0,5.0,11533.46302,57667.31509999999,,,,,1971.0,9853.0,1788.0,8940.0,1165.0,5824.0,4923.0,98537.0,4923.0,24617.0,,,,,1544.0,8531.0,1401.0,7741.0,913.0,5043.0,3858.0,95236.0,3858.0,21316.0,4.3,26.8
6,6.0,6.0,11533.46302,69200.77811999999,,,,,1971.0,11823.0,1788.0,10728.0,1165.0,6989.0,4923.0,103461.0,4923.0,29541.0,,,,,1470.0,10002.0,1334.0,9075.0,869.0,5913.0,3674.0,98910.0,3674.0,24990.0,4.3,31.0
7,7.0,7.0,11533.46302,80734.24113999998,,,,,1971.0,13794.0,1788.0,12516.0,1165.0,8154.0,4923.0,108384.0,4923.0,34464.0,,,,,1400.0,11402.0,1271.0,10346.0,828.0,6740.0,3499.0,102409.0,3499.0,28489.0,4.3,35.3
8,8.0,8.0,11533.46302,92267.70415999998,,,,,1971.0,15764.0,1788.0,14304.0,1165.0,9319.0,4923.0,113307.0,4923.0,39387.0,,,,,1334.0,12736.0,1210.0,11556.0,788.0,7529.0,3332.0,105741.0,3332.0,31821.0,4.3,39.6
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,1773.0,17538.0,1609.0,15913.0,1048.0,10367.0,4431.0,117738.0,4431.0,43818.0,,,,,1149.0,13885.0,1042.0,12599.0,679.0,8208.0,2870.0,108611.0,2870.0,34691.0,3.8,43.4
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,73920,0,0,0.0,17538.0,0.0,15913.0,0.0,10367.0,0.0,117738.0,0.0,43818.0,0,73920,0,0,0.0,13885.0,0.0,12599.0,0.0,8208.0,0.0,108611.0,0.0,34691.0,0.0,43.4
