period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,504.0,504.0,1884.0,1884.0,843.0,843.0,-4269.0,24731.0,-4269.0,-4269.0,,,-7143.0,-7143.0,480.0,480.0,1794.0,1794.0,803.0,803.0,-4065.0,24935.0,-4065.0,-4065.0,1.6,11.5
2,2.0,2.0,13821.181558,27642.363116,,,,,504.0,1009.0,1884.0,3768.0,843.0,1686.0,3231.0,27963.0,3231.0,-1037.0,,,,,457.0,938.0,1709.0,3503.0,765.0,1568.0,2931.0,27866.0,2931.0,-1134.0,1.6,13.1
3,3.0,3.0,13821.181558,41463.544674000004,,,,,504.0,1513.0,1884.0,5652.0,843.0,2529.0,3231.0,31194.0,3231.0,2194.0,,,,,436.0,1373.0,1627.0,5131.0,728.0,2296.0,2791.0,30657.0,2791.0,1657.0,1.6,14.7
4,4.0,4.0,13821.181558,55284.726232,,,,,504.0,2017.0,1884.0,7536.0,843.0,3372.0,3231.0,34426.0,3231.0,5426.0,,,,,415.0,1788.0,1550.0,6681.0,694.0,2990.0,2658.0,33315.0,2658.0,4315.0,1.6,16.4
5,5.0,5.0,13821.181558,69105.90779,,,,,504.0,2521.0,1884.0,9420.0,843.0,4215.0,3231.0,37657.0,3231.0,8657.0,,,,,395.0,2183.0,1476.0,8157.0,661.0,3650.0,2532.0,35847.0,2532.0,6847.0,1.6,18.0
6,6.0,6.0,13821.181558,82927.089348,,,,,504.0,3026.0,1884.0,11304.0,843.0,5059.0,3231.0,40888.0,3231.0,11888.0,,,,,376.0,2560.0,1406.0,9563.0,629.0,4279.0,2411.0,38259.0,2411.0,9259.0,1.6,19.6
7,7.0,7.0,13821.181558,96748.27090599999,,,,,504.0,3530.0,1884.0,13188.0,843.0,5902.0,3231.0,44120.0,3231.0,15120.0,,,,,358.0,2918.0,1339.0,10902.0,599.0,4878.0,2296.0,40555.0,2296.0,11555.0,1.6,21.3
8,8.0,8.0,13821.181558,110569.45246399999,,,,,504.0,4034.0,1884.0,15072.0,843.0,6745.0,3231.0,47351.0,3231.0,18351.0,,,,,341.0,3259.0,1275.0,12177.0,571.0,5449.0,2187.0,42742.0,2187.0,13742.0,1.6,22.9
9,9.0,9.0,13821.181558,124390.63402199998,,,,,504.0,4539.0,1884.0,16956.0,843.0,7588.0,3231.0,50582.0,3231.0,21582.0,,,,,325.0,3584.0,1214.0,13391.0,543.0,5993.0,2083.0,44825.0,2083.0,15825.0,1.6,24.6
10,10.0,10.0,13821.181558,138211.81558,,,,,504.0,5043.0,1884.0,18840.0,843.0,8431.0,3231.0,53814.0,3231.0,24814.0,,,,,310.0,3894.0,1157.0,14548.0,518.0,6510.0,1984.0,46809.0,1984.0,17809.0,1.6,26.2
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,353.0,5396.0,1319.0,20159.0,590.0,9021.0,2262.0,56076.0,2262.0,27076.0,,,,,209.0,4103.0,782.0,15330.0,350.0,6860.0,1342.0,48151.0,1342.0,19151.0,1.1,27.3
post-use,10.7,11.77,0.0,147886.64267059998,0,29000,0,-7500,0.0,5396.0,0.0,20159.0,0.0,9021.0,0.0,56076.0,0.0,27076.0,0,29000,0.0,-7143.0,0.0,4103.0,0.0,15330.0,0.0,6860.0,0.0,48151.0,0.0,19151.0,0.0,27.3
