period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,2223.0,2223.0,1788,1788,1449.0,1449.0,5460.0,55566.0,5460.0,5460.0,,,,,2169.0,2169.0,1744.0,1744.0,1414.0,1414.0,5327.0,55433.0,5327.0,5327.0,4.8,10.3
2,2.0,2.0,14350.869023,28701.738046,,,,,2223.0,4446.0,1788,3576,1449.0,2899.0,5460.0,61026.0,5460.0,10920.0,,,,,2116.0,4284.0,1702.0,3446.0,1380.0,2794.0,5197.0,60630.0,5197.0,10524.0,4.8,15.1
3,3.0,3.0,14350.869023,43052.607069,,,,,2223.0,6668.0,1788,5364,1449.0,4348.0,5460.0,66487.0,5460.0,16381.0,,,,,2064.0,6348.0,1660.0,5107.0,1346.0,4140.0,5070.0,65700.0,5070.0,15594.0,4.8,19.9
4,4.0,4.0,14350.869023,57403.476092,,,,,2223.0,8891.0,1788,7152,1449.0,5798.0,5460.0,71947.0,5460.0,21841.0,,,,,2014.0,8362.0,1620.0,6726.0,1313.0,5453.0,4947.0,70647.0,4947.0,20541.0,4.8,24.8
5,5.0,5.0,14350.869023,71754.345115,,,,,2223.0,11114.0,1788,8940,1449.0,7247.0,5460.0,77407.0,5460.0,27301.0,,,,,1965.0,10327.0,1580.0,8307.0,1281.0,6734.0,4826.0,75473.0,4826.0,25367.0,4.8,29.6
6,6.0,6.0,14350.869023,86105.21413800001,,,,,2223.0,13337.0,1788,10728,1449.0,8697.0,5460.0,82867.0,5460.0,32761.0,,,,,1917.0,12243.0,1542.0,9849.0,1250.0,7984.0,4708.0,80181.0,4708.0,30075.0,4.8,34.4
7,7.0,7.0,14350.869023,100456.08316100002,,,,,2223.0,15559.0,1788,12516,1449.0,10146.0,5460.0,88327.0,5460.0,38221.0,,,,,1870.0,14113.0,1504.0,11353.0,1219.0,9203.0,4593.0,84775.0,4593.0,34669.0,4.8,39.2
8,8.0,8.0,14350.869023,114806.95218400002,,,,,2223.0,17782.0,1788,14304,1449.0,11596.0,5460.0,93788.0,5460.0,43682.0,,,,,1824.0,15938.0,1467.0,12820.0,1190.0,10393.0,4481.0,89256.0,4481.0,39150.0,4.8,44.1
9,9.0,9.0,14350.869023,129157.82120700003,,,,,2223.0,20005.0,1788,16092,1449.0,13045.0,5460.0,99248.0,5460.0,49142.0,,,,,1780.0,17717.0,1432.0,14252.0,1161.0,11553.0,4372.0,93629.0,4372.0,43523.0,4.8,48.9
10,10.0,10.0,14350.869023,143508.69023000004,,,,,2223.0,22228.0,1788,17880,1449.0,14494.0,5460.0,104708.0,5460.0,54602.0,,,,,1736.0,19454.0,1397.0,15649.0,1132.0,12686.0,4266.0,97894.0,4266.0,47788.0,4.8,53.7
11,11.0,11.0,14350.869023,157859.55925300004,,,,,2223.0,24450.0,1788,19668,1449.0,15944.0,5460.0,110168.0,5460.0,60062.0,,,,,1694.0,21148.0,1363.0,17011.0,1105.0,13790.0,4161.0,102056.0,4161.0,51950.0,4.8,58.5
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,1111.0,25562.0,894,20562,725.0,16669.0,2730.0,112898.0,2730.0,62792.0,,,,,837.0,21985.0,673.0,17684.0,546.0,14336.0,2055.0,104111.0,2055.0,54005.0,2.4,60.9
post-use,11.5,12.65,0.0,165034.99376450005,0,50106,0,0,0.0,25562.0,0,20562,0.0,16669.0,0.0,112898.0,0.0,62792.0,0,50106,0,0,0.0,21985.0,0.0,17684.0,0.0,14336.0,0.0,104111.0,0.0,54005.0,0.0,60.9
