period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0,0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,1306.0,1306.0,1788,1788,1350.0,1350.0,4443.0,46898.0,4443.0,4443.0,,,,,1244.0,1244.0,1703.0,1703.0,1285.0,1285.0,4232.0,46686.0,4232.0,4232.0,3.7,9.1
2,2,2.0,13363.34444,26726.68888,,,,,1306.0,2611.0,1788,3576,1350.0,2699.0,4443.0,51341.0,4443.0,8887.0,,,,,1184.0,2428.0,1622.0,3325.0,1224.0,2510.0,4030.0,50717.0,4030.0,8262.0,3.7,12.8
3,3,3.0,13363.34444,40090.03332,,,,,1306.0,3917.0,1788,5364,1350.0,4049.0,4443.0,55785.0,4443.0,13330.0,,,,,1128.0,3556.0,1545.0,4869.0,1166.0,3676.0,3838.0,54555.0,3838.0,12100.0,3.7,16.5
4,4,4.0,13363.34444,53453.37776,,,,,1306.0,5223.0,1788,7152,1350.0,5399.0,4443.0,60228.0,4443.0,17773.0,,,,,1074.0,4630.0,1471.0,6340.0,1110.0,4786.0,3656.0,58210.0,3656.0,15756.0,3.7,20.2
5,5,5.0,13363.34444,66816.7222,,,,,1306.0,6528.0,1788,8940,1350.0,6748.0,4443.0,64671.0,4443.0,22217.0,,,,,1023.0,5653.0,1401.0,7741.0,1058.0,5843.0,3481.0,61692.0,3481.0,19237.0,3.7,23.8
6,6,6.0,13363.34444,80180.06664,,,,,1306.0,7834.0,1788,10728,1350.0,8098.0,4443.0,69115.0,4443.0,26660.0,,,,,974.0,6627.0,1334.0,9075.0,1007.0,6851.0,3316.0,65008.0,3316.0,22553.0,3.7,27.5
7,7,7.0,13363.34444,93543.41108,,,,,1306.0,9140.0,1788,12516,1350.0,9448.0,4443.0,73558.0,4443.0,31104.0,,,,,928.0,7555.0,1271.0,10346.0,959.0,7810.0,3158.0,68166.0,3158.0,25711.0,3.7,31.2
8,8,8.0,13363.34444,106906.75552,,,,,1306.0,10445.0,1788,14304,1350.0,10798.0,4443.0,78001.0,4443.0,35547.0,,,,,884.0,8439.0,1210.0,11556.0,914.0,8723.0,3007.0,71173.0,3007.0,28718.0,3.7,34.8
9,9,9.0,13363.34444,120270.09996,,,,,1306.0,11751.0,1788,16092,1350.0,12147.0,4443.0,82445.0,4443.0,39990.0,,,,,842.0,9281.0,1153.0,12709.0,870.0,9593.0,2864.0,74037.0,2864.0,31583.0,3.7,38.5
10,10,10.0,13363.34444,133633.4444,,,,,1306.0,13057.0,1788,17880,1350.0,13497.0,4443.0,86888.0,4443.0,44434.0,,,,,802.0,10082.0,1098.0,13806.0,829.0,10422.0,2728.0,76765.0,2728.0,34311.0,3.7,42.2
11,11,11.0,13363.34444,146996.78884,,,,,1306.0,14362.0,1788,19668,1350.0,14847.0,4443.0,91332.0,4443.0,48877.0,,,,,763.0,10845.0,1045.0,14852.0,789.0,11211.0,2598.0,79363.0,2598.0,36908.0,3.7,45.9
12,12,12.0,13363.34444,160360.13328,,,,,1306.0,15668.0,1788,21456,1350.0,16196.0,4443.0,95775.0,4443.0,53320.0,,,,,727.0,11573.0,996.0,15847.0,752.0,11963.0,2474.0,81837.0,2474.0,39383.0,3.7,49.5
13,13,13.0,13363.34444,173723.47772000002,,,,,1306.0,16974.0,1788,23244,1350.0,17546.0,4443.0,100218.0,4443.0,57764.0,,,,,692.0,12265.0,948.0,16796.0,716.0,12678.0,2356.0,84194.0,2356.0,41739.0,3.7,53.2
post-use,13,14.3,0.0,173723.47772000002,0.0,42454.0,0,0,0.0,16974.0,0,23244,0.0,17546.0,0.0,100218.0,0.0,57764.0,0.0,42454.0,0,0,0.0,12265.0,0.0,16796.0,0.0,12678.0,0.0,84194.0,0.0,41739.0,0.0,53.2
