period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,1021.0,1021.0,1884.0,1884.0,790.0,790.0,-3805.0,68195.0,-3805.0,-3805.0,,,-7143.0,-7143.0,972.0,972.0,1794.0,1794.0,753.0,753.0,-3624.0,68376.0,-3624.0,-3624.0,1.2,11.1
2,2.0,2.0,12954.19509,25908.39018,,,,,1021.0,2042.0,1884.0,3768.0,790.0,1580.0,3695.0,71890.0,3695.0,-110.0,,,,,926.0,1898.0,1709.0,3503.0,717.0,1469.0,3351.0,71728.0,3351.0,-272.0,1.2,12.3
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1021.0,3062.0,1884.0,5652.0,790.0,2371.0,3695.0,75585.0,3695.0,3585.0,,,,,882.0,2780.0,1627.0,5131.0,683.0,2152.0,3192.0,74920.0,3192.0,2920.0,1.2,13.6
4,4.0,4.0,12954.19509,51816.78036,,,,,1021.0,4083.0,1884.0,7536.0,790.0,3161.0,3695.0,79280.0,3695.0,7280.0,,,,,840.0,3620.0,1550.0,6681.0,650.0,2802.0,3040.0,77959.0,3040.0,5959.0,1.2,14.8
5,5.0,5.0,12954.19509,64770.97545,,,,,1021.0,5104.0,1884.0,9420.0,790.0,3951.0,3695.0,82975.0,3695.0,10975.0,,,,,800.0,4419.0,1476.0,8157.0,619.0,3421.0,2895.0,80855.0,2895.0,8855.0,1.2,16.1
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1021.0,6125.0,1884.0,11304.0,790.0,4741.0,3695.0,86670.0,3695.0,14670.0,,,,,762.0,5181.0,1406.0,9563.0,590.0,4011.0,2757.0,83612.0,2757.0,11612.0,1.2,17.3
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1021.0,7146.0,1884.0,13188.0,790.0,5531.0,3695.0,90365.0,3695.0,18365.0,,,,,725.0,5907.0,1339.0,10902.0,562.0,4572.0,2626.0,86238.0,2626.0,14238.0,1.2,18.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1021.0,8166.0,1884.0,15072.0,790.0,6322.0,3695.0,94060.0,3695.0,22060.0,,,,,691.0,6598.0,1275.0,12177.0,535.0,5107.0,2501.0,88739.0,2501.0,16739.0,1.2,19.8
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1021.0,9187.0,1884.0,16956.0,790.0,7112.0,3695.0,97755.0,3695.0,25755.0,,,,,658.0,7256.0,1214.0,13391.0,509.0,5617.0,2382.0,91121.0,2382.0,19121.0,1.2,21.0
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,919.0,10106.0,1696.0,18652.0,711.0,7823.0,3325.0,101080.0,3325.0,29080.0,,,,,567.0,7822.0,1046.0,14437.0,439.0,6055.0,2052.0,93172.0,2052.0,21172.0,1.1,22.2
post-use,9.9,10.89,0.0,128246.53139099998,0,72000,0,-7500,0.0,10106.0,0.0,18652.0,0.0,7823.0,0.0,101080.0,0.0,29080.0,0,72000,0.0,-7143.0,0.0,7822.0,0.0,14437.0,0.0,6055.0,0.0,93172.0,0.0,21172.0,0.0,22.2
