period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,839.0,839.0,1884.0,1884.0,790.0,790.0,-3987.0,68013.0,-3987.0,-3987.0,,,-7317.0,-7317.0,818.0,818.0,1838.0,1838.0,771.0,771.0,-3890.0,68110.0,-3890.0,-3890.0,2.6,12.5
2,2.0,2.0,12954.19509,25908.39018,,,,,839.0,1678.0,1884.0,3768.0,790.0,1580.0,3513.0,71526.0,3513.0,-474.0,,,,,798.0,1617.0,1793.0,3631.0,752.0,1523.0,3344.0,71454.0,3344.0,-546.0,2.6,15.1
3,3.0,3.0,12954.19509,38862.585269999996,,,,,839.0,2516.0,1884.0,5652.0,790.0,2371.0,3513.0,75039.0,3513.0,3039.0,,,,,779.0,2396.0,1749.0,5381.0,734.0,2257.0,3262.0,74716.0,3262.0,2716.0,2.6,17.7
4,4.0,4.0,12954.19509,51816.78036,,,,,839.0,3355.0,1884.0,7536.0,790.0,3161.0,3513.0,78552.0,3513.0,6552.0,,,,,760.0,3156.0,1707.0,7088.0,716.0,2973.0,3183.0,77899.0,3183.0,5899.0,2.6,20.3
5,5.0,5.0,12954.19509,64770.97545,,,,,839.0,4194.0,1884.0,9420.0,790.0,3951.0,3513.0,82065.0,3513.0,10065.0,,,,,741.0,3897.0,1665.0,8753.0,698.0,3671.0,3105.0,81004.0,3105.0,9004.0,2.6,23.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,839.0,5033.0,1884.0,11304.0,790.0,4741.0,3513.0,85578.0,3513.0,13578.0,,,,,723.0,4620.0,1625.0,10377.0,681.0,4353.0,3029.0,84033.0,3029.0,12033.0,2.6,25.6
7,7.0,7.0,12954.19509,90679.36562999999,,,,,839.0,5872.0,1884.0,13188.0,790.0,5531.0,3513.0,89091.0,3513.0,17091.0,,,,,706.0,5326.0,1585.0,11962.0,665.0,5017.0,2955.0,86988.0,2955.0,14988.0,2.6,28.2
8,8.0,8.0,12954.19509,103633.56071999998,,,,,839.0,6710.0,1884.0,15072.0,790.0,6322.0,3513.0,92604.0,3513.0,20604.0,,,,,688.0,6014.0,1546.0,13509.0,649.0,5666.0,2883.0,89872.0,2883.0,17872.0,2.6,30.9
9,9.0,9.0,12954.19509,116587.75580999997,,,,,839.0,7549.0,1884.0,16956.0,790.0,7112.0,3513.0,96117.0,3513.0,24117.0,,,,,672.0,6686.0,1509.0,15017.0,633.0,6299.0,2813.0,92685.0,2813.0,20685.0,2.6,33.5
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,755.0,8304.0,1696.0,18652.0,711.0,7823.0,3162.0,99279.0,3162.0,27279.0,,,,,591.0,7277.0,1328.0,16345.0,557.0,6856.0,2476.0,95161.0,2476.0,23161.0,2.4,35.9
post-use,9.9,10.89,0.0,128246.53139099998,0,72000,0,-7500,0.0,8304.0,0.0,18652.0,0.0,7823.0,0.0,99279.0,0.0,27279.0,0,72000,0.0,-7317.0,0.0,7277.0,0.0,16345.0,0.0,6856.0,0.0,95161.0,0.0,23161.0,0.0,35.9
