period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,817.0,817.0,1884.0,1884.0,770.0,770.0,-4029.0,55971.0,-4029.0,-4029.0,,,-7317.0,-7317.0,797.0,797.0,1838.0,1838.0,751.0,751.0,-3930.0,56070.0,-3930.0,-3930.0,2.6,12.4
2,2.0,2.0,12622.201554,25244.403108,,,,,817.0,1635.0,1884.0,3768.0,770.0,1540.0,3471.0,59443.0,3471.0,-557.0,,,,,778.0,1575.0,1793.0,3631.0,733.0,1484.0,3304.0,59374.0,3304.0,-626.0,2.6,15.0
3,3.0,3.0,12622.201554,37866.604662,,,,,817.0,2452.0,1884.0,5652.0,770.0,2310.0,3471.0,62914.0,3471.0,2914.0,,,,,759.0,2334.0,1749.0,5381.0,715.0,2199.0,3223.0,62597.0,3223.0,2597.0,2.6,17.5
4,4.0,4.0,12622.201554,50488.806216,,,,,817.0,3269.0,1884.0,7536.0,770.0,3080.0,3471.0,66385.0,3471.0,6385.0,,,,,740.0,3075.0,1707.0,7088.0,698.0,2897.0,3145.0,65742.0,3145.0,5742.0,2.6,20.1
5,5.0,5.0,12622.201554,63111.00777,,,,,817.0,4087.0,1884.0,9420.0,770.0,3850.0,3471.0,69856.0,3471.0,9856.0,,,,,722.0,3797.0,1665.0,8753.0,681.0,3577.0,3068.0,68810.0,3068.0,8810.0,2.6,22.6
6,6.0,6.0,12622.201554,75733.209324,,,,,817.0,4904.0,1884.0,11304.0,770.0,4620.0,3471.0,73328.0,3471.0,13328.0,,,,,705.0,4502.0,1625.0,10377.0,664.0,4241.0,2993.0,71803.0,2993.0,11803.0,2.6,25.2
7,7.0,7.0,12622.201554,88355.410878,,,,,817.0,5721.0,1884.0,13188.0,770.0,5390.0,3471.0,76799.0,3471.0,16799.0,,,,,688.0,5189.0,1585.0,11962.0,648.0,4889.0,2920.0,74723.0,2920.0,14723.0,2.6,27.8
8,8.0,8.0,12622.201554,100977.612432,,,,,817.0,6539.0,1884.0,15072.0,770.0,6160.0,3471.0,80270.0,3471.0,20270.0,,,,,671.0,5860.0,1546.0,13509.0,632.0,5521.0,2849.0,77572.0,2849.0,17572.0,2.6,30.3
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,736.0,7274.0,1696.0,16768.0,693.0,6853.0,3124.0,83394.0,3124.0,23394.0,,,,,590.0,6451.0,1361.0,14870.0,556.0,6077.0,2508.0,80080.0,2508.0,20080.0,2.3,32.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,60000,0,-7500,0.0,7274.0,0.0,16768.0,0.0,6853.0,0.0,83394.0,0.0,23394.0,0,60000,0.0,-7317.0,0.0,6451.0,0.0,14870.0,0.0,6077.0,0.0,80080.0,0.0,20080.0,0.0,32.6
