period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,1455.0,1455.0,1788.0,1788.0,1308.0,1308.0,4551.0,51746.0,4551.0,4551.0,,,,,1385.0,1385.0,1703.0,1703.0,1246.0,1246.0,4334.0,51530.0,4334.0,4334.0,3.6,9.1
2,2.0,2.0,12954.19509,25908.39018,,,,,1455.0,2909.0,1788.0,3576.0,1308.0,2617.0,4551.0,56297.0,4551.0,9102.0,,,,,1319.0,2705.0,1622.0,3325.0,1187.0,2433.0,4128.0,55658.0,4128.0,8462.0,3.6,12.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,1455.0,4364.0,1788.0,5364.0,1308.0,3925.0,4551.0,60848.0,4551.0,13653.0,,,,,1256.0,3961.0,1545.0,4869.0,1130.0,3563.0,3931.0,59589.0,3931.0,12393.0,3.6,16.2
4,4.0,4.0,12954.19509,51816.78036,,,,,1455.0,5818.0,1788.0,7152.0,1308.0,5233.0,4551.0,65399.0,4551.0,18204.0,,,,,1197.0,5158.0,1471.0,6340.0,1076.0,4639.0,3744.0,63333.0,3744.0,16137.0,3.6,19.8
5,5.0,5.0,12954.19509,64770.97545,,,,,1455.0,7273.0,1788.0,8940.0,1308.0,6542.0,4551.0,69950.0,4551.0,22755.0,,,,,1140.0,6297.0,1401.0,7741.0,1025.0,5665.0,3566.0,66899.0,3566.0,19703.0,3.6,23.4
6,6.0,6.0,12954.19509,77725.17053999999,,,,,1455.0,8727.0,1788.0,10728.0,1308.0,7850.0,4551.0,74501.0,4551.0,27306.0,,,,,1085.0,7383.0,1334.0,9075.0,976.0,6641.0,3396.0,70295.0,3396.0,23099.0,3.6,27.0
7,7.0,7.0,12954.19509,90679.36562999999,,,,,1455.0,10182.0,1788.0,12516.0,1308.0,9159.0,4551.0,79052.0,4551.0,31856.0,,,,,1034.0,8417.0,1271.0,10346.0,930.0,7571.0,3234.0,73529.0,3234.0,26333.0,3.6,30.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,1455.0,11636.0,1788.0,14304.0,1308.0,10467.0,4551.0,83603.0,4551.0,36407.0,,,,,984.0,9401.0,1210.0,11556.0,886.0,8456.0,3080.0,76609.0,3080.0,29414.0,3.6,34.2
9,9.0,9.0,12954.19509,116587.75580999997,,,,,1455.0,13091.0,1788.0,16092.0,1308.0,11775.0,4551.0,88154.0,4551.0,40958.0,,,,,938.0,10339.0,1153.0,12709.0,843.0,9300.0,2934.0,79543.0,2934.0,32347.0,3.6,37.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1309.0,14400.0,1609.0,17701.0,1178.0,12953.0,4096.0,92250.0,4096.0,45054.0,,,,,808.0,11146.0,993.0,13702.0,726.0,10026.0,2527.0,82069.0,2527.0,34874.0,3.2,41.0
post-use,9.9,10.89,0.0,128246.53139099998,0.0,47196.0,0,0,0.0,14400.0,0.0,17701.0,0.0,12953.0,0.0,92250.0,0.0,45054.0,0.0,47196.0,0,0,0.0,11146.0,0.0,13702.0,0.0,10026.0,0.0,82069.0,0.0,34874.0,0.0,41.0
