period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,690.0,690.0,1884.0,1884.0,704.0,704.0,-4222.0,57226.0,-4222.0,-4222.0,,,-7143.0,-7143.0,657.0,657.0,1794.0,1794.0,670.0,670.0,-4021.0,57427.0,-4021.0,-4021.0,0.8,10.7
2,2.0,2.0,11533.46302,23066.92604,,,,,690.0,1380.0,1884.0,3768.0,704.0,1407.0,3278.0,60503.0,3278.0,-945.0,,,,,626.0,1283.0,1709.0,3503.0,638.0,1308.0,2973.0,60400.0,2973.0,-1048.0,0.8,11.5
3,3.0,3.0,11533.46302,34600.38906,,,,,690.0,2070.0,1884.0,5652.0,704.0,2111.0,3278.0,63781.0,3278.0,2333.0,,,,,596.0,1879.0,1627.0,5131.0,608.0,1916.0,2831.0,63231.0,2831.0,1783.0,0.8,12.4
4,4.0,4.0,11533.46302,46133.85208,,,,,690.0,2761.0,1884.0,7536.0,704.0,2814.0,3278.0,67059.0,3278.0,5611.0,,,,,568.0,2447.0,1550.0,6681.0,579.0,2495.0,2697.0,65928.0,2697.0,4480.0,0.8,13.2
5,5.0,5.0,11533.46302,57667.31509999999,,,,,690.0,3451.0,1884.0,9420.0,704.0,3518.0,3278.0,70336.0,3278.0,8888.0,,,,,541.0,2988.0,1476.0,8157.0,551.0,3046.0,2568.0,68496.0,2568.0,7048.0,0.8,14.0
6,6.0,6.0,11533.46302,69200.77811999999,,,,,690.0,4141.0,1884.0,11304.0,704.0,4221.0,3278.0,73614.0,3278.0,12166.0,,,,,515.0,3503.0,1406.0,9563.0,525.0,3571.0,2446.0,70942.0,2446.0,9494.0,0.8,14.9
7,7.0,7.0,11533.46302,80734.24113999998,,,,,690.0,4831.0,1884.0,13188.0,704.0,4925.0,3278.0,76892.0,3278.0,15444.0,,,,,490.0,3993.0,1339.0,10902.0,500.0,4071.0,2329.0,73271.0,2329.0,11823.0,0.8,15.7
8,8.0,8.0,11533.46302,92267.70415999998,,,,,690.0,5521.0,1884.0,15072.0,704.0,5628.0,3278.0,80170.0,3278.0,18722.0,,,,,467.0,4461.0,1275.0,12177.0,476.0,4547.0,2218.0,75490.0,2218.0,14042.0,0.8,16.6
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,621.0,6142.0,1696.0,16768.0,633.0,6262.0,2950.0,83119.0,2950.0,21671.0,,,,,402.0,4863.0,1098.0,13275.0,410.0,4957.0,1911.0,77400.0,1911.0,15952.0,0.8,17.3
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,61448,0,-7500,0.0,6142.0,0.0,16768.0,0.0,6262.0,0.0,83119.0,0.0,21671.0,0,61448,0.0,-7143.0,0.0,4863.0,0.0,13275.0,0.0,4957.0,0.0,77400.0,0.0,15952.0,0.0,17.3
