period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,48180,48180,,,0.0,0.0,0.0,0.0,0.0,0.0,48180.0,48180.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2075.0,2075.0,1788.0,1788.0,1308.0,1308.0,5171.0,53351.0,5171.0,5171.0,,,,,2024.0,2024.0,1744.0,1744.0,1276.0,1276.0,5045.0,53225.0,5045.0,5045.0,4.5,10.0
2,2.0,2.0,12954.19509,25908.39018,,,,,2075.0,4150.0,1788.0,3576.0,1308.0,2617.0,5171.0,58523.0,5171.0,10343.0,,,,,1975.0,3999.0,1702.0,3446.0,1245.0,2522.0,4922.0,58147.0,4922.0,9967.0,4.5,14.5
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2075.0,6225.0,1788.0,5364.0,1308.0,3925.0,5171.0,63694.0,5171.0,15514.0,,,,,1927.0,5926.0,1660.0,5107.0,1215.0,3737.0,4802.0,62950.0,4802.0,14770.0,4.5,19.0
4,4.0,4.0,12954.19509,51816.78036,,,,,2075.0,8300.0,1788.0,7152.0,1308.0,5233.0,5171.0,68866.0,5171.0,20686.0,,,,,1880.0,7806.0,1620.0,6726.0,1185.0,4922.0,4685.0,67635.0,4685.0,19455.0,4.5,23.5
5,5.0,5.0,12954.19509,64770.97545,,,,,2075.0,10375.0,1788.0,8940.0,1308.0,6542.0,5171.0,74037.0,5171.0,25857.0,,,,,1834.0,9640.0,1580.0,8307.0,1156.0,6078.0,4571.0,72205.0,4571.0,24025.0,4.5,28.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2075.0,12450.0,1788.0,10728.0,1308.0,7850.0,5171.0,79208.0,5171.0,31028.0,,,,,1789.0,11429.0,1542.0,9849.0,1128.0,7207.0,4459.0,76665.0,4459.0,28485.0,4.5,32.5
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2075.0,14525.0,1788.0,12516.0,1308.0,9159.0,5171.0,84380.0,5171.0,36200.0,,,,,1746.0,13175.0,1504.0,11353.0,1101.0,8307.0,4350.0,81015.0,4350.0,32835.0,4.5,37.0
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2075.0,16600.0,1788.0,14304.0,1308.0,10467.0,5171.0,89551.0,5171.0,41371.0,,,,,1703.0,14878.0,1467.0,12820.0,1074.0,9381.0,4244.0,85259.0,4244.0,37079.0,4.5,41.6
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2075.0,18675.0,1788.0,16092.0,1308.0,11775.0,5171.0,94722.0,5171.0,46542.0,,,,,1662.0,16540.0,1432.0,14252.0,1048.0,10429.0,4141.0,89400.0,4141.0,41220.0,4.5,46.1
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,1868.0,20543.0,1609.0,17701.0,1178.0,12953.0,4654.0,99377.0,4654.0,51197.0,,,,,1462.0,18002.0,1260.0,15512.0,922.0,11351.0,3645.0,93045.0,3645.0,44865.0,4.1,50.1
post-use,9.9,10.89,0.0,128246.53139099998,0,48180,0,0,0.0,20543.0,0.0,17701.0,0.0,12953.0,0.0,99377.0,0.0,51197.0,0,48180,0,0,0.0,18002.0,0.0,15512.0,0.0,11351.0,0.0,93045.0,0.0,44865.0,0.0,50.1
