period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0,0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,14350.869023,14350.869023,,,,,1459.0,1459.0,1788,1788,1449.0,1449.0,4696.0,56633.0,4696.0,4696.0,,,,,1389.0,1389.0,1703.0,1703.0,1380.0,1380.0,4472.0,56409.0,4472.0,4472.0,4.0,9.5
2,2.0,2.0,14350.869023,28701.738046,,,,,1459.0,2917.0,1788,3576,1449.0,2899.0,4696.0,61329.0,4696.0,9392.0,,,,,1323.0,2712.0,1622.0,3325.0,1315.0,2695.0,4259.0,60668.0,4259.0,8732.0,4.0,13.6
3,3.0,3.0,14350.869023,43052.607069,,,,,1459.0,4376.0,1788,5364,1449.0,4348.0,4696.0,66025.0,4696.0,14088.0,,,,,1260.0,3972.0,1545.0,4869.0,1252.0,3947.0,4057.0,64725.0,4057.0,12788.0,4.0,17.6
4,4.0,4.0,14350.869023,57403.476092,,,,,1459.0,5834.0,1788,7152,1449.0,5798.0,4696.0,70721.0,4696.0,18784.0,,,,,1200.0,5172.0,1471.0,6340.0,1192.0,5140.0,3863.0,68588.0,3863.0,16652.0,4.0,21.6
5,5.0,5.0,14350.869023,71754.345115,,,,,1459.0,7293.0,1788,8940,1449.0,7247.0,4696.0,75417.0,4696.0,23480.0,,,,,1143.0,6315.0,1401.0,7741.0,1136.0,6275.0,3679.0,72268.0,3679.0,20331.0,4.0,25.7
6,6.0,6.0,14350.869023,86105.21413800001,,,,,1459.0,8751.0,1788,10728,1449.0,8697.0,4696.0,80113.0,4696.0,28176.0,,,,,1088.0,7403.0,1334.0,9075.0,1082.0,7357.0,3504.0,75772.0,3504.0,23835.0,4.0,29.7
7,7.0,7.0,14350.869023,100456.08316100002,,,,,1459.0,10210.0,1788,12516,1449.0,10146.0,4696.0,84809.0,4696.0,32872.0,,,,,1037.0,8440.0,1271.0,10346.0,1030.0,8387.0,3337.0,79109.0,3337.0,27173.0,4.0,33.8
8,8.0,8.0,14350.869023,114806.95218400002,,,,,1459.0,11669.0,1788,14304,1449.0,11596.0,4696.0,89505.0,4696.0,37568.0,,,,,987.0,9427.0,1210.0,11556.0,981.0,9368.0,3178.0,82288.0,3178.0,30351.0,4.0,37.8
9,9.0,9.0,14350.869023,129157.82120700003,,,,,1459.0,13127.0,1788,16092,1449.0,13045.0,4696.0,94201.0,4696.0,42264.0,,,,,940.0,10367.0,1153.0,12709.0,934.0,10302.0,3027.0,85315.0,3027.0,33378.0,4.0,41.8
10,10.0,10.0,14350.869023,143508.69023000004,,,,,1459.0,14586.0,1788,17880,1449.0,14494.0,4696.0,98897.0,4696.0,46960.0,,,,,895.0,11263.0,1098.0,13806.0,890.0,11192.0,2883.0,88198.0,2883.0,36261.0,4.0,45.9
11,11.0,11.0,14350.869023,157859.55925300004,,,,,1459.0,16044.0,1788,19668,1449.0,15944.0,4696.0,103593.0,4696.0,51656.0,,,,,853.0,12115.0,1045.0,14852.0,847.0,12040.0,2746.0,90943.0,2746.0,39007.0,4.0,49.9
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,729.0,16774.0,894,20562,725.0,16669.0,2348.0,105941.0,2348.0,54004.0,,,,,416.0,12532.0,510.0,15362.0,414.0,12453.0,1340.0,92283.0,1340.0,40347.0,2.0,51.9
post-use,11.5,12.65,0.0,165034.99376450005,0.0,51936.0,0,0,0.0,16774.0,0,20562,0.0,16669.0,0.0,105941.0,0.0,54004.0,0.0,51936.0,0,0,0.0,12532.0,0.0,15362.0,0.0,12453.0,0.0,92283.0,0.0,40347.0,0.0,51.9
