period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,2508.0,2508.0,1788.0,1788.0,1396.0,1396.0,5692.0,69899.0,5692.0,5692.0,,,,,2388.0,2388.0,1703.0,1703.0,1329.0,1329.0,5421.0,69628.0,5421.0,5421.0,6.4,11.8
2,2.0,2.0,13821.181558,27642.363116,,,,,2508.0,5016.0,1788.0,3576.0,1396.0,2792.0,5692.0,75591.0,5692.0,11384.0,,,,,2275.0,4663.0,1622.0,3325.0,1266.0,2596.0,5163.0,74790.0,5163.0,10583.0,6.4,18.2
3,3.0,3.0,13821.181558,41463.544674000004,,,,,2508.0,7523.0,1788.0,5364.0,1396.0,4188.0,5692.0,81282.0,5692.0,17075.0,,,,,2166.0,6829.0,1545.0,4869.0,1206.0,3801.0,4917.0,79707.0,4917.0,15500.0,6.4,24.6
4,4.0,4.0,13821.181558,55284.726232,,,,,2508.0,10031.0,1788.0,7152.0,1396.0,5584.0,5692.0,86974.0,5692.0,22767.0,,,,,2063.0,8893.0,1471.0,6340.0,1148.0,4950.0,4683.0,84390.0,4683.0,20183.0,6.4,31.0
5,5.0,5.0,13821.181558,69105.90779,,,,,2508.0,12539.0,1788.0,8940.0,1396.0,6980.0,5692.0,92666.0,5692.0,28459.0,,,,,1965.0,10858.0,1401.0,7741.0,1094.0,6044.0,4460.0,88849.0,4460.0,24642.0,6.4,37.3
6,6.0,6.0,13821.181558,82927.089348,,,,,2508.0,15047.0,1788.0,10728.0,1396.0,8376.0,5692.0,98358.0,5692.0,34151.0,,,,,1871.0,12729.0,1334.0,9075.0,1042.0,7085.0,4247.0,93097.0,4247.0,28890.0,6.4,43.7
7,7.0,7.0,13821.181558,96748.27090599999,,,,,2508.0,17555.0,1788.0,12516.0,1396.0,9772.0,5692.0,104049.0,5692.0,39842.0,,,,,1782.0,14511.0,1271.0,10346.0,992.0,8077.0,4045.0,97142.0,4045.0,32935.0,6.4,50.1
8,8.0,8.0,13821.181558,110569.45246399999,,,,,2508.0,20063.0,1788.0,14304.0,1396.0,11168.0,5692.0,109741.0,5692.0,45534.0,,,,,1697.0,16209.0,1210.0,11556.0,945.0,9022.0,3852.0,100994.0,3852.0,36787.0,6.4,56.4
9,9.0,9.0,13821.181558,124390.63402199998,,,,,2508.0,22570.0,1788.0,16092.0,1396.0,12563.0,5692.0,115433.0,5692.0,51226.0,,,,,1617.0,17825.0,1153.0,12709.0,900.0,9922.0,3669.0,104663.0,3669.0,40456.0,6.4,62.8
10,10.0,10.0,13821.181558,138211.81558,,,,,2508.0,25078.0,1788.0,17880.0,1396.0,13959.0,5692.0,121125.0,5692.0,56918.0,,,,,1540.0,19365.0,1098.0,13806.0,857.0,10779.0,3494.0,108157.0,3494.0,43950.0,6.4,69.2
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1755.0,26834.0,1252.0,19132.0,977.0,14937.0,3984.0,125109.0,3984.0,60902.0,,,,,1042.0,20406.0,743.0,14549.0,580.0,11359.0,2364.0,110521.0,2364.0,46314.0,4.5,73.7
post-use,10.7,11.77,0.0,147886.64267059998,0,64207,0,0,0.0,26834.0,0.0,19132.0,0.0,14937.0,0.0,125109.0,0.0,60902.0,0,64207,0,0,0.0,20406.0,0.0,14549.0,0.0,11359.0,0.0,110521.0,0.0,46314.0,0.0,73.7
