period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,62744.0,62744.0,,,0.0,0.0,0.0,0.0,0.0,0.0,62744.0,62744.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12954.19509,12954.19509,,,,,2329.0,2329.0,1788.0,1788.0,1308.0,1308.0,5425.0,68169.0,5425.0,5425.0,,,,,2218.0,2218.0,1703.0,1703.0,1246.0,1246.0,5167.0,67911.0,5167.0,5167.0,5.1,10.6
2,2.0,2.0,12954.19509,25908.39018,,,,,2329.0,4657.0,1788.0,3576.0,1308.0,2617.0,5425.0,73594.0,5425.0,10850.0,,,,,2112.0,4330.0,1622.0,3325.0,1187.0,2433.0,4921.0,72831.0,4921.0,10087.0,5.1,15.7
3,3.0,3.0,12954.19509,38862.585269999996,,,,,2329.0,6986.0,1788.0,5364.0,1308.0,3925.0,5425.0,79019.0,5425.0,16275.0,,,,,2011.0,6341.0,1545.0,4869.0,1130.0,3563.0,4686.0,77518.0,4686.0,14773.0,5.1,20.8
4,4.0,4.0,12954.19509,51816.78036,,,,,2329.0,9314.0,1788.0,7152.0,1308.0,5233.0,5425.0,84444.0,5425.0,21700.0,,,,,1916.0,8257.0,1471.0,6340.0,1076.0,4639.0,4463.0,81981.0,4463.0,19236.0,5.1,25.9
5,5.0,5.0,12954.19509,64770.97545,,,,,2329.0,11643.0,1788.0,8940.0,1308.0,6542.0,5425.0,89869.0,5425.0,27124.0,,,,,1824.0,10081.0,1401.0,7741.0,1025.0,5665.0,4251.0,86231.0,4251.0,23487.0,5.1,31.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,2329.0,13971.0,1788.0,10728.0,1308.0,7850.0,5425.0,95294.0,5425.0,32549.0,,,,,1738.0,11819.0,1334.0,9075.0,976.0,6641.0,4048.0,90279.0,4048.0,27535.0,5.1,36.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,2329.0,16300.0,1788.0,12516.0,1308.0,9159.0,5425.0,100719.0,5425.0,37974.0,,,,,1655.0,13474.0,1271.0,10346.0,930.0,7571.0,3855.0,94135.0,3855.0,31390.0,5.1,41.2
8,8.0,8.0,12954.19509,103633.56071999998,,,,,2329.0,18628.0,1788.0,14304.0,1308.0,10467.0,5425.0,106144.0,5425.0,43399.0,,,,,1576.0,15050.0,1210.0,11556.0,886.0,8456.0,3672.0,97807.0,3672.0,35062.0,5.1,46.3
9,9.0,9.0,12954.19509,116587.75580999997,,,,,2329.0,20957.0,1788.0,16092.0,1308.0,11775.0,5425.0,111568.0,5425.0,48824.0,,,,,1501.0,16551.0,1153.0,12709.0,843.0,9300.0,3497.0,101304.0,3497.0,38559.0,5.1,51.4
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,2096.0,23052.0,1609.0,17701.0,1178.0,12953.0,4882.0,116451.0,4882.0,53706.0,,,,,1293.0,17844.0,993.0,13702.0,726.0,10026.0,3012.0,104316.0,3012.0,41571.0,4.6,56.0
post-use,9.9,10.89,0.0,128246.53139099998,0.0,62744.0,0,0,0.0,23052.0,0.0,17701.0,0.0,12953.0,0.0,116451.0,0.0,53706.0,0.0,62744.0,0,0,0.0,17844.0,0.0,13702.0,0.0,10026.0,0.0,104316.0,0.0,41571.0,0.0,56.0
