period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.1500000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0,0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,14350.869023,14350.869023,,,-4153,-4153,607.0,607.0,1884,1884,875.0,875.0,-787.0,60661.0,-787.0,-787.0,,,-4052.0,-4052.0,592.0,592.0,1838.0,1838.0,854.0,854.0,-767.0,60681.0,-767.0,-767.0,0.6,10.4
2,2.0,2.0,14350.869023,28701.738046,,,,,607.0,1214.0,1884,3768,875.0,1751.0,3366.0,64028.0,3366.0,2580.0,,,,,578.0,1170.0,1793.0,3631.0,833.0,1687.0,3204.0,63885.0,3204.0,2437.0,0.6,10.9
3,3.0,3.0,14350.869023,43052.607069,,,,,607.0,1821.0,1884,5652,875.0,2626.0,3366.0,67394.0,3366.0,5946.0,,,,,564.0,1734.0,1749.0,5381.0,813.0,2500.0,3126.0,67011.0,3126.0,5563.0,0.6,11.5
4,4.0,4.0,14350.869023,57403.476092,,,,,607.0,2428.0,1884,7536,875.0,3502.0,3366.0,70761.0,3366.0,9313.0,,,,,550.0,2284.0,1707.0,7088.0,793.0,3293.0,3050.0,70061.0,3050.0,8613.0,0.6,12.1
5,5.0,5.0,14350.869023,71754.345115,,,,,607.0,3035.0,1884,9420,875.0,4377.0,3366.0,74127.0,3366.0,12679.0,,,,,537.0,2820.0,1665.0,8753.0,774.0,4067.0,2975.0,73036.0,2975.0,11588.0,0.6,12.6
6,6.0,6.0,14350.869023,86105.21413800001,,,,,607.0,3642.0,1884,11304,875.0,5252.0,3366.0,77494.0,3366.0,16046.0,,,,,523.0,3344.0,1625.0,10377.0,755.0,4822.0,2903.0,75939.0,2903.0,14491.0,0.6,13.2
7,7.0,7.0,14350.869023,100456.08316100002,,,,,607.0,4249.0,1884,13188,875.0,6128.0,3366.0,80860.0,3366.0,19412.0,,,,,511.0,3854.0,1585.0,11962.0,736.0,5558.0,2832.0,78771.0,2832.0,17323.0,0.6,13.7
8,8.0,8.0,14350.869023,114806.95218400002,,,,,607.0,4856.0,1884,15072,875.0,7003.0,3366.0,84227.0,3366.0,22779.0,,,,,498.0,4353.0,1546.0,13509.0,718.0,6277.0,2763.0,81534.0,2763.0,20086.0,0.6,14.3
9,9.0,9.0,14350.869023,129157.82120700003,,,,,607.0,5463.0,1884,16956,875.0,7879.0,3366.0,87593.0,3366.0,26145.0,,,,,486.0,4839.0,1509.0,15017.0,701.0,6978.0,2696.0,84230.0,2696.0,22782.0,0.6,14.9
10,10.0,10.0,14350.869023,143508.69023000004,,,,,607.0,6071.0,1884,18840,875.0,8754.0,3366.0,90960.0,3366.0,29512.0,,,,,474.0,5313.0,1472.0,16489.0,684.0,7662.0,2630.0,86860.0,2630.0,25412.0,0.6,15.4
11,11.0,11.0,14350.869023,157859.55925300004,,,,,607.0,6678.0,1884,20724,875.0,9629.0,3366.0,94326.0,3366.0,32878.0,,,,,463.0,5776.0,1436.0,17925.0,667.0,8329.0,2566.0,89425.0,2566.0,27977.0,0.6,16.0
11.5,11.5,11.5,7175.4345115,165034.99376450005,,,,,304.0,6981.0,942,21666,438.0,10067.0,1683.0,96009.0,1683.0,34561.0,,,,,228.0,6004.0,709.0,18634.0,329.0,8658.0,1267.0,90693.0,1267.0,29245.0,0.3,16.3
post-use,11.5,12.65,0.0,165034.99376450005,0,61448,0,-4153,0.0,6981.0,0,21666,0.0,10067.0,0.0,96009.0,0.0,34561.0,0,61448,0.0,-4052.0,0.0,6004.0,0.0,18634.0,0.0,8658.0,0.0,90693.0,0.0,29245.0,0.0,16.3
