period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,51936.0,51936.0,,,0.0,0.0,0.0,0.0,0.0,0.0,51936.0,51936.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1321.0,1321.0,1788.0,1788.0,1396.0,1396.0,4505.0,56441.0,4505.0,4505.0,,,,,1258.0,1258.0,1703.0,1703.0,1329.0,1329.0,4290.0,56227.0,4290.0,4290.0,3.9,9.4
2,2.0,2.0,13821.181558,27642.363116,,,,,1321.0,2642.0,1788.0,3576.0,1396.0,2792.0,4505.0,60946.0,4505.0,9010.0,,,,,1198.0,2456.0,1622.0,3325.0,1266.0,2596.0,4086.0,60313.0,4086.0,8376.0,3.9,13.3
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1321.0,3963.0,1788.0,5364.0,1396.0,4188.0,4505.0,65451.0,4505.0,13515.0,,,,,1141.0,3597.0,1545.0,4869.0,1206.0,3801.0,3891.0,64204.0,3891.0,12268.0,3.9,17.1
4,4.0,4.0,13821.181558,55284.726232,,,,,1321.0,5284.0,1788.0,7152.0,1396.0,5584.0,4505.0,69956.0,4505.0,18019.0,,,,,1087.0,4684.0,1471.0,6340.0,1148.0,4950.0,3706.0,67910.0,3706.0,15974.0,3.9,21.0
5,5.0,5.0,13821.181558,69105.90779,,,,,1321.0,6605.0,1788.0,8940.0,1396.0,6980.0,4505.0,74461.0,4505.0,22524.0,,,,,1035.0,5719.0,1401.0,7741.0,1094.0,6044.0,3530.0,71440.0,3530.0,19504.0,3.9,24.9
6,6.0,6.0,13821.181558,82927.089348,,,,,1321.0,7925.0,1788.0,10728.0,1396.0,8376.0,4505.0,78966.0,4505.0,27029.0,,,,,986.0,6704.0,1334.0,9075.0,1042.0,7085.0,3362.0,74802.0,3362.0,22865.0,3.9,28.8
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1321.0,9246.0,1788.0,12516.0,1396.0,9772.0,4505.0,83470.0,4505.0,31534.0,,,,,939.0,7643.0,1271.0,10346.0,992.0,8077.0,3202.0,78003.0,3202.0,26067.0,3.9,32.7
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1321.0,10567.0,1788.0,14304.0,1396.0,11168.0,4505.0,87975.0,4505.0,36039.0,,,,,894.0,8537.0,1210.0,11556.0,945.0,9022.0,3049.0,81052.0,3049.0,29116.0,3.9,36.6
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1321.0,11888.0,1788.0,16092.0,1396.0,12563.0,4505.0,92480.0,4505.0,40544.0,,,,,851.0,9389.0,1153.0,12709.0,900.0,9922.0,2904.0,83956.0,2904.0,32020.0,3.9,40.5
10,10.0,10.0,13821.181558,138211.81558,,,,,1321.0,13209.0,1788.0,17880.0,1396.0,13959.0,4505.0,96985.0,4505.0,45048.0,,,,,811.0,10200.0,1098.0,13806.0,857.0,10779.0,2766.0,86722.0,2766.0,34785.0,3.9,44.4
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,925.0,14134.0,1252.0,19132.0,977.0,14937.0,3153.0,100138.0,3153.0,48202.0,,,,,549.0,10748.0,743.0,14549.0,580.0,11359.0,1871.0,88593.0,1871.0,36656.0,2.7,47.1
post-use,10.7,11.77,0.0,147886.64267059998,0.0,51936.0,0,0,0.0,14134.0,0.0,19132.0,0.0,14937.0,0.0,100138.0,0.0,48202.0,0.0,51936.0,0,0,0.0,10748.0,0.0,14549.0,0.0,11359.0,0.0,88593.0,0.0,36656.0,0.0,47.1
