period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,628.0,628.0,1884.0,1884.0,790.0,790.0,-4198.0,57250.0,-4198.0,-4198.0,,,-7143.0,-7143.0,598.0,598.0,1794.0,1794.0,753.0,753.0,-3998.0,57450.0,-3998.0,-3998.0,2.0,11.9
2,2.0,2.0,12954.19509,25908.39018,,,,,628.0,1255.0,1884.0,3768.0,790.0,1580.0,3302.0,60552.0,3302.0,-896.0,,,,,569.0,1167.0,1709.0,3503.0,717.0,1469.0,2995.0,60445.0,2995.0,-1003.0,2.0,13.9
3,3.0,3.0,12954.19509,38862.585269999996,,,,,628.0,1883.0,1884.0,5652.0,790.0,2371.0,3302.0,63854.0,3302.0,2406.0,,,,,542.0,1710.0,1627.0,5131.0,683.0,2152.0,2852.0,63297.0,2852.0,1849.0,2.0,15.9
4,4.0,4.0,12954.19509,51816.78036,,,,,628.0,2511.0,1884.0,7536.0,790.0,3161.0,3302.0,67156.0,3302.0,5708.0,,,,,516.0,2226.0,1550.0,6681.0,650.0,2802.0,2717.0,66014.0,2717.0,4566.0,2.0,18.0
5,5.0,5.0,12954.19509,64770.97545,,,,,628.0,3139.0,1884.0,9420.0,790.0,3951.0,3302.0,70458.0,3302.0,9010.0,,,,,492.0,2718.0,1476.0,8157.0,619.0,3421.0,2587.0,68601.0,2587.0,7153.0,2.0,20.0
6,6.0,6.0,12954.19509,77725.17053999999,,,,,628.0,3766.0,1884.0,11304.0,790.0,4741.0,3302.0,73760.0,3302.0,12312.0,,,,,468.0,3186.0,1406.0,9563.0,590.0,4011.0,2464.0,71065.0,2464.0,9617.0,2.0,22.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,628.0,4394.0,1884.0,13188.0,790.0,5531.0,3302.0,77062.0,3302.0,15614.0,,,,,446.0,3632.0,1339.0,10902.0,562.0,4572.0,2347.0,73411.0,2347.0,11963.0,2.0,24.1
8,8.0,8.0,12954.19509,103633.56071999998,,,,,628.0,5022.0,1884.0,15072.0,790.0,6322.0,3302.0,80364.0,3302.0,18916.0,,,,,425.0,4057.0,1275.0,12177.0,535.0,5107.0,2235.0,75646.0,2235.0,14198.0,2.0,26.1
9,9.0,9.0,12954.19509,116587.75580999997,,,,,628.0,5650.0,1884.0,16956.0,790.0,7112.0,3302.0,83666.0,3302.0,22218.0,,,,,405.0,4462.0,1214.0,13391.0,509.0,5617.0,2128.0,77775.0,2128.0,16327.0,2.0,28.2
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,565.0,6215.0,1696.0,18652.0,711.0,7823.0,2972.0,86637.0,2972.0,25189.0,,,,,349.0,4810.0,1046.0,14437.0,439.0,6055.0,1833.0,79608.0,1833.0,18160.0,1.8,30.0
post-use,9.9,10.89,0.0,128246.53139099998,0,61448,0,-7500,0.0,6215.0,0.0,18652.0,0.0,7823.0,0.0,86637.0,0.0,25189.0,0,61448,0.0,-7143.0,0.0,4810.0,0.0,14437.0,0.0,6055.0,0.0,79608.0,0.0,18160.0,0.0,30.0
