period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,72000,72000,,,0.0,0.0,0.0,0.0,0.0,0.0,72000.0,72000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,589.0,589.0,1884.0,1884.0,790.0,790.0,-4236.0,67764.0,-4236.0,-4236.0,,,-7317.0,-7317.0,575.0,575.0,1838.0,1838.0,771.0,771.0,-4133.0,67867.0,-4133.0,-4133.0,0.5,10.4
2,2.0,2.0,12954.19509,25908.39018,,,,,589.0,1179.0,1884.0,3768.0,790.0,1580.0,3264.0,71027.0,3264.0,-973.0,,,,,561.0,1136.0,1793.0,3631.0,752.0,1523.0,3106.0,70973.0,3106.0,-1027.0,0.5,10.9
3,3.0,3.0,12954.19509,38862.585269999996,,,,,589.0,1768.0,1884.0,5652.0,790.0,2371.0,3264.0,74291.0,3264.0,2291.0,,,,,547.0,1683.0,1749.0,5381.0,734.0,2257.0,3031.0,74004.0,3031.0,2004.0,0.5,11.5
4,4.0,4.0,12954.19509,51816.78036,,,,,589.0,2358.0,1884.0,7536.0,790.0,3161.0,3264.0,77554.0,3264.0,5554.0,,,,,534.0,2217.0,1707.0,7088.0,716.0,2973.0,2957.0,76961.0,2957.0,4961.0,0.5,12.0
5,5.0,5.0,12954.19509,64770.97545,,,,,589.0,2947.0,1884.0,9420.0,790.0,3951.0,3264.0,80818.0,3264.0,8818.0,,,,,521.0,2738.0,1665.0,8753.0,698.0,3671.0,2885.0,79845.0,2885.0,7845.0,0.5,12.5
6,6.0,6.0,12954.19509,77725.17053999999,,,,,589.0,3536.0,1884.0,11304.0,790.0,4741.0,3264.0,84082.0,3264.0,12082.0,,,,,508.0,3247.0,1625.0,10377.0,681.0,4353.0,2814.0,82659.0,2814.0,10659.0,0.5,13.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,589.0,4126.0,1884.0,13188.0,790.0,5531.0,3264.0,87345.0,3264.0,15345.0,,,,,496.0,3742.0,1585.0,11962.0,665.0,5017.0,2746.0,85405.0,2746.0,13405.0,0.5,13.6
8,8.0,8.0,12954.19509,103633.56071999998,,,,,589.0,4715.0,1884.0,15072.0,790.0,6322.0,3264.0,90609.0,3264.0,18609.0,,,,,484.0,4226.0,1546.0,13509.0,649.0,5666.0,2679.0,88084.0,2679.0,16084.0,0.5,14.2
9,9.0,9.0,12954.19509,116587.75580999997,,,,,589.0,5305.0,1884.0,16956.0,790.0,7112.0,3264.0,93873.0,3264.0,21873.0,,,,,472.0,4698.0,1509.0,15017.0,633.0,6299.0,2613.0,90697.0,2613.0,18697.0,0.5,14.7
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,530.0,5835.0,1696.0,18652.0,711.0,7823.0,2937.0,96810.0,2937.0,24810.0,,,,,415.0,5114.0,1328.0,16345.0,557.0,6856.0,2300.0,92997.0,2300.0,20997.0,0.5,15.2
post-use,9.9,10.89,0.0,128246.53139099998,0,72000,0,-7500,0.0,5835.0,0.0,18652.0,0.0,7823.0,0.0,96810.0,0.0,24810.0,0,72000,0.0,-7317.0,0.0,5114.0,0.0,16345.0,0.0,6856.0,0.0,92997.0,0.0,20997.0,0.0,15.2
