period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,609.0,609.0,1884.0,1884.0,704.0,704.0,-4304.0,55696.0,-4304.0,-4304.0,,,-7143.0,-7143.0,580.0,580.0,1794.0,1794.0,670.0,670.0,-4099.0,55901.0,-4099.0,-4099.0,0.6,10.4
2,2.0,2.0,11533.46302,23066.92604,,,,,609.0,1218.0,1884.0,3768.0,704.0,1407.0,3196.0,58893.0,3196.0,-1107.0,,,,,552.0,1132.0,1709.0,3503.0,638.0,1308.0,2899.0,58800.0,2899.0,-1200.0,0.6,11.0
3,3.0,3.0,11533.46302,34600.38906,,,,,609.0,1826.0,1884.0,5652.0,704.0,2111.0,3196.0,62089.0,3196.0,2089.0,,,,,526.0,1658.0,1627.0,5131.0,608.0,1916.0,2761.0,61562.0,2761.0,1562.0,0.6,11.6
4,4.0,4.0,11533.46302,46133.85208,,,,,609.0,2435.0,1884.0,7536.0,704.0,2814.0,3196.0,65285.0,3196.0,5285.0,,,,,501.0,2159.0,1550.0,6681.0,579.0,2495.0,2630.0,64191.0,2630.0,4191.0,0.6,12.1
5,5.0,5.0,11533.46302,57667.31509999999,,,,,609.0,3044.0,1884.0,9420.0,704.0,3518.0,3196.0,68482.0,3196.0,8482.0,,,,,477.0,2636.0,1476.0,8157.0,551.0,3046.0,2504.0,66696.0,2504.0,6696.0,0.6,12.7
6,6.0,6.0,11533.46302,69200.77811999999,,,,,609.0,3653.0,1884.0,11304.0,704.0,4221.0,3196.0,71678.0,3196.0,11678.0,,,,,454.0,3090.0,1406.0,9563.0,525.0,3571.0,2385.0,69081.0,2385.0,9081.0,0.6,13.3
7,7.0,7.0,11533.46302,80734.24113999998,,,,,609.0,4262.0,1884.0,13188.0,704.0,4925.0,3196.0,74874.0,3196.0,14874.0,,,,,433.0,3523.0,1339.0,10902.0,500.0,4071.0,2272.0,71352.0,2272.0,11352.0,0.6,13.9
8,8.0,8.0,11533.46302,92267.70415999998,,,,,609.0,4870.0,1884.0,15072.0,704.0,5628.0,3196.0,78071.0,3196.0,18071.0,,,,,412.0,3935.0,1275.0,12177.0,476.0,4547.0,2163.0,73516.0,2163.0,13516.0,0.6,14.5
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,548.0,5418.0,1696.0,16768.0,633.0,6262.0,2877.0,80947.0,2877.0,20947.0,,,,,355.0,4290.0,1098.0,13275.0,410.0,4957.0,1863.0,75379.0,1863.0,15379.0,0.5,15.0
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,60000,0,-7500,0.0,5418.0,0.0,16768.0,0.0,6262.0,0.0,80947.0,0.0,20947.0,0,60000,0.0,-7143.0,0.0,4290.0,0.0,13275.0,0.0,4957.0,0.0,75379.0,0.0,15379.0,0.0,15.0
