period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,21700,21700,,,0.0,0.0,0.0,0.0,0.0,0.0,21700.0,21700.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1186.0,1186.0,1788.0,1788.0,1275.0,1275.0,4249.0,25949.0,4249.0,4249.0,,,,,1129.0,1129.0,1703.0,1703.0,1214.0,1214.0,4046.0,25746.0,4046.0,4046.0,3.4,8.8
2,2.0,2.0,12622.201554,25244.403108,,,,,1186.0,2371.0,1788.0,3576.0,1275.0,2550.0,4249.0,30197.0,4249.0,8497.0,,,,,1075.0,2205.0,1622.0,3325.0,1156.0,2370.0,3854.0,29600.0,3854.0,7900.0,3.4,12.2
3,3.0,3.0,12622.201554,37866.604662,,,,,1186.0,3557.0,1788.0,5364.0,1275.0,3825.0,4249.0,34446.0,4249.0,12746.0,,,,,1024.0,3229.0,1545.0,4869.0,1101.0,3472.0,3670.0,33270.0,3670.0,11570.0,3.4,15.5
4,4.0,4.0,12622.201554,50488.806216,,,,,1186.0,4743.0,1788.0,7152.0,1275.0,5099.0,4249.0,38694.0,4249.0,16994.0,,,,,975.0,4205.0,1471.0,6340.0,1049.0,4521.0,3495.0,36765.0,3495.0,15065.0,3.4,18.9
5,5.0,5.0,12622.201554,63111.00777,,,,,1186.0,5929.0,1788.0,8940.0,1275.0,6374.0,4249.0,42943.0,4249.0,21243.0,,,,,929.0,5134.0,1401.0,7741.0,999.0,5519.0,3329.0,40094.0,3329.0,18394.0,3.4,22.3
6,6.0,6.0,12622.201554,75733.209324,,,,,1186.0,7114.0,1788.0,10728.0,1275.0,7649.0,4249.0,47191.0,4249.0,25491.0,,,,,885.0,6018.0,1334.0,9075.0,951.0,6471.0,3170.0,43264.0,3170.0,21564.0,3.4,25.6
7,7.0,7.0,12622.201554,88355.410878,,,,,1186.0,8300.0,1788.0,12516.0,1275.0,8924.0,4249.0,51440.0,4249.0,29740.0,,,,,843.0,6861.0,1271.0,10346.0,906.0,7377.0,3019.0,46284.0,3019.0,24584.0,3.4,29.0
8,8.0,8.0,12622.201554,100977.612432,,,,,1186.0,9486.0,1788.0,14304.0,1275.0,10199.0,4249.0,55689.0,4249.0,33989.0,,,,,803.0,7664.0,1210.0,11556.0,863.0,8240.0,2876.0,49159.0,2876.0,27459.0,3.4,32.3
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1067.0,10553.0,1609.0,15913.0,1147.0,11346.0,3824.0,59512.0,3824.0,37812.0,,,,,691.0,8355.0,1042.0,12599.0,743.0,8983.0,2477.0,51636.0,2477.0,29936.0,3.0,35.4
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,21700,0,0,0.0,10553.0,0.0,15913.0,0.0,11346.0,0.0,59512.0,0.0,37812.0,0,21700,0,0,0.0,8355.0,0.0,12599.0,0.0,8983.0,0.0,51636.0,0.0,29936.0,0.0,35.4
