period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.9900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,29000,29000,,,0.0,0.0,0.0,0.0,0.0,0.0,29000.0,29000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12954.19509,12954.19509,,,-7500,-7500,399.0,399.0,1884.0,1884.0,790.0,790.0,-4427.0,24573.0,-4427.0,-4427.0,,,-7143.0,-7143.0,380.0,380.0,1794.0,1794.0,753.0,753.0,-4216.0,24784.0,-4216.0,-4216.0,0.4,10.2
2,2.0,2.0,12954.19509,25908.39018,,,,,399.0,798.0,1884.0,3768.0,790.0,1580.0,3073.0,27646.0,3073.0,-1354.0,,,,,362.0,742.0,1709.0,3503.0,717.0,1469.0,2787.0,27571.0,2787.0,-1429.0,0.4,10.6
3,3.0,3.0,12954.19509,38862.585269999996,,,,,399.0,1197.0,1884.0,5652.0,790.0,2371.0,3073.0,30719.0,3073.0,1719.0,,,,,345.0,1086.0,1627.0,5131.0,683.0,2152.0,2655.0,30226.0,2655.0,1226.0,0.4,11.0
4,4.0,4.0,12954.19509,51816.78036,,,,,399.0,1596.0,1884.0,7536.0,790.0,3161.0,3073.0,33792.0,3073.0,4792.0,,,,,328.0,1414.0,1550.0,6681.0,650.0,2802.0,2528.0,32754.0,2528.0,3754.0,0.4,11.3
5,5.0,5.0,12954.19509,64770.97545,,,,,399.0,1994.0,1884.0,9420.0,790.0,3951.0,3073.0,36865.0,3073.0,7865.0,,,,,313.0,1727.0,1476.0,8157.0,619.0,3421.0,2408.0,35162.0,2408.0,6162.0,0.4,11.7
6,6.0,6.0,12954.19509,77725.17053999999,,,,,399.0,2393.0,1884.0,11304.0,790.0,4741.0,3073.0,39939.0,3073.0,10939.0,,,,,298.0,2025.0,1406.0,9563.0,590.0,4011.0,2293.0,37455.0,2293.0,8455.0,0.4,12.1
7,7.0,7.0,12954.19509,90679.36562999999,,,,,399.0,2792.0,1884.0,13188.0,790.0,5531.0,3073.0,43012.0,3073.0,14012.0,,,,,283.0,2308.0,1339.0,10902.0,562.0,4572.0,2184.0,39639.0,2184.0,10639.0,0.4,12.5
8,8.0,8.0,12954.19509,103633.56071999998,,,,,399.0,3191.0,1884.0,15072.0,790.0,6322.0,3073.0,46085.0,3073.0,17085.0,,,,,270.0,2578.0,1275.0,12177.0,535.0,5107.0,2080.0,41719.0,2080.0,12719.0,0.4,12.9
9,9.0,9.0,12954.19509,116587.75580999997,,,,,399.0,3590.0,1884.0,16956.0,790.0,7112.0,3073.0,49158.0,3073.0,20158.0,,,,,257.0,2835.0,1214.0,13391.0,509.0,5617.0,1981.0,43700.0,1981.0,14700.0,0.4,13.2
9.9,9.9,9.9,11658.775581000004,128246.53139099998,,,,,359.0,3949.0,1696.0,18652.0,711.0,7823.0,2766.0,51924.0,2766.0,22924.0,,,,,221.0,3057.0,1046.0,14437.0,439.0,6055.0,1706.0,45406.0,1706.0,16406.0,0.3,13.6
post-use,9.9,10.89,0.0,128246.53139099998,0,29000,0,-7500,0.0,3949.0,0.0,18652.0,0.0,7823.0,0.0,51924.0,0.0,22924.0,0,29000,0.0,-7143.0,0.0,3057.0,0.0,14437.0,0.0,6055.0,0.0,45406.0,0.0,16406.0,0.0,13.6
