period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1507.0,1507.0,1788.0,1788.0,1275.0,1275.0,4570.0,51765.0,4570.0,4570.0,,,,,1435.0,1435.0,1703.0,1703.0,1214.0,1214.0,4352.0,51548.0,4352.0,4352.0,3.5,9.0
2,2.0,2.0,12622.201554,25244.403108,,,,,1507.0,3014.0,1788.0,3576.0,1275.0,2550.0,4570.0,56335.0,4570.0,9140.0,,,,,1367.0,2802.0,1622.0,3325.0,1156.0,2370.0,4145.0,55693.0,4145.0,8497.0,3.5,12.5
3,3.0,3.0,12622.201554,37866.604662,,,,,1507.0,4521.0,1788.0,5364.0,1275.0,3825.0,4570.0,60905.0,4570.0,13710.0,,,,,1302.0,4104.0,1545.0,4869.0,1101.0,3472.0,3948.0,59640.0,3948.0,12445.0,3.5,16.0
4,4.0,4.0,12622.201554,50488.806216,,,,,1507.0,6028.0,1788.0,7152.0,1275.0,5099.0,4570.0,65475.0,4570.0,18280.0,,,,,1240.0,5344.0,1471.0,6340.0,1049.0,4521.0,3760.0,63400.0,3760.0,16205.0,3.5,19.4
5,5.0,5.0,12622.201554,63111.00777,,,,,1507.0,7535.0,1788.0,8940.0,1275.0,6374.0,4570.0,70045.0,4570.0,22850.0,,,,,1181.0,6525.0,1401.0,7741.0,999.0,5519.0,3581.0,66981.0,3581.0,19785.0,3.5,22.9
6,6.0,6.0,12622.201554,75733.209324,,,,,1507.0,9042.0,1788.0,10728.0,1275.0,7649.0,4570.0,74615.0,4570.0,27419.0,,,,,1125.0,7649.0,1334.0,9075.0,951.0,6471.0,3410.0,70391.0,3410.0,23195.0,3.5,26.4
7,7.0,7.0,12622.201554,88355.410878,,,,,1507.0,10549.0,1788.0,12516.0,1275.0,8924.0,4570.0,79185.0,4570.0,31989.0,,,,,1071.0,8720.0,1271.0,10346.0,906.0,7377.0,3248.0,73639.0,3248.0,26443.0,3.5,29.9
8,8.0,8.0,12622.201554,100977.612432,,,,,1507.0,12056.0,1788.0,14304.0,1275.0,10199.0,4570.0,83755.0,4570.0,36559.0,,,,,1020.0,9740.0,1210.0,11556.0,863.0,8240.0,3093.0,76732.0,3093.0,29536.0,3.5,33.4
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1356.0,13413.0,1609.0,15913.0,1147.0,11346.0,4113.0,87868.0,4113.0,40672.0,,,,,879.0,10619.0,1042.0,12599.0,743.0,8983.0,2664.0,79396.0,2664.0,32200.0,3.1,36.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0.0,47196.0,0,0,0.0,13413.0,0.0,15913.0,0.0,11346.0,0.0,87868.0,0.0,40672.0,0.0,47196.0,0,0,0.0,10619.0,0.0,12599.0,0.0,8983.0,0.0,79396.0,0.0,32200.0,0.0,36.6
