period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,1307.0,1307.0,1884.0,1884.0,843.0,843.0,-3466.0,56534.0,-3466.0,-3466.0,,,-7143.0,-7143.0,1245.0,1245.0,1794.0,1794.0,803.0,803.0,-3301.0,56699.0,-3301.0,-3301.0,1.6,11.4
2,2.0,2.0,13821.181558,27642.363116,,,,,1307.0,2614.0,1884.0,3768.0,843.0,1686.0,4034.0,60568.0,4034.0,568.0,,,,,1185.0,2430.0,1709.0,3503.0,765.0,1568.0,3659.0,60358.0,3659.0,358.0,1.6,13.0
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1307.0,3921.0,1884.0,5652.0,843.0,2529.0,4034.0,64602.0,4034.0,4602.0,,,,,1129.0,3559.0,1627.0,5131.0,728.0,2296.0,3485.0,63843.0,3485.0,3843.0,1.6,14.6
4,4.0,4.0,13821.181558,55284.726232,,,,,1307.0,5228.0,1884.0,7536.0,843.0,3372.0,4034.0,68636.0,4034.0,8636.0,,,,,1075.0,4634.0,1550.0,6681.0,694.0,2990.0,3319.0,67162.0,3319.0,7162.0,1.6,16.2
5,5.0,5.0,13821.181558,69105.90779,,,,,1307.0,6535.0,1884.0,9420.0,843.0,4215.0,4034.0,72670.0,4034.0,12670.0,,,,,1024.0,5658.0,1476.0,8157.0,661.0,3650.0,3161.0,70322.0,3161.0,10322.0,1.6,17.8
6,6.0,6.0,13821.181558,82927.089348,,,,,1307.0,7842.0,1884.0,11304.0,843.0,5059.0,4034.0,76704.0,4034.0,16704.0,,,,,975.0,6634.0,1406.0,9563.0,629.0,4279.0,3010.0,73333.0,3010.0,13333.0,1.6,19.4
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1307.0,9149.0,1884.0,13188.0,843.0,5902.0,4034.0,80738.0,4034.0,20738.0,,,,,929.0,7562.0,1339.0,10902.0,599.0,4878.0,2867.0,76200.0,2867.0,16200.0,1.6,21.0
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1307.0,10455.0,1884.0,15072.0,843.0,6745.0,4034.0,84772.0,4034.0,24772.0,,,,,885.0,8447.0,1275.0,12177.0,571.0,5449.0,2730.0,78930.0,2730.0,18930.0,1.6,22.6
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1307.0,11762.0,1884.0,16956.0,843.0,7588.0,4034.0,88806.0,4034.0,28806.0,,,,,842.0,9289.0,1214.0,13391.0,543.0,5993.0,2600.0,81530.0,2600.0,21530.0,1.6,24.2
10,10.0,10.0,13821.181558,138211.81558,,,,,1307.0,13069.0,1884.0,18840.0,843.0,8431.0,4034.0,92840.0,4034.0,32840.0,,,,,802.0,10092.0,1157.0,14548.0,518.0,6510.0,2477.0,84007.0,2477.0,24007.0,1.6,25.8
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,915.0,13984.0,1319.0,20159.0,590.0,9021.0,2824.0,95664.0,2824.0,35664.0,,,,,543.0,10635.0,782.0,15330.0,350.0,6860.0,1675.0,85682.0,1675.0,25682.0,1.1,26.9
post-use,10.7,11.77,0.0,147886.64267059998,0,60000,0,-7500,0.0,13984.0,0.0,20159.0,0.0,9021.0,0.0,95664.0,0.0,35664.0,0,60000,0.0,-7143.0,0.0,10635.0,0.0,15330.0,0.0,6860.0,0.0,85682.0,0.0,25682.0,0.0,26.9
