period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0,0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1,1.0,13363.34444,13363.34444,,,,,2376.0,2376.0,1788,1788,1350.0,1350.0,5513.0,55619.0,5513.0,5513.0,,,,,2318.0,2318.0,1744.0,1744.0,1317.0,1317.0,5379.0,55485.0,5379.0,5379.0,4.5,10.0
2,2,2.0,13363.34444,26726.68888,,,,,2376.0,4752.0,1788,3576,1350.0,2699.0,5513.0,61133.0,5513.0,11027.0,,,,,2261.0,4579.0,1702.0,3446.0,1285.0,2601.0,5248.0,60733.0,5248.0,10627.0,4.5,14.5
3,3,3.0,13363.34444,40090.03332,,,,,2376.0,7127.0,1788,5364,1350.0,4049.0,5513.0,66646.0,5513.0,16540.0,,,,,2206.0,6785.0,1660.0,5107.0,1253.0,3855.0,5120.0,65853.0,5120.0,15747.0,4.5,18.9
4,4,4.0,13363.34444,53453.37776,,,,,2376.0,9503.0,1788,7152,1350.0,5399.0,5513.0,72160.0,5513.0,22054.0,,,,,2152.0,8938.0,1620.0,6726.0,1223.0,5078.0,4995.0,70848.0,4995.0,20742.0,4.5,23.4
5,5,5.0,13363.34444,66816.7222,,,,,2376.0,11879.0,1788,8940,1350.0,6748.0,5513.0,77673.0,5513.0,27567.0,,,,,2100.0,11037.0,1580.0,8307.0,1193.0,6270.0,4873.0,75721.0,4873.0,25615.0,4.5,27.9
6,6,6.0,13363.34444,80180.06664,,,,,2376.0,14255.0,1788,10728,1350.0,8098.0,5513.0,83187.0,5513.0,33081.0,,,,,2049.0,13086.0,1542.0,9849.0,1164.0,7434.0,4754.0,80475.0,4754.0,30369.0,4.5,32.4
7,7,7.0,13363.34444,93543.41108,,,,,2376.0,16630.0,1788,12516,1350.0,9448.0,5513.0,88700.0,5513.0,38594.0,,,,,1999.0,15085.0,1504.0,11353.0,1135.0,8570.0,4638.0,85113.0,4638.0,35007.0,4.5,36.9
8,8,8.0,13363.34444,106906.75552,,,,,2376.0,19006.0,1788,14304,1350.0,10798.0,5513.0,94214.0,5513.0,44108.0,,,,,1950.0,17035.0,1467.0,12820.0,1108.0,9678.0,4525.0,89638.0,4525.0,39532.0,4.5,41.4
9,9,9.0,13363.34444,120270.09996,,,,,2376.0,21382.0,1788,16092,1350.0,12147.0,5513.0,99727.0,5513.0,49621.0,,,,,1902.0,18937.0,1432.0,14252.0,1081.0,10758.0,4415.0,94053.0,4415.0,43947.0,4.5,45.9
10,10,10.0,13363.34444,133633.4444,,,,,2376.0,23758.0,1788,17880,1350.0,13497.0,5513.0,105241.0,5513.0,55135.0,,,,,1856.0,20793.0,1397.0,15649.0,1054.0,11813.0,4307.0,98360.0,4307.0,48254.0,4.5,50.4
11,11,11.0,13363.34444,146996.78884,,,,,2376.0,26133.0,1788,19668,1350.0,14847.0,5513.0,110754.0,5513.0,60648.0,,,,,1811.0,22604.0,1363.0,17011.0,1029.0,12841.0,4202.0,102562.0,4202.0,52456.0,4.5,54.9
12,12,12.0,13363.34444,160360.13328,,,,,2376.0,28509.0,1788,21456,1350.0,16196.0,5513.0,116268.0,5513.0,66162.0,,,,,1767.0,24370.0,1329.0,18341.0,1004.0,13845.0,4100.0,106662.0,4100.0,56556.0,4.5,59.4
13,13,13.0,13363.34444,173723.47772000002,,,,,2376.0,30885.0,1788,23244,1350.0,17546.0,5513.0,121781.0,5513.0,71675.0,,,,,1723.0,26094.0,1297.0,19638.0,979.0,14824.0,4000.0,110661.0,4000.0,60555.0,4.5,63.9
post-use,13,14.3,0.0,173723.47772000002,0,50106,0,0,0.0,30885.0,0,23244,0.0,17546.0,0.0,121781.0,0.0,71675.0,0,50106,0,0,0.0,26094.0,0.0,19638.0,0.0,14824.0,0.0,110661.0,0.0,60555.0,0.0,63.9
