period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,64207,64207,,,0.0,0.0,0.0,0.0,0.0,0.0,64207.0,64207.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,2290.0,2290.0,1788.0,1788.0,1275.0,1275.0,5353.0,69560.0,5353.0,5353.0,,,,,2181.0,2181.0,1703.0,1703.0,1214.0,1214.0,5098.0,69305.0,5098.0,5098.0,5.8,11.3
2,2.0,2.0,12622.201554,25244.403108,,,,,2290.0,4581.0,1788.0,3576.0,1275.0,2550.0,5353.0,74913.0,5353.0,10706.0,,,,,2077.0,4259.0,1622.0,3325.0,1156.0,2370.0,4855.0,74161.0,4855.0,9954.0,5.8,17.1
3,3.0,3.0,12622.201554,37866.604662,,,,,2290.0,6871.0,1788.0,5364.0,1275.0,3825.0,5353.0,80266.0,5353.0,16059.0,,,,,1978.0,6237.0,1545.0,4869.0,1101.0,3472.0,4624.0,78785.0,4624.0,14578.0,5.8,22.9
4,4.0,4.0,12622.201554,50488.806216,,,,,2290.0,9161.0,1788.0,7152.0,1275.0,5099.0,5353.0,85619.0,5353.0,21412.0,,,,,1884.0,8121.0,1471.0,6340.0,1049.0,4521.0,4404.0,83189.0,4404.0,18982.0,5.8,28.7
5,5.0,5.0,12622.201554,63111.00777,,,,,2290.0,11451.0,1788.0,8940.0,1275.0,6374.0,5353.0,90973.0,5353.0,26766.0,,,,,1794.0,9916.0,1401.0,7741.0,999.0,5519.0,4194.0,87383.0,4194.0,23176.0,5.8,34.6
6,6.0,6.0,12622.201554,75733.209324,,,,,2290.0,13742.0,1788.0,10728.0,1275.0,7649.0,5353.0,96326.0,5353.0,32119.0,,,,,1709.0,11625.0,1334.0,9075.0,951.0,6471.0,3995.0,91378.0,3995.0,27171.0,5.8,40.4
7,7.0,7.0,12622.201554,88355.410878,,,,,2290.0,16032.0,1788.0,12516.0,1275.0,8924.0,5353.0,101679.0,5353.0,37472.0,,,,,1628.0,13252.0,1271.0,10346.0,906.0,7377.0,3804.0,95182.0,3804.0,30975.0,5.8,46.2
8,8.0,8.0,12622.201554,100977.612432,,,,,2290.0,18322.0,1788.0,14304.0,1275.0,10199.0,5353.0,107032.0,5353.0,42825.0,,,,,1550.0,14802.0,1210.0,11556.0,863.0,8240.0,3623.0,98805.0,3623.0,34598.0,5.8,52.0
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,2061.0,20383.0,1609.0,15913.0,1147.0,11346.0,4818.0,111850.0,4818.0,47643.0,,,,,1335.0,16138.0,1042.0,12599.0,743.0,8983.0,3121.0,101926.0,3121.0,37719.0,5.2,57.3
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,64207,0,0,0.0,20383.0,0.0,15913.0,0.0,11346.0,0.0,111850.0,0.0,47643.0,0,64207,0,0,0.0,16138.0,0.0,12599.0,0.0,8983.0,0.0,101926.0,0.0,37719.0,0.0,57.3
