period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1,1.0,13363.34444,13363.34444,,,-1389.0,-1389.0,485.0,485.0,1884,1884,815.0,815.0,1795.0,61795.0,1795.0,1795.0,,,-1323.0,-1323.0,462.0,462.0,1794.0,1794.0,776.0,776.0,1710.0,61710.0,1710.0,1710.0,0.5,10.3
2,2,2.0,13363.34444,26726.68888,,,,,485.0,970.0,1884,3768,815.0,1630.0,3184.0,64980.0,3184.0,4980.0,,,,,440.0,902.0,1709.0,3503.0,739.0,1516.0,2888.0,64598.0,2888.0,4598.0,0.5,10.7
3,3,3.0,13363.34444,40090.03332,,,,,485.0,1455.0,1884,5652,815.0,2445.0,3184.0,68164.0,3184.0,8164.0,,,,,419.0,1321.0,1627.0,5131.0,704.0,2220.0,2751.0,67349.0,2751.0,7349.0,0.5,11.2
4,4,4.0,13363.34444,53453.37776,,,,,485.0,1940.0,1884,7536,815.0,3261.0,3184.0,71348.0,3184.0,11348.0,,,,,399.0,1720.0,1550.0,6681.0,671.0,2891.0,2620.0,69968.0,2620.0,9968.0,0.5,11.7
5,5,5.0,13363.34444,66816.7222,,,,,485.0,2425.0,1884,9420,815.0,4076.0,3184.0,74532.0,3184.0,14532.0,,,,,380.0,2100.0,1476.0,8157.0,639.0,3529.0,2495.0,72463.0,2495.0,12463.0,0.5,12.1
6,6,6.0,13363.34444,80180.06664,,,,,485.0,2910.0,1884,11304,815.0,4891.0,3184.0,77716.0,3184.0,17716.0,,,,,362.0,2461.0,1406.0,9563.0,608.0,4138.0,2376.0,74839.0,2376.0,14839.0,0.5,12.6
7,7,7.0,13363.34444,93543.41108,,,,,485.0,3395.0,1884,13188,815.0,5706.0,3184.0,80900.0,3184.0,20900.0,,,,,345.0,2806.0,1339.0,10902.0,579.0,4717.0,2263.0,77102.0,2263.0,17102.0,0.5,13.1
8,8,8.0,13363.34444,106906.75552,,,,,485.0,3880.0,1884,15072,815.0,6521.0,3184.0,84084.0,3184.0,24084.0,,,,,328.0,3134.0,1275.0,12177.0,552.0,5269.0,2155.0,79257.0,2155.0,19257.0,0.5,13.5
9,9,9.0,13363.34444,120270.09996,,,,,485.0,4365.0,1884,16956,815.0,7336.0,3184.0,87268.0,3184.0,27268.0,,,,,313.0,3447.0,1214.0,13391.0,525.0,5794.0,2053.0,81310.0,2053.0,21310.0,0.5,14.0
10,10,10.0,13363.34444,133633.4444,,,,,485.0,4850.0,1884,18840,815.0,8152.0,3184.0,90453.0,3184.0,30453.0,,,,,298.0,3745.0,1157.0,14548.0,500.0,6294.0,1955.0,83264.0,1955.0,23264.0,0.5,14.5
11,11,11.0,13363.34444,146996.78884,,,,,485.0,5335.0,1884,20724,815.0,8967.0,3184.0,93637.0,3184.0,33637.0,,,,,284.0,4028.0,1102.0,15649.0,477.0,6771.0,1862.0,85126.0,1862.0,25126.0,0.5,14.9
12,12,12.0,13363.34444,160360.13328,,,,,485.0,5819.0,1884,22608,815.0,9782.0,3184.0,96821.0,3184.0,36821.0,,,,,270.0,4298.0,1049.0,16698.0,454.0,7225.0,1773.0,86899.0,1773.0,26899.0,0.5,15.4
13,13,13.0,13363.34444,173723.47772000002,,,,,485.0,6304.0,1884,24492,815.0,10597.0,3184.0,100005.0,3184.0,40005.0,,,,,257.0,4555.0,999.0,17697.0,432.0,7657.0,1689.0,88588.0,1689.0,28588.0,0.5,15.8
post-use,13,14.3,0.0,173723.47772000002,0,60000,0.0,-1389.0,0.0,6304.0,0,24492,0.0,10597.0,0.0,100005.0,0.0,40005.0,0,60000,0.0,-1323.0,0.0,4555.0,0.0,17697.0,0.0,7657.0,0.0,88588.0,0.0,28588.0,0.0,15.8
