period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,47196.0,47196.0,,,0.0,0.0,0.0,0.0,0.0,0.0,47196.0,47196.0,0.0,0.0,5.5,5.5
1,1.0,1.0,12622.201554,12622.201554,,,,,1248.0,1248.0,1788.0,1788.0,1275.0,1275.0,4311.0,51507.0,4311.0,4311.0,,,,,1189.0,1189.0,1703.0,1703.0,1214.0,1214.0,4106.0,51301.0,4106.0,4106.0,3.5,9.0
2,2.0,2.0,12622.201554,25244.403108,,,,,1248.0,2496.0,1788.0,3576.0,1275.0,2550.0,4311.0,55818.0,4311.0,8622.0,,,,,1132.0,2321.0,1622.0,3325.0,1156.0,2370.0,3910.0,55211.0,3910.0,8016.0,3.5,12.5
3,3.0,3.0,12622.201554,37866.604662,,,,,1248.0,3744.0,1788.0,5364.0,1275.0,3825.0,4311.0,60129.0,4311.0,12933.0,,,,,1078.0,3399.0,1545.0,4869.0,1101.0,3472.0,3724.0,58935.0,3724.0,11740.0,3.5,16.0
4,4.0,4.0,12622.201554,50488.806216,,,,,1248.0,4993.0,1788.0,7152.0,1275.0,5099.0,4311.0,64440.0,4311.0,17244.0,,,,,1027.0,4426.0,1471.0,6340.0,1049.0,4521.0,3547.0,62482.0,3547.0,15287.0,3.5,19.4
5,5.0,5.0,12622.201554,63111.00777,,,,,1248.0,6241.0,1788.0,8940.0,1275.0,6374.0,4311.0,68751.0,4311.0,21555.0,,,,,978.0,5404.0,1401.0,7741.0,999.0,5519.0,3378.0,65860.0,3378.0,18664.0,3.5,22.9
6,6.0,6.0,12622.201554,75733.209324,,,,,1248.0,7489.0,1788.0,10728.0,1275.0,7649.0,4311.0,73062.0,4311.0,25866.0,,,,,931.0,6335.0,1334.0,9075.0,951.0,6471.0,3217.0,69077.0,3217.0,21881.0,3.5,26.4
7,7.0,7.0,12622.201554,88355.410878,,,,,1248.0,8737.0,1788.0,12516.0,1275.0,8924.0,4311.0,77373.0,4311.0,30177.0,,,,,887.0,7222.0,1271.0,10346.0,906.0,7377.0,3064.0,72141.0,3064.0,24945.0,3.5,29.9
8,8.0,8.0,12622.201554,100977.612432,,,,,1248.0,9985.0,1788.0,14304.0,1275.0,10199.0,4311.0,81684.0,4311.0,34488.0,,,,,845.0,8067.0,1210.0,11556.0,863.0,8240.0,2918.0,75058.0,2918.0,27863.0,3.5,33.4
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,1123.0,11109.0,1609.0,15913.0,1147.0,11346.0,3880.0,85563.0,3880.0,38368.0,,,,,728.0,8795.0,1042.0,12599.0,743.0,8983.0,2513.0,77572.0,2513.0,30376.0,3.1,36.6
post-use,8.9,9.790000000000001,0.0,112337.5938306,0.0,47196.0,0,0,0.0,11109.0,0.0,15913.0,0.0,11346.0,0.0,85563.0,0.0,38368.0,0.0,47196.0,0,0,0.0,8795.0,0.0,12599.0,0.0,8983.0,0.0,77572.0,0.0,30376.0,0.0,36.6
