period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,42454.0,42454.0,,,0.0,0.0,0.0,0.0,0.0,0.0,42454.0,42454.0,0.0,0.0,5.5,5.5
1,1.0,1.0,11533.46302,11533.46302,,,,,1490.0,1490.0,1788.0,1788.0,1165.0,1165.0,4443.0,46898.0,4443.0,4443.0,,,,,1419.0,1419.0,1703.0,1703.0,1109.0,1109.0,4232.0,46686.0,4232.0,4232.0,3.2,8.6
2,2.0,2.0,11533.46302,23066.92604,,,,,1490.0,2981.0,1788.0,3576.0,1165.0,2330.0,4443.0,51341.0,4443.0,8887.0,,,,,1352.0,2771.0,1622.0,3325.0,1057.0,2166.0,4030.0,50716.0,4030.0,8262.0,3.2,11.8
3,3.0,3.0,11533.46302,34600.38906,,,,,1490.0,4471.0,1788.0,5364.0,1165.0,3495.0,4443.0,55784.0,4443.0,13330.0,,,,,1287.0,4059.0,1545.0,4869.0,1006.0,3172.0,3838.0,54555.0,3838.0,12100.0,3.2,15.0
4,4.0,4.0,11533.46302,46133.85208,,,,,1490.0,5962.0,1788.0,7152.0,1165.0,4660.0,4443.0,60228.0,4443.0,17773.0,,,,,1226.0,5285.0,1471.0,6340.0,958.0,4131.0,3655.0,58210.0,3655.0,15756.0,3.2,18.1
5,5.0,5.0,11533.46302,57667.31509999999,,,,,1490.0,7452.0,1788.0,8940.0,1165.0,5824.0,4443.0,64671.0,4443.0,22216.0,,,,,1168.0,6453.0,1401.0,7741.0,913.0,5043.0,3481.0,61692.0,3481.0,19237.0,3.2,21.3
6,6.0,6.0,11533.46302,69200.77811999999,,,,,1490.0,8942.0,1788.0,10728.0,1165.0,6989.0,4443.0,69114.0,4443.0,26660.0,,,,,1112.0,7565.0,1334.0,9075.0,869.0,5913.0,3316.0,65007.0,3316.0,22553.0,3.2,24.5
7,7.0,7.0,11533.46302,80734.24113999998,,,,,1490.0,10433.0,1788.0,12516.0,1165.0,8154.0,4443.0,73557.0,4443.0,31103.0,,,,,1059.0,8624.0,1271.0,10346.0,828.0,6740.0,3158.0,68165.0,3158.0,25710.0,3.2,27.7
8,8.0,8.0,11533.46302,92267.70415999998,,,,,1490.0,11923.0,1788.0,14304.0,1165.0,9319.0,4443.0,78001.0,4443.0,35546.0,,,,,1009.0,9633.0,1210.0,11556.0,788.0,7529.0,3007.0,71172.0,3007.0,28718.0,3.2,30.8
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,1341.0,13265.0,1609.0,15913.0,1048.0,10367.0,3999.0,82000.0,3999.0,39545.0,,,,,869.0,10502.0,1042.0,12599.0,679.0,8208.0,2590.0,73763.0,2590.0,31308.0,2.9,33.7
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0.0,42454.0,0,0,0.0,13265.0,0.0,15913.0,0.0,10367.0,0.0,82000.0,0.0,39545.0,0.0,42454.0,0,0,0.0,10502.0,0.0,12599.0,0.0,8208.0,0.0,73763.0,0.0,31308.0,0.0,33.7
