period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,13821.181558,13821.181558,,,-7500,-7500,462.0,462.0,1884.0,1884.0,843.0,843.0,-4311.0,57137.0,-4311.0,-4311.0,,,-7143.0,-7143.0,440.0,440.0,1794.0,1794.0,803.0,803.0,-4106.0,57342.0,-4106.0,-4106.0,0.4,10.3
2,2.0,2.0,13821.181558,27642.363116,,,,,462.0,923.0,1884.0,3768.0,843.0,1686.0,3189.0,60326.0,3189.0,-1122.0,,,,,419.0,858.0,1709.0,3503.0,765.0,1568.0,2892.0,60234.0,2892.0,-1214.0,0.4,10.7
3,3.0,3.0,13821.181558,41463.544674000004,,,,,462.0,1385.0,1884.0,5652.0,843.0,2529.0,3189.0,63514.0,3189.0,2066.0,,,,,399.0,1257.0,1627.0,5131.0,728.0,2296.0,2755.0,62989.0,2755.0,1541.0,0.4,11.1
4,4.0,4.0,13821.181558,55284.726232,,,,,462.0,1847.0,1884.0,7536.0,843.0,3372.0,3189.0,66703.0,3189.0,5255.0,,,,,380.0,1637.0,1550.0,6681.0,694.0,2990.0,2623.0,65612.0,2623.0,4164.0,0.4,11.6
5,5.0,5.0,13821.181558,69105.90779,,,,,462.0,2308.0,1884.0,9420.0,843.0,4215.0,3189.0,69892.0,3189.0,8444.0,,,,,362.0,1999.0,1476.0,8157.0,661.0,3650.0,2498.0,68111.0,2498.0,6663.0,0.4,12.0
6,6.0,6.0,13821.181558,82927.089348,,,,,462.0,2770.0,1884.0,11304.0,843.0,5059.0,3189.0,73081.0,3189.0,11633.0,,,,,345.0,2343.0,1406.0,9563.0,629.0,4279.0,2380.0,70490.0,2380.0,9042.0,0.4,12.5
7,7.0,7.0,13821.181558,96748.27090599999,,,,,462.0,3232.0,1884.0,13188.0,843.0,5902.0,3189.0,76269.0,3189.0,14821.0,,,,,328.0,2671.0,1339.0,10902.0,599.0,4878.0,2266.0,72757.0,2266.0,11309.0,0.4,12.9
8,8.0,8.0,13821.181558,110569.45246399999,,,,,462.0,3693.0,1884.0,15072.0,843.0,6745.0,3189.0,79458.0,3189.0,18010.0,,,,,312.0,2984.0,1275.0,12177.0,571.0,5449.0,2158.0,74915.0,2158.0,13467.0,0.4,13.3
9,9.0,9.0,13821.181558,124390.63402199998,,,,,462.0,4155.0,1884.0,16956.0,843.0,7588.0,3189.0,82647.0,3189.0,21199.0,,,,,298.0,3281.0,1214.0,13391.0,543.0,5993.0,2056.0,76970.0,2056.0,15522.0,0.4,13.8
10,10.0,10.0,13821.181558,138211.81558,,,,,462.0,4617.0,1884.0,18840.0,843.0,8431.0,3189.0,85836.0,3189.0,24388.0,,,,,283.0,3565.0,1157.0,14548.0,518.0,6510.0,1958.0,78928.0,1958.0,17480.0,0.4,14.2
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,323.0,4940.0,1319.0,20159.0,590.0,9021.0,2232.0,88068.0,2232.0,26620.0,,,,,192.0,3757.0,782.0,15330.0,350.0,6860.0,1324.0,80252.0,1324.0,18804.0,0.3,14.5
post-use,10.7,11.77,0.0,147886.64267059998,0,61448,0,-7500,0.0,4940.0,0.0,20159.0,0.0,9021.0,0.0,88068.0,0.0,26620.0,0,61448,0.0,-7143.0,0.0,3757.0,0.0,15330.0,0.0,6860.0,0.0,80252.0,0.0,18804.0,0.0,14.5
