period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0,-1.3,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0.0,0.0,0.0,60000,60000,,,0.0,0.0,0,0,0.0,0.0,60000.0,60000.0,0.0,0.0,60000,60000,,,0.0,0.0,0.0,0.0,0.0,0.0,60000.0,60000.0,0.0,0.0,9.8,9.8
1,1,1.0,13363.34444,13363.34444,,,-1389.0,-1389.0,869.0,869.0,1884,1884,815.0,815.0,2179.0,62179.0,2179.0,2179.0,,,-1323.0,-1323.0,827.0,827.0,1794.0,1794.0,776.0,776.0,2075.0,62075.0,2075.0,2075.0,1.1,10.9
2,2,2.0,13363.34444,26726.68888,,,,,869.0,1738.0,1884,3768,815.0,1630.0,3568.0,65747.0,3568.0,5747.0,,,,,788.0,1615.0,1709.0,3503.0,739.0,1516.0,3236.0,65312.0,3236.0,5312.0,1.1,11.9
3,3,3.0,13363.34444,40090.03332,,,,,869.0,2606.0,1884,5652,815.0,2445.0,3568.0,69315.0,3568.0,9315.0,,,,,750.0,2366.0,1627.0,5131.0,704.0,2220.0,3082.0,68394.0,3082.0,8394.0,1.1,13.0
4,4,4.0,13363.34444,53453.37776,,,,,869.0,3475.0,1884,7536,815.0,3261.0,3568.0,72883.0,3568.0,12883.0,,,,,715.0,3081.0,1550.0,6681.0,671.0,2891.0,2935.0,71329.0,2935.0,11329.0,1.1,14.1
5,5,5.0,13363.34444,66816.7222,,,,,869.0,4344.0,1884,9420,815.0,4076.0,3568.0,76451.0,3568.0,16451.0,,,,,681.0,3761.0,1476.0,8157.0,639.0,3529.0,2796.0,74125.0,2796.0,14125.0,1.1,15.1
6,6,6.0,13363.34444,80180.06664,,,,,869.0,5213.0,1884,11304,815.0,4891.0,3568.0,80019.0,3568.0,20019.0,,,,,648.0,4410.0,1406.0,9563.0,608.0,4138.0,2662.0,76787.0,2662.0,16787.0,1.1,16.2
7,7,7.0,13363.34444,93543.41108,,,,,869.0,6081.0,1884,13188,815.0,5706.0,3568.0,83587.0,3568.0,23587.0,,,,,617.0,5027.0,1339.0,10902.0,579.0,4717.0,2536.0,79323.0,2536.0,19323.0,1.1,17.3
8,8,8.0,13363.34444,106906.75552,,,,,869.0,6950.0,1884,15072,815.0,6521.0,3568.0,87155.0,3568.0,27155.0,,,,,588.0,5615.0,1275.0,12177.0,552.0,5269.0,2415.0,81738.0,2415.0,21738.0,1.1,18.3
9,9,9.0,13363.34444,120270.09996,,,,,869.0,7819.0,1884,16956,815.0,7336.0,3568.0,90723.0,3568.0,30723.0,,,,,560.0,6175.0,1214.0,13391.0,525.0,5794.0,2300.0,84038.0,2300.0,24038.0,1.1,19.4
10,10,10.0,13363.34444,133633.4444,,,,,869.0,8688.0,1884,18840,815.0,8152.0,3568.0,94290.0,3568.0,34290.0,,,,,533.0,6708.0,1157.0,14548.0,500.0,6294.0,2190.0,86228.0,2190.0,26228.0,1.1,20.4
11,11,11.0,13363.34444,146996.78884,,,,,869.0,9556.0,1884,20724,815.0,8967.0,3568.0,97858.0,3568.0,37858.0,,,,,508.0,7216.0,1102.0,15649.0,477.0,6771.0,2086.0,88314.0,2086.0,28314.0,1.1,21.5
12,12,12.0,13363.34444,160360.13328,,,,,869.0,10425.0,1884,22608,815.0,9782.0,3568.0,101426.0,3568.0,41426.0,,,,,484.0,7700.0,1049.0,16698.0,454.0,7225.0,1987.0,90301.0,1987.0,30301.0,1.1,22.6
13,13,13.0,13363.34444,173723.47772000002,,,,,869.0,11294.0,1884,24492,815.0,10597.0,3568.0,104994.0,3568.0,44994.0,,,,,461.0,8161.0,999.0,17697.0,432.0,7657.0,1892.0,92193.0,1892.0,32193.0,1.1,23.6
post-use,13,14.3,0.0,173723.47772000002,0,60000,0.0,-1389.0,0.0,11294.0,0,24492,0.0,10597.0,0.0,104994.0,0.0,44994.0,0,60000,0.0,-1323.0,0.0,8161.0,0.0,17697.0,0.0,7657.0,0.0,92193.0,0.0,32193.0,0.0,23.6
