period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-1.07,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,50106,50106,,,0.0,0.0,0.0,0.0,0.0,0.0,50106.0,50106.0,0.0,0.0,5.5,5.5
1,1.0,1.0,13821.181558,13821.181558,,,,,1856.0,1856.0,1788.0,1788.0,1396.0,1396.0,5040.0,55146.0,5040.0,5040.0,,,,,1768.0,1768.0,1703.0,1703.0,1329.0,1329.0,4800.0,54906.0,4800.0,4800.0,4.6,10.1
2,2.0,2.0,13821.181558,27642.363116,,,,,1856.0,3713.0,1788.0,3576.0,1396.0,2792.0,5040.0,60187.0,5040.0,10081.0,,,,,1684.0,3452.0,1622.0,3325.0,1266.0,2596.0,4572.0,59478.0,4572.0,9372.0,4.6,14.8
3,3.0,3.0,13821.181558,41463.544674000004,,,,,1856.0,5569.0,1788.0,5364.0,1396.0,4188.0,5040.0,65227.0,5040.0,15121.0,,,,,1604.0,5056.0,1545.0,4869.0,1206.0,3801.0,4354.0,63832.0,4354.0,13726.0,4.6,19.4
4,4.0,4.0,13821.181558,55284.726232,,,,,1856.0,7426.0,1788.0,7152.0,1396.0,5584.0,5040.0,70268.0,5040.0,20162.0,,,,,1527.0,6583.0,1471.0,6340.0,1148.0,4950.0,4147.0,67979.0,4147.0,17873.0,4.6,24.1
5,5.0,5.0,13821.181558,69105.90779,,,,,1856.0,9282.0,1788.0,8940.0,1396.0,6980.0,5040.0,75308.0,5040.0,25202.0,,,,,1455.0,8037.0,1401.0,7741.0,1094.0,6044.0,3949.0,71928.0,3949.0,21822.0,4.6,28.7
6,6.0,6.0,13821.181558,82927.089348,,,,,1856.0,11139.0,1788.0,10728.0,1396.0,8376.0,5040.0,80348.0,5040.0,30242.0,,,,,1385.0,9423.0,1334.0,9075.0,1042.0,7085.0,3761.0,75689.0,3761.0,25583.0,4.6,33.3
7,7.0,7.0,13821.181558,96748.27090599999,,,,,1856.0,12995.0,1788.0,12516.0,1396.0,9772.0,5040.0,85389.0,5040.0,35283.0,,,,,1319.0,10742.0,1271.0,10346.0,992.0,8077.0,3582.0,79272.0,3582.0,29166.0,4.6,38.0
8,8.0,8.0,13821.181558,110569.45246399999,,,,,1856.0,14852.0,1788.0,14304.0,1396.0,11168.0,5040.0,90429.0,5040.0,40323.0,,,,,1257.0,11999.0,1210.0,11556.0,945.0,9022.0,3412.0,82683.0,3412.0,32577.0,4.6,42.6
9,9.0,9.0,13821.181558,124390.63402199998,,,,,1856.0,16708.0,1788.0,16092.0,1396.0,12563.0,5040.0,95470.0,5040.0,45364.0,,,,,1197.0,13195.0,1153.0,12709.0,900.0,9922.0,3249.0,85932.0,3249.0,35826.0,4.6,47.3
10,10.0,10.0,13821.181558,138211.81558,,,,,1856.0,18565.0,1788.0,17880.0,1396.0,13959.0,5040.0,100510.0,5040.0,50404.0,,,,,1140.0,14335.0,1098.0,13806.0,857.0,10779.0,3094.0,89027.0,3094.0,38921.0,4.6,51.9
10.7,10.7,10.7,9674.82709059999,147886.64267059998,,,,,1300.0,19864.0,1252.0,19132.0,977.0,14937.0,3528.0,104038.0,3528.0,53932.0,,,,,771.0,15106.0,743.0,14549.0,580.0,11359.0,2093.0,91120.0,2093.0,41014.0,3.3,55.2
post-use,10.7,11.77,0.0,147886.64267059998,0,50106,0,0,0.0,19864.0,0.0,19132.0,0.0,14937.0,0.0,104038.0,0.0,53932.0,0,50106,0,0,0.0,15106.0,0.0,14549.0,0.0,11359.0,0.0,91120.0,0.0,41014.0,0.0,55.2
