period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,11533.46302,11533.46302,,,-7500,-7500,457.0,457.0,1884.0,1884.0,704.0,704.0,-4456.0,56992.0,-4456.0,-4456.0,,,-7143.0,-7143.0,435.0,435.0,1794.0,1794.0,670.0,670.0,-4244.0,57204.0,-4244.0,-4244.0,1.5,11.3
2,2.0,2.0,11533.46302,23066.92604,,,,,457.0,913.0,1884.0,3768.0,704.0,1407.0,3044.0,60036.0,3044.0,-1412.0,,,,,414.0,849.0,1709.0,3503.0,638.0,1308.0,2761.0,59965.0,2761.0,-1483.0,1.5,12.8
3,3.0,3.0,11533.46302,34600.38906,,,,,457.0,1370.0,1884.0,5652.0,704.0,2111.0,3044.0,63080.0,3044.0,1632.0,,,,,394.0,1243.0,1627.0,5131.0,608.0,1916.0,2630.0,62595.0,2630.0,1147.0,1.5,14.3
4,4.0,4.0,11533.46302,46133.85208,,,,,457.0,1826.0,1884.0,7536.0,704.0,2814.0,3044.0,66124.0,3044.0,4676.0,,,,,376.0,1619.0,1550.0,6681.0,579.0,2495.0,2504.0,65099.0,2504.0,3651.0,1.5,15.8
5,5.0,5.0,11533.46302,57667.31509999999,,,,,457.0,2283.0,1884.0,9420.0,704.0,3518.0,3044.0,69168.0,3044.0,7720.0,,,,,358.0,1976.0,1476.0,8157.0,551.0,3046.0,2385.0,67484.0,2385.0,6036.0,1.5,17.2
6,6.0,6.0,11533.46302,69200.77811999999,,,,,457.0,2739.0,1884.0,11304.0,704.0,4221.0,3044.0,72212.0,3044.0,10764.0,,,,,341.0,2317.0,1406.0,9563.0,525.0,3571.0,2272.0,69756.0,2272.0,8308.0,1.5,18.7
7,7.0,7.0,11533.46302,80734.24113999998,,,,,457.0,3196.0,1884.0,13188.0,704.0,4925.0,3044.0,75256.0,3044.0,13808.0,,,,,324.0,2642.0,1339.0,10902.0,500.0,4071.0,2163.0,71919.0,2163.0,10471.0,1.5,20.2
8,8.0,8.0,11533.46302,92267.70415999998,,,,,457.0,3652.0,1884.0,15072.0,704.0,5628.0,3044.0,78300.0,3044.0,16852.0,,,,,309.0,2951.0,1275.0,12177.0,476.0,4547.0,2060.0,73980.0,2060.0,12532.0,1.5,21.7
8.9,8.9,8.9,10380.116718000003,102647.82087799998,,,,,411.0,4063.0,1696.0,16768.0,633.0,6262.0,2740.0,81040.0,2740.0,19592.0,,,,,266.0,3217.0,1098.0,13275.0,410.0,4957.0,1775.0,75754.0,1775.0,14306.0,1.3,23.0
post-use,8.9,9.790000000000001,0.0,102647.82087799998,0,61448,0,-7500,0.0,4063.0,0.0,16768.0,0.0,6262.0,0.0,81040.0,0.0,19592.0,0,61448,0.0,-7143.0,0.0,3217.0,0.0,13275.0,0.0,4957.0,0.0,75754.0,0.0,14306.0,0.0,23.0
