period [yr],time [yr],time (for plotting) [yr],mileage [mi],total mileage [mi],purchase costs [$],total purchase costs [$],incentives costs [$],total incentives costs [$],operations costs [$],total operations costs [$],insurance costs [$],total insurance costs [$],maintenance costs [$],total maintenance costs [$],costs [$],total costs [$],future costs [$],total future costs [$],present value purchase costs [$],total present value purchase costs [$],present value incentives costs [$],total present value incentives costs [$],present value operations costs [$],total present value operations costs [$],present value insurance costs [$],total present value insurance costs [$],present value maintenance costs [$],total present value maintenance costs [$],present value costs [$],total present value costs [$],present value future costs [$],total present value future costs [$],emissions [tCO$_2$-eq.],total emissions [tCO$_2$-eq.]
pre-purchase,0.0,-0.8900000000000001,0.0,0.0,0,0,0,0,,,,,,,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0
0,0.0,0.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,61448,61448,,,0.0,0.0,0.0,0.0,0.0,0.0,61448.0,61448.0,0.0,0.0,9.8,9.8
1,1.0,1.0,12622.201554,12622.201554,,,-7500,-7500,500.0,500.0,1884.0,1884.0,770.0,770.0,-4346.0,57102.0,-4346.0,-4346.0,,,-7143.0,-7143.0,476.0,476.0,1794.0,1794.0,733.0,733.0,-4139.0,57309.0,-4139.0,-4139.0,1.6,11.4
2,2.0,2.0,12622.201554,25244.403108,,,,,500.0,999.0,1884.0,3768.0,770.0,1540.0,3154.0,60255.0,3154.0,-1193.0,,,,,453.0,929.0,1709.0,3503.0,698.0,1432.0,2860.0,60169.0,2860.0,-1279.0,1.6,13.1
3,3.0,3.0,12622.201554,37866.604662,,,,,500.0,1499.0,1884.0,5652.0,770.0,2310.0,3154.0,63409.0,3154.0,1961.0,,,,,432.0,1361.0,1627.0,5131.0,665.0,2097.0,2724.0,62893.0,2724.0,1445.0,1.6,14.7
4,4.0,4.0,12622.201554,50488.806216,,,,,500.0,1998.0,1884.0,7536.0,770.0,3080.0,3154.0,66562.0,3154.0,5114.0,,,,,411.0,1772.0,1550.0,6681.0,633.0,2730.0,2594.0,65488.0,2594.0,4040.0,1.6,16.3
5,5.0,5.0,12622.201554,63111.00777,,,,,500.0,2498.0,1884.0,9420.0,770.0,3850.0,3154.0,69716.0,3154.0,8268.0,,,,,391.0,2163.0,1476.0,8157.0,603.0,3333.0,2471.0,67958.0,2471.0,6510.0,1.6,17.9
6,6.0,6.0,12622.201554,75733.209324,,,,,500.0,2998.0,1884.0,11304.0,770.0,4620.0,3154.0,72869.0,3154.0,11421.0,,,,,373.0,2536.0,1406.0,9563.0,575.0,3908.0,2353.0,70312.0,2353.0,8864.0,1.6,19.6
7,7.0,7.0,12622.201554,88355.410878,,,,,500.0,3497.0,1884.0,13188.0,770.0,5390.0,3154.0,76023.0,3154.0,14575.0,,,,,355.0,2891.0,1339.0,10902.0,547.0,4455.0,2241.0,72553.0,2241.0,11105.0,1.6,21.2
8,8.0,8.0,12622.201554,100977.612432,,,,,500.0,3997.0,1884.0,15072.0,770.0,6160.0,3154.0,79176.0,3154.0,17728.0,,,,,338.0,3229.0,1275.0,12177.0,521.0,4976.0,2134.0,74687.0,2134.0,13239.0,1.6,22.8
8.9,8.9,8.9,11359.981398600004,112337.5938306,,,,,450.0,4447.0,1696.0,16768.0,693.0,6853.0,2838.0,82015.0,2838.0,20567.0,,,,,291.0,3520.0,1098.0,13275.0,449.0,5425.0,1838.0,76526.0,1838.0,15078.0,1.5,24.3
post-use,8.9,9.790000000000001,0.0,112337.5938306,0,61448,0,-7500,0.0,4447.0,0.0,16768.0,0.0,6853.0,0.0,82015.0,0.0,20567.0,0,61448,0.0,-7143.0,0.0,3520.0,0.0,13275.0,0.0,5425.0,0.0,76526.0,0.0,15078.0,0.0,24.3
